noga,industry,unit,year,value,scenario,variant
,Zweit- und Ferienwohnungen,Mio. m²,2050.3,70.6419,ZERO-B,KKW50
,Zweit- und Ferienwohnungen,Mio. m²,2050.4,70.7266,ZERO-B,KKW50
,Zweit- und Ferienwohnungen,Mio. m²,2050.5,70.7967,ZERO-B,KKW50
,Zweit- und Ferienwohnungen,Mio. m²,2050.6,70.8572,ZERO-B,KKW50
,Zweit- und Ferienwohnungen,Mio. m²,2050.7,70.9089,ZERO-B,KKW50
,Zweit- und Ferienwohnungen,Mio. m²,2050.8,70.953,ZERO-B,KKW50
,Zweit- und Ferienwohnungen,Mio. m²,2050.9,70.98310000000001,ZERO-B,KKW50
,Zweit- und Ferienwohnungen,Mio. m²,2050.10,70.9785,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2000,0.40218228889437513,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2001,0.3990757097395463,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2002,0.4017311040957276,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2003,0.3982706526303955,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2004,0.3859488990816543,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2005,0.3844724726903808,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2006,0.38256715338018676,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2007,0.3818093058634698,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2008,0.3812986532798515,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2009,0.37667664124311107,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2010,0.3757805908133062,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2011,0.37579687425770775,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2012,0.3673712531101781,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2013,0.36773244448627745,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2014,0.36798980579943485,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2015,0.3674837878455375,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2016,0.3676317614069826,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2017,0.3635643645184799,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2018,0.36399317447575746,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2019,0.36433733766337534,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2020,0.36056446764672084,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2021,0.3569403425881836,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2022,0.3576470111081933,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2023,0.35765707990843926,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2024,0.3581318053575032,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2025,0.3587210218668506,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2026,0.359122138977857,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2027,0.35916750413862436,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2028,0.3590920760972637,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2029,0.3591008114341881,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2030,0.3596848099227371,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2031,0.35989286912406226,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2032,0.35979104545662627,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2033,0.3183767919126552,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2034,0.3185689831692739,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2035,0.3186344294064541,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2036,0.3186819984334552,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2037,0.3169800018777389,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2038,0.31709210038293323,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2039,0.31343443917270714,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2040,0.31348782076044984,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2041,0.2906903123314896,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2042,0.2828816042346495,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2043,0.28271866409575896,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2044,0.25725233866672537,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2045,0.25739298245801584,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2046,0.25277388395454037,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2047,0.2495585567951561,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2048,0.2476504934714335,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2049,0.2457094664699589,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2050,0.23683199525264506,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2050.1,0.2005610939071694,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2050.2,0.1919720654102583,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2050.3,0.1930339306515991,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2050.4,0.19202146396617195,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2050.5,0.19203189212004002,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2050.6,0.1928322538150057,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2050.7,0.1877278486813562,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2050.8,0.18764139031056237,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2050.9,0.18449109541313857,ZERO-B,KKW50
A,Landwirtschaft**,Mio. m²,2050.10,0.18484651243947103,ZERO-B,KKW50
,Summe,Mio. m²,2000,620.8751066119017,ZERO-B,KKW50
,Summe,Mio. m²,2001,625.6435490896635,ZERO-B,KKW50
,Summe,Mio. m²,2002,630.5168212893741,ZERO-B,KKW50
,Summe,Mio. m²,2003,640.3572335016397,ZERO-B,KKW50
,Summe,Mio. m²,2004,647.4284829184097,ZERO-B,KKW50
,Summe,Mio. m²,2005,653.1541948943748,ZERO-B,KKW50
,Summe,Mio. m²,2006,664.2731180752488,ZERO-B,KKW50
,Summe,Mio. m²,2007,674.1844478619493,ZERO-B,KKW50
,Summe,Mio. m²,2008,683.2456115382047,ZERO-B,KKW50
,Summe,Mio. m²,2009,694.3001414173416,ZERO-B,KKW50
,Summe,Mio. m²,2010,705.7969908391835,ZERO-B,KKW50
,Summe,Mio. m²,2011,714.7724997186816,ZERO-B,KKW50
,Summe,Mio. m²,2012,720.7164239532457,ZERO-B,KKW50
,Summe,Mio. m²,2013,728.1483582290643,ZERO-B,KKW50
,Summe,Mio. m²,2014,737.0121809923003,ZERO-B,KKW50
,Summe,Mio. m²,2015,743.7837064772677,ZERO-B,KKW50
,Summe,Mio. m²,2016,752.9608228818405,ZERO-B,KKW50
,Summe,Mio. m²,2017,760.777449355979,ZERO-B,KKW50
,Summe,Mio. m²,2018,767.5238000602193,ZERO-B,KKW50
,Summe,Mio. m²,2019,774.769981079878,ZERO-B,KKW50
,Summe,Mio. m²,2020,782.0718054691382,ZERO-B,KKW50
,Summe,Mio. m²,2021,789.0267160703637,ZERO-B,KKW50
,Summe,Mio. m²,2022,795.9228601905543,ZERO-B,KKW50
,Summe,Mio. m²,2023,802.7650390783043,ZERO-B,KKW50
,Summe,Mio. m²,2024,809.5379843537881,ZERO-B,KKW50
,Summe,Mio. m²,2025,816.2189895701629,ZERO-B,KKW50
,Summe,Mio. m²,2026,822.6196783716605,ZERO-B,KKW50
,Summe,Mio. m²,2027,828.9236756179638,ZERO-B,KKW50
,Summe,Mio. m²,2028,835.1404545144196,ZERO-B,KKW50
,Summe,Mio. m²,2029,841.2819969676739,ZERO-B,KKW50
,Summe,Mio. m²,2030,847.3137673306796,ZERO-B,KKW50
,Summe,Mio. m²,2031,853.0824591755978,ZERO-B,KKW50
,Summe,Mio. m²,2032,858.6404938159851,ZERO-B,KKW50
,Summe,Mio. m²,2033,863.8915836907539,ZERO-B,KKW50
,Summe,Mio. m²,2034,868.8562383365324,ZERO-B,KKW50
,Summe,Mio. m²,2035,873.5102864823615,ZERO-B,KKW50
,Summe,Mio. m²,2036,877.3927663668343,ZERO-B,KKW50
,Summe,Mio. m²,2037,880.9324976168205,ZERO-B,KKW50
,Summe,Mio. m²,2038,884.1746342449223,ZERO-B,KKW50
,Summe,Mio. m²,2039,887.1753893995995,ZERO-B,KKW50
,Summe,Mio. m²,2040,890.0208368774693,ZERO-B,KKW50
,Summe,Mio. m²,2041,892.4420317781684,ZERO-B,KKW50
,Summe,Mio. m²,2042,894.7705778470378,ZERO-B,KKW50
,Summe,Mio. m²,2043,896.9851585035543,ZERO-B,KKW50
,Summe,Mio. m²,2044,899.0678913843602,ZERO-B,KKW50
,Summe,Mio. m²,2045,901.1841927930268,ZERO-B,KKW50
,Summe,Mio. m²,2046,903.0785221006729,ZERO-B,KKW50
,Summe,Mio. m²,2047,904.9082216251783,ZERO-B,KKW50
,Summe,Mio. m²,2048,906.7215008072648,ZERO-B,KKW50
,Summe,Mio. m²,2049,908.495629079601,ZERO-B,KKW50
,Summe,Mio. m²,2050,910.2007029730681,ZERO-B,KKW50
,Summe,Mio. m²,2050.1,911.4071233398537,ZERO-B,KKW50
,Summe,Mio. m²,2050.2,912.8595296567825,ZERO-B,KKW50
,Summe,Mio. m²,2050.3,914.2601257579446,ZERO-B,KKW50
,Summe,Mio. m²,2050.4,915.6277447184847,ZERO-B,KKW50
,Summe,Mio. m²,2050.5,916.8401976805513,ZERO-B,KKW50
,Summe,Mio. m²,2050.6,917.9673271556038,ZERO-B,KKW50
,Summe,Mio. m²,2050.7,919.0426604958286,ZERO-B,KKW50
,Summe,Mio. m²,2050.8,920.1809041159213,ZERO-B,KKW50
,Summe,Mio. m²,2050.9,921.1433191856114,ZERO-B,KKW50
,Summe,Mio. m²,2050.10,921.4533626289164,ZERO-B,KKW50
,Haushalte,Mio. m²,2000,378.76240000000007,ZERO-C,KKW50
,Haushalte,Mio. m²,2001,382.46510000000006,ZERO-C,KKW50
