noga,sector,year,value,scenario,variant,unit
O,Öffentliche Verwaltung,2014,5.602098272211174,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2015,5.930763297488459,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2016,6.008643317694105,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2017,6.012881483570813,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2018,5.823017185116157,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2019,5.8702110399025,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2020,5.800052560389091,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2021,5.69798031481241,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2022,5.642438796488615,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2023,5.540574779442749,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2024,5.42277095282949,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2025,5.321480488666681,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2026,5.244072947051584,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2027,5.161078353944268,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2028,5.113791317363083,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2029,5.069031395566346,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2030,5.0230365870334595,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2031,4.932179481632019,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2032,4.861428756012118,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2033,4.809067307602233,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2034,4.710253674950932,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2035,4.638249600384024,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2036,4.525565666799291,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2037,4.436546021271895,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2038,4.316839987854672,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2039,4.245747738462156,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2040,4.1690833333804775,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2041,4.100287987911458,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2042,4.044049145026496,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2043,3.992536481396823,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2044,3.958225266263624,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2045,3.9065076114462007,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2046,3.8544029988207402,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2047,3.8006133488763325,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2048,3.7573461877050764,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2049,3.7302571313789907,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2050,3.701154888058627,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2051,3.685576411472481,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2052,3.622019015845927,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2053,3.5930293144481937,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2054,3.561713335341292,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2055,3.5410325009788624,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2056,3.5167860313210584,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2057,3.497360058299257,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2058,3.4666391683355555,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2059,3.4335589706099223,ZERO-A,KKW50,PJ
O,Öffentliche Verwaltung,2060,3.3924979056672164,ZERO-A,KKW50,PJ
P,Schulen,2000,14.975102153320456,ZERO-A,KKW50,PJ
P,Schulen,2001,15.634248815777797,ZERO-A,KKW50,PJ
P,Schulen,2002,14.97181692704117,ZERO-A,KKW50,PJ
P,Schulen,2003,15.800025395759228,ZERO-A,KKW50,PJ
P,Schulen,2004,15.728617837212763,ZERO-A,KKW50,PJ
P,Schulen,2005,16.316348391093904,ZERO-A,KKW50,PJ
P,Schulen,2006,15.806202994282911,ZERO-A,KKW50,PJ
P,Schulen,2007,14.946917188373211,ZERO-A,KKW50,PJ
P,Schulen,2008,15.87775033188823,ZERO-A,KKW50,PJ
P,Schulen,2009,15.88992863648106,ZERO-A,KKW50,PJ
P,Schulen,2010,17.27742964428466,ZERO-A,KKW50,PJ
P,Schulen,2011,15.461005284610705,ZERO-A,KKW50,PJ
P,Schulen,2012,16.602853787299953,ZERO-A,KKW50,PJ
P,Schulen,2013,17.57863245965114,ZERO-A,KKW50,PJ
P,Schulen,2014,15.213174164294713,ZERO-A,KKW50,PJ
P,Schulen,2015,16.036198065523582,ZERO-A,KKW50,PJ
P,Schulen,2016,16.430772127747552,ZERO-A,KKW50,PJ
P,Schulen,2017,16.12007146181203,ZERO-A,KKW50,PJ
P,Schulen,2018,15.162363391374937,ZERO-A,KKW50,PJ
P,Schulen,2019,15.498404819135027,ZERO-A,KKW50,PJ
P,Schulen,2020,15.082432313767578,ZERO-A,KKW50,PJ
P,Schulen,2021,14.726185264015449,ZERO-A,KKW50,PJ
P,Schulen,2022,14.270891431018955,ZERO-A,KKW50,PJ
P,Schulen,2023,13.965447753337438,ZERO-A,KKW50,PJ
P,Schulen,2024,13.735590257598014,ZERO-A,KKW50,PJ
P,Schulen,2025,13.42627640504894,ZERO-A,KKW50,PJ
P,Schulen,2026,13.18057191631664,ZERO-A,KKW50,PJ
P,Schulen,2027,12.982966593409154,ZERO-A,KKW50,PJ
P,Schulen,2028,12.576855405223377,ZERO-A,KKW50,PJ
P,Schulen,2029,12.382203845874976,ZERO-A,KKW50,PJ
P,Schulen,2030,12.162131195328586,ZERO-A,KKW50,PJ
P,Schulen,2031,11.972091116234498,ZERO-A,KKW50,PJ
P,Schulen,2032,11.734044755214336,ZERO-A,KKW50,PJ
P,Schulen,2033,11.563691730443034,ZERO-A,KKW50,PJ
P,Schulen,2034,11.286910158292677,ZERO-A,KKW50,PJ
P,Schulen,2035,11.063429204106637,ZERO-A,KKW50,PJ
P,Schulen,2036,10.827926266982196,ZERO-A,KKW50,PJ
P,Schulen,2037,10.64159885568479,ZERO-A,KKW50,PJ
P,Schulen,2038,10.405787206636763,ZERO-A,KKW50,PJ
P,Schulen,2039,10.199858590594811,ZERO-A,KKW50,PJ
P,Schulen,2040,9.917205048592384,ZERO-A,KKW50,PJ
P,Schulen,2041,9.774878312930632,ZERO-A,KKW50,PJ
P,Schulen,2042,9.651622731658456,ZERO-A,KKW50,PJ
P,Schulen,2043,9.49899604948868,ZERO-A,KKW50,PJ
P,Schulen,2044,9.329419088467192,ZERO-A,KKW50,PJ
P,Schulen,2045,9.168615632942021,ZERO-A,KKW50,PJ
P,Schulen,2046,9.038804229039606,ZERO-A,KKW50,PJ
P,Schulen,2047,8.868224803630687,ZERO-A,KKW50,PJ
P,Schulen,2048,8.684461767480887,ZERO-A,KKW50,PJ
P,Schulen,2049,8.580303290401309,ZERO-A,KKW50,PJ
P,Schulen,2050,8.500907665919488,ZERO-A,KKW50,PJ
P,Schulen,2051,8.456344045841684,ZERO-A,KKW50,PJ
P,Schulen,2052,8.366562932682506,ZERO-A,KKW50,PJ
P,Schulen,2053,8.294038225496394,ZERO-A,KKW50,PJ
P,Schulen,2054,8.233572263916708,ZERO-A,KKW50,PJ
P,Schulen,2055,8.148986680545576,ZERO-A,KKW50,PJ
P,Schulen,2056,8.0662209716819,ZERO-A,KKW50,PJ
P,Schulen,2057,7.966457191125065,ZERO-A,KKW50,PJ
P,Schulen,2058,7.914830241373321,ZERO-A,KKW50,PJ
P,Schulen,2059,7.839238057183617,ZERO-A,KKW50,PJ
P,Schulen,2060,7.726981840146234,ZERO-A,KKW50,PJ
Q,Gesundheit,2000,16.379431390252257,ZERO-A,KKW50,PJ
Q,Gesundheit,2001,17.012090720145544,ZERO-A,KKW50,PJ
Q,Gesundheit,2002,16.598403244446065,ZERO-A,KKW50,PJ
Q,Gesundheit,2003,17.279636018602822,ZERO-A,KKW50,PJ
Q,Gesundheit,2004,17.20433246468975,ZERO-A,KKW50,PJ
Q,Gesundheit,2005,17.743582231486496,ZERO-A,KKW50,PJ
Q,Gesundheit,2006,17.462065980092927,ZERO-A,KKW50,PJ
Q,Gesundheit,2007,16.629420672972106,ZERO-A,KKW50,PJ
Q,Gesundheit,2008,17.317989676933152,ZERO-A,KKW50,PJ
Q,Gesundheit,2009,17.05639619612911,ZERO-A,KKW50,PJ
Q,Gesundheit,2010,17.87128270990034,ZERO-A,KKW50,PJ
Q,Gesundheit,2011,16.126518766712046,ZERO-A,KKW50,PJ
Q,Gesundheit,2012,16.872904495241983,ZERO-A,KKW50,PJ
Q,Gesundheit,2013,17.425024335384315,ZERO-A,KKW50,PJ
Q,Gesundheit,2014,15.681016021273821,ZERO-A,KKW50,PJ
Q,Gesundheit,2015,16.577635305959856,ZERO-A,KKW50,PJ
Q,Gesundheit,2016,17.036982095094615,ZERO-A,KKW50,PJ
Q,Gesundheit,2017,16.71487351069425,ZERO-A,KKW50,PJ
Q,Gesundheit,2018,16.14040886851014,ZERO-A,KKW50,PJ
Q,Gesundheit,2019,16.31513433228789,ZERO-A,KKW50,PJ
Q,Gesundheit,2020,16.3678055690896,ZERO-A,KKW50,PJ
Q,Gesundheit,2021,16.16626448671595,ZERO-A,KKW50,PJ
Q,Gesundheit,2022,15.821099973824337,ZERO-A,KKW50,PJ
Q,Gesundheit,2023,15.563061060652963,ZERO-A,KKW50,PJ
Q,Gesundheit,2024,15.129028733030843,ZERO-A,KKW50,PJ
Q,Gesundheit,2025,14.949192001585587,ZERO-A,KKW50,PJ
Q,Gesundheit,2026,14.69408154780003,ZERO-A,KKW50,PJ
Q,Gesundheit,2027,14.416472887538575,ZERO-A,KKW50,PJ
Q,Gesundheit,2028,14.214247983078998,ZERO-A,KKW50,PJ
Q,Gesundheit,2029,14.083109049572794,ZERO-A,KKW50,PJ
Q,Gesundheit,2030,13.962637552521242,ZERO-A,KKW50,PJ
Q,Gesundheit,2031,13.864238681773337,ZERO-A,KKW50,PJ
Q,Gesundheit,2032,13.731651016764875,ZERO-A,KKW50,PJ
Q,Gesundheit,2033,13.622658125120672,ZERO-A,KKW50,PJ
Q,Gesundheit,2034,13.510787212730031,ZERO-A,KKW50,PJ
Q,Gesundheit,2035,13.417603212662884,ZERO-A,KKW50,PJ
Q,Gesundheit,2036,13.288228401139252,ZERO-A,KKW50,PJ
Q,Gesundheit,2037,13.17163432952013,ZERO-A,KKW50,PJ
Q,Gesundheit,2038,13.029659795254627,ZERO-A,KKW50,PJ
Q,Gesundheit,2039,12.97422845666739,ZERO-A,KKW50,PJ
Q,Gesundheit,2040,12.882556819193827,ZERO-A,KKW50,PJ
Q,Gesundheit,2041,12.762575360860215,ZERO-A,KKW50,PJ
Q,Gesundheit,2042,12.606998384793464,ZERO-A,KKW50,PJ
Q,Gesundheit,2043,12.582819521538964,ZERO-A,KKW50,PJ
Q,Gesundheit,2044,12.517121437749891,ZERO-A,KKW50,PJ
Q,Gesundheit,2045,12.478481570109663,ZERO-A,KKW50,PJ
Q,Gesundheit,2046,12.345649604673325,ZERO-A,KKW50,PJ
Q,Gesundheit,2047,12.28139384201221,ZERO-A,KKW50,PJ
Q,Gesundheit,2048,12.127808757244969,ZERO-A,KKW50,PJ
Q,Gesundheit,2049,12.051934519796268,ZERO-A,KKW50,PJ
Q,Gesundheit,2050,12.037677274325034,ZERO-A,KKW50,PJ
Q,Gesundheit,2051,11.998507249039573,ZERO-A,KKW50,PJ
Q,Gesundheit,2052,11.953493488145796,ZERO-A,KKW50,PJ
Q,Gesundheit,2053,11.907686794164363,ZERO-A,KKW50,PJ
Q,Gesundheit,2054,11.91953842140574,ZERO-A,KKW50,PJ
Q,Gesundheit,2055,11.890165677999248,ZERO-A,KKW50,PJ
Q,Gesundheit,2056,11.829247662975936,ZERO-A,KKW50,PJ
Q,Gesundheit,2057,11.802960037478895,ZERO-A,KKW50,PJ
Q,Gesundheit,2058,11.779959750875648,ZERO-A,KKW50,PJ
Q,Gesundheit,2059,11.808573264934,ZERO-A,KKW50,PJ
Q,Gesundheit,2060,11.81645196662972,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2000,23.30600232688231,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2001,24.483113758654017,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2002,23.620826053197483,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2003,24.522350635028427,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2004,24.517881134958525,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2005,25.376597623611975,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2006,24.721728789487777,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2007,23.326920092650738,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2008,24.549614079497868,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2009,24.068604661373463,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2010,25.644201916054936,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2011,22.88132513318383,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2012,24.344347542517532,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2013,25.47587077339424,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2014,22.31539460891857,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2015,23.64394066615938,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2016,24.485848709660903,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2017,24.298270133435548,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2018,23.036662238254458,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2019,23.27171247084587,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2020,23.367092821277097,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2021,22.996022599674312,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2022,22.70174526013193,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2023,22.31552266106917,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2024,21.946506931111127,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2025,21.589944628642716,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2026,21.268812204051258,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2027,20.94459796296468,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2028,20.647703936663518,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2029,20.374531351170564,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2030,20.071457612450228,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2031,19.826151575617537,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2032,19.528798674442484,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2033,19.255112712035306,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2034,19.02481976583899,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2035,18.818138096070804,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2036,18.436796577921488,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2037,18.176793830276335,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2038,17.977107462075974,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2039,17.775079990912413,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2040,17.506021143311145,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2041,17.261243477187314,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2042,17.026907283582247,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2043,16.83548728056805,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2044,16.63647617641944,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2045,16.449185802183514,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2046,16.267656187837538,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2047,16.13298809723133,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2048,15.898239591008668,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2049,15.803181619220801,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2050,15.715542034575892,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2051,15.588666542279782,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2052,15.478723980604553,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2053,15.395230500351246,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2054,15.306106347710145,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2055,15.21991467091878,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2056,15.136098479912842,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2057,15.025318672021836,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2058,14.958798285972337,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2059,14.92034515193107,ZERO-A,KKW50,PJ
"L,M,N,R-U",Andere Dienstleistungen,2060,14.867410838197202,ZERO-A,KKW50,PJ
G-U,Summe,2000,137.64737534865594,ZERO-A,KKW50,PJ
G-U,Summe,2001,144.3448234680056,ZERO-A,KKW50,PJ
G-U,Summe,2002,139.16528967100402,ZERO-A,KKW50,PJ
G-U,Summe,2003,145.24005051689886,ZERO-A,KKW50,PJ
G-U,Summe,2004,144.67044938435075,ZERO-A,KKW50,PJ
G-U,Summe,2005,149.1505678129126,ZERO-A,KKW50,PJ
G-U,Summe,2006,146.03085268486484,ZERO-A,KKW50,PJ
G-U,Summe,2007,137.7635474534913,ZERO-A,KKW50,PJ
G-U,Summe,2008,144.83126026573828,ZERO-A,KKW50,PJ
G-U,Summe,2009,142.92211454405313,ZERO-A,KKW50,PJ
G-U,Summe,2010,152.1610897099489,ZERO-A,KKW50,PJ
G-U,Summe,2011,135.71988768920457,ZERO-A,KKW50,PJ
G-U,Summe,2012,143.60906232476023,ZERO-A,KKW50,PJ
G-U,Summe,2013,150.12334371668524,ZERO-A,KKW50,PJ
G-U,Summe,2014,130.98753529352817,ZERO-A,KKW50,PJ
G-U,Summe,2015,138.27837493696802,ZERO-A,KKW50,PJ
G-U,Summe,2016,142.08861447607586,ZERO-A,KKW50,PJ
G-U,Summe,2017,140.01640051271815,ZERO-A,KKW50,PJ
G-U,Summe,2018,133.83944293141866,ZERO-A,KKW50,PJ
G-U,Summe,2019,134.39511812580315,ZERO-A,KKW50,PJ
G-U,Summe,2020,134.4444812889497,ZERO-A,KKW50,PJ
G-U,Summe,2021,131.85658147616635,ZERO-A,KKW50,PJ
G-U,Summe,2022,129.19500639127284,ZERO-A,KKW50,PJ
G-U,Summe,2023,126.64598058139262,ZERO-A,KKW50,PJ
G-U,Summe,2024,124.16214369078948,ZERO-A,KKW50,PJ
G-U,Summe,2025,121.8703900246894,ZERO-A,KKW50,PJ
G-U,Summe,2026,119.64008703313235,ZERO-A,KKW50,PJ
G-U,Summe,2027,117.5322762931589,ZERO-A,KKW50,PJ
G-U,Summe,2028,115.20451645803304,ZERO-A,KKW50,PJ
G-U,Summe,2029,113.24973903120683,ZERO-A,KKW50,PJ
G-U,Summe,2030,111.43429081363284,ZERO-A,KKW50,PJ
G-U,Summe,2031,109.77727801747236,ZERO-A,KKW50,PJ
G-U,Summe,2032,107.88240434712101,ZERO-A,KKW50,PJ
G-U,Summe,2033,106.29488206661938,ZERO-A,KKW50,PJ
G-U,Summe,2034,104.59331702163743,ZERO-A,KKW50,PJ
G-U,Summe,2035,103.13350678791616,ZERO-A,KKW50,PJ
G-U,Summe,2036,101.22491933623942,ZERO-A,KKW50,PJ
G-U,Summe,2037,99.56184593143985,ZERO-A,KKW50,PJ
G-U,Summe,2038,97.83417320529637,ZERO-A,KKW50,PJ
G-U,Summe,2039,96.45085233230114,ZERO-A,KKW50,PJ
G-U,Summe,2040,94.89191626410361,ZERO-A,KKW50,PJ
G-U,Summe,2041,93.44466460312506,ZERO-A,KKW50,PJ
G-U,Summe,2042,92.19251222807243,ZERO-A,KKW50,PJ
G-U,Summe,2043,91.10199117238395,ZERO-A,KKW50,PJ
G-U,Summe,2044,89.98444200695722,ZERO-A,KKW50,PJ
G-U,Summe,2045,88.83823256796342,ZERO-A,KKW50,PJ
G-U,Summe,2046,87.70943063720387,ZERO-A,KKW50,PJ
G-U,Summe,2047,86.64937440046327,ZERO-A,KKW50,PJ
G-U,Summe,2048,85.4796416943025,ZERO-A,KKW50,PJ
G-U,Summe,2049,84.67122813032648,ZERO-A,KKW50,PJ
G-U,Summe,2050,83.97872741436389,ZERO-A,KKW50,PJ
G-U,Summe,2051,83.26417188521924,ZERO-A,KKW50,PJ
G-U,Summe,2052,82.5157540639704,ZERO-A,KKW50,PJ
G-U,Summe,2053,81.99531102664888,ZERO-A,KKW50,PJ
G-U,Summe,2054,81.45450526623767,ZERO-A,KKW50,PJ
G-U,Summe,2055,80.90743373606422,ZERO-A,KKW50,PJ
G-U,Summe,2056,80.43654284148096,ZERO-A,KKW50,PJ
G-U,Summe,2057,79.93408445305714,ZERO-A,KKW50,PJ
G-U,Summe,2058,79.46363116132011,ZERO-A,KKW50,PJ
G-U,Summe,2059,79.10143240171955,ZERO-A,KKW50,PJ
G-U,Summe,2060,78.70291080362489,ZERO-A,KKW50,PJ
