noga,industry,unit,year,value,scenario,variant
,Summe,Tsd. VZÄ,2055,4388.913702320679,ZERO-C,KKW50
,Summe,Tsd. VZÄ,2056,4384.282681239809,ZERO-C,KKW50
,Summe,Tsd. VZÄ,2057,4379.831167646308,ZERO-C,KKW50
,Summe,Tsd. VZÄ,2058,4375.622868304216,ZERO-C,KKW50
,Summe,Tsd. VZÄ,2059,4371.630564167659,ZERO-C,KKW50
,Summe,Tsd. VZÄ,2060,4367.851340173385,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2000,929.7875347088211,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2001,943.7667239511218,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2002,929.8263248030373,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2003,911.4575562609316,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2004,902.7798297461762,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2005,909.404246614448,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2006,930.0039706735492,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2007,962.6414725756672,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2008,984.9259877395424,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2009,963.71256061839,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2010,960.8932208257363,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2011,968.2029566711554,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2012,974.1562076521586,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2013,971.5031847175995,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2014,976.0928141757463,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2015,972.6205155383959,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2016,958.6996718274306,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2017,957.8388002198224,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2018,973.481933972341,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2019,981.8155314286576,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2020,984.9072723268597,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2021,986.9892859758475,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2022,988.1154356618542,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2023,988.5817761605022,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2024,988.8249691488202,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2025,988.6675715207854,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2026,988.0634560346093,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2027,987.0494534439155,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2028,985.7093386708663,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2029,984.2349890797223,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2030,982.9185107945373,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2031,981.7510270826425,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2032,980.7174231291543,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2033,979.6781345792592,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2034,978.4431296434951,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2035,977.0804165792752,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2036,975.656762227847,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2037,973.9274575867437,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2038,972.0221627953101,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2039,969.9393786027433,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2040,967.7469289272973,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2041,965.4453184289391,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2042,963.0208864611632,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2043,960.4514567160215,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2044,957.6934168511966,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2045,954.7220911224185,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2046,951.640282251187,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2047,948.4412312005306,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2048,945.1712338793584,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2049,941.7728200952411,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2050,938.2933603513779,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2051,934.7040414876419,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2052,931.0518070630706,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2053,927.3064290137742,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2054,923.5707441508958,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2055,919.8624642591474,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2056,916.2483694386666,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2057,912.8137821055537,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2058,909.6224090238493,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2059,906.6470311476814,WWB,KKW50
B-F,Industrie,Tsd. VZÄ,2060,903.8847334137961,WWB,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2000,69.82793962499997,WWB,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2001,68.709963775,WWB,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2002,70.166774275,WWB,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2003,69.00980225,WWB,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2004,68.81832562499999,WWB,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2005,69.53271312499999,WWB,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2006,69.3274493,WWB,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2007,70.99947957500001,WWB,KKW50
