noga,sector,year,value,scenario,variant,unit
C20-C21,"Chemie, Pharma",1990,2.0346798827415746,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",1991,2.080449657392154,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",1992,2.001275240591861,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",1993,1.9596960892103443,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",1994,1.9463776602026892,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",1995,2.2333136060551606,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",1996,2.1939907032739416,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",1997,2.058582915283711,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",1998,1.9557338378195481,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",1999,1.9707568970241747,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2000,2.0861179298078962,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2001,2.098890713477026,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2002,2.1025655376808663,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2003,2.126164604768313,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2004,2.202937429504715,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2005,2.246142643355661,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2006,2.2023084329899616,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2007,2.080133449776794,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2008,2.016668457325811,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2009,1.73615676448276,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2010,1.8410483614073776,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2011,1.8057209602448618,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2012,1.916617915548671,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2013,1.8911701219746875,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2014,1.7264208188370944,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2015,1.8421928445745208,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2016,1.9536922852364484,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2017,2.0414099944369744,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2018,1.902679496837131,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2019,1.8714291739765205,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2020,1.8364458624939952,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2021,1.8238216401498586,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2022,1.8111771789684532,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2023,1.7983695358483682,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2024,1.7852143274226009,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2025,1.2344428832296315,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2026,1.2188666306439844,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2027,1.2022222432739071,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2028,1.1842211110483778,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2029,1.1645809711339519,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2030,1.1430454122184692,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2031,1.1193269891285573,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2032,1.0934038900913825,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2033,1.0652974726016557,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2034,1.035170069946275,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2035,1.0033158266958488,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2036,0.9690229689643849,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2037,0.933952543534593,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2038,0.8986871016621016,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2039,0.7839222661714321,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2040,0.7506829329925122,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2041,0.7173187023452923,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2042,0.6871053091005019,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2043,0.6593586365236684,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2044,0.4674123718587726,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2045,0.4457622214630975,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2046,0.34805942399754486,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2047,0.3314338692696268,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2048,0.15253972767402135,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2049,0.14080572703599306,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2050,0.13085484734981329,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2051,0.12522983741148253,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2052,0.12048084931157416,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2053,0.11565319301333629,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2054,0.1112133138887675,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2055,0.10708178124550315,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2056,0.10328779554721172,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2057,0.0997003415864413,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2058,0.09625500627888833,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2059,0.09290787515817164,ZERO-Basis,KKW50,Mt CO2equiv
C20-C21,"Chemie, Pharma",2060,0.08963212526024293,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,1990,4.647068907476003,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,1991,4.387837080199466,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,1992,4.050646982818501,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,1993,3.696692813979852,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,1994,3.9113659175136037,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,1995,3.8132711250640137,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,1996,3.2934770387317776,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,1997,2.9457178812616167,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,1998,3.0554691296341083,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,1999,3.0375243057026364,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2000,3.1244195043441927,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2001,3.264843364344662,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2002,2.994901667439003,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2003,3.012959025371832,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2004,3.2178981718093995,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2005,3.2766100290742486,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2006,3.405558097045005,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2007,3.4103385080989357,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2008,3.346874105270942,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2009,3.3023881632597387,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2010,3.4466276905368427,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2011,3.357322620012134,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2012,3.147039028571954,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2013,3.136195491574928,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2014,3.263916791618281,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2015,2.9215165209485057,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2016,2.9626845040629135,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2017,2.942102706008434,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2018,2.9522674911350553,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2019,2.935633502820356,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2020,2.999931891803649,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2021,2.9806166085247727,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2022,2.9610126801733028,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2023,2.941201623544929,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2024,2.9211240232007873,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2025,2.9007508389659655,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2026,2.879833794030594,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2027,2.8585108402038015,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2028,2.8367890654120353,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2029,2.814723668850928,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2030,2.792415133278106,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2031,2.769942216992411,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2032,2.7475101990749695,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2033,2.725259069761264,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2034,2.7033569729351514,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2035,2.681917810006635,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2036,2.6615737451348225,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2037,2.6413670131651443,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2038,2.6219911447645483,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2039,2.383668690957216,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2040,2.366713700762861,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2041,2.3479493929445807,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2042,1.880779528260172,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2043,1.86808638354323,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2044,1.3459876074728334,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2045,0.7518225950130928,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2046,0.7445881077809073,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2047,0.7385861929859444,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2048,0.7334766730220976,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2049,0.0749675947077035,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2050,0.07266285531421976,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2051,0.07097427658373487,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2052,0.06979077196509069,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2053,0.06906096287314827,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2054,0.06866892094225704,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2055,0.06848817901882424,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2056,0.06846964373909435,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2057,0.06863893344940923,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2058,0.0689054818588903,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2059,0.06920070268325279,ZERO-Basis,KKW50,Mt CO2equiv
C23,Mineralien,2060,0.06953367975681563,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,1990,0.6492031829761649,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,1991,0.6271319131507556,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,1992,0.5866219052872801,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,1993,0.4588664127321762,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,1994,0.415331656059358,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,1995,0.32591858344277913,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,1996,0.324607993046143,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,1997,0.39759537465573985,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,1998,0.43205927718587095,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,1999,0.41222809054834064,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2000,0.45960626194105647,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2001,0.47175732080028626,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2002,0.4253072987972636,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2003,0.4365356319312162,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2004,0.45296239179431075,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2005,0.45881393080663657,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2006,0.44839313823000887,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2007,0.4185340894355953,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2008,0.398497664693182,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2009,0.32555274627045727,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2010,0.38580338999029357,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2011,0.37631146832968887,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2012,0.38720992805023,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2013,0.3765424274803715,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2014,0.4131574274159367,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2015,0.41370587655035257,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2016,0.38298188583951864,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2017,0.39118836559693854,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2018,0.34978719540997205,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2019,0.3320218031171294,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2020,0.3521646178720944,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2021,0.348285419094044,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2022,0.34429614516979135,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2023,0.340137510338652,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2024,0.335729947035824,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2025,0.3309711602617073,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2026,0.3247337401342317,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2027,0.3179178268178189,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2028,0.3103894421566883,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2029,0.3020168903129567,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2030,0.2926802507399029,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2031,0.2821644957398377,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2032,0.27059352971303163,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2033,0.2579942149645816,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2034,0.24448154111200632,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2035,0.23017863252781173,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2036,0.21413786933872095,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2037,0.19775193277786218,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2038,0.18127720557022547,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2039,0.16495314936413655,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2040,0.14906295706422767,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2041,0.1332093994199353,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2042,0.11837217643027291,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2043,0.046026211210615633,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2044,0.03450251593616515,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2045,0.024247092543496055,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2046,0.014987463427907737,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2047,0.007012072814606726,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2048,-0.05630004620289021,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2049,-0.06189474931355765,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2050,-0.0666024656715821,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2051,-0.06998829074009863,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2052,-0.07284349469041483,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2053,-0.07523576593261175,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2054,-0.07723077557493822,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2055,-0.07889074655042266,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2056,-0.08030039028157401,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2057,-0.08147238189105453,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2058,-0.08245069330340708,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2059,-0.0832719855739496,ZERO-Basis,KKW50,Mt CO2equiv
C24,NE-Metalle,2060,-0.08396419668117659,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",1990,0.612127341794844,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",1991,0.6696044813100732,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",1992,0.6342113613319684,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",1993,0.5681317725381931,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",1994,0.5024248813111666,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",1995,0.47696188421650143,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",1996,0.48561624752616733,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",1997,0.5055231869621993,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",1998,0.5303228880945478,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",1999,0.5430633214825037,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2000,0.5304973387226675,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2001,0.5471808568251225,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2002,0.5253831532925517,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2003,0.5413411426574083,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2004,0.5715455410839206,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2005,0.6121857531190696,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2006,0.5698242463106304,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2007,0.5533481415873819,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2008,0.6448142239634141,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2009,0.5429626797060738,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2010,0.5606008779459727,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2011,0.48073783109865065,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2012,0.5178084864362869,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2013,0.5450589372839743,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2014,0.42860383014508496,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2015,0.4299854739914984,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2016,0.419140087619088,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2017,0.4195823902217408,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2018,0.36288325036365837,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2019,0.3588121716934313,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2020,0.3888329440789817,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2021,0.37962423444083016,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2022,0.3708957458048435,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2023,0.36242450149576017,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2024,0.3539481210161287,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2025,0.33914442799458744,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2026,0.32925858228771476,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2027,0.31887868200383473,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2028,0.3081156632420022,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2029,0.29658561392395055,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2030,0.28113288456299623,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2031,0.26744496779244403,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2032,0.25343071695227026,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2033,0.2385930768326381,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2034,0.22292485092509895,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2035,0.20416116771353196,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2036,0.18725408739806626,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2037,0.16945428045122882,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2038,0.15200952043773963,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2039,0.13629216242803016,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2040,0.11964196730620451,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2041,0.10521799762360494,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2042,0.09257658842627345,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2043,0.08138342459110376,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2044,0.07129802112448716,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2045,0.06227861508817226,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2046,0.055068480868606655,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2047,0.049135196512085866,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2048,0.044312596399900255,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2049,0.040427026376832084,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2050,0.03661493032636539,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2051,0.03445616911471924,ZERO-Basis,KKW50,Mt CO2equiv
C25-C26,"Metallerzeugnisse, Geräte",2052,0.03277659766558938,ZERO-Basis,KKW50,Mt CO2equiv
