sector,unit,year,value,scenario,variant
,pro Kopf [GJ/Einwohner],2009,0.002009857911413614,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2010,0.0024853399435327697,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2011,0.00295058434739396,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2012,0.0034059614141098604,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2013,0.003848024540427899,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2014,0.004276529881579359,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2015,0.0046979159170848625,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2016,0.005111581546093086,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2017,0.005518927689327586,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2018,0.1028094595320381,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2019,0.10183676514390348,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2020,0.10351524146338334,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2021,0.12224275813891217,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2022,0.17114849475583907,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2023,0.19475384715905272,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2024,0.21828609456997308,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2025,0.24630655983507752,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2026,0.2991138675821804,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2027,0.33734377648047914,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2028,0.37025488955512326,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2029,0.40799328112649497,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2030,0.45235387551260525,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2031,0.5030111501749358,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2032,0.5609144045853693,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2033,0.6837930208246641,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2034,0.7672886452535972,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2035,0.8000371065433795,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2036,0.842904721405957,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2037,0.8966543821535776,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2038,1.0809134843884936,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2039,1.0827945818451927,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2040,1.2839435939205726,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2041,1.1220164497958172,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2042,1.5305391380561522,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2043,1.3666981824862967,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2044,1.3693359304730914,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2045,1.6882196710592776,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2046,1.54910758627722,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2047,1.7737971410258744,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2048,1.619379653610261,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2049,1.7145424141183132,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2050,1.9457995408321158,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2051,1.8679917648619435,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2052,2.0420404406691306,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2053,2.0368719894400527,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2054,1.9066963538892123,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2055,2.1514886784570435,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2056,2.1069676706453495,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2057,2.1161341236007942,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2058,2.1026946068890697,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2059,2.193756695591887,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2060,2.295124255978442,ZERO-B,KKW50
,pro BIP [MJ/CHF],2000,0.0,ZERO-B,KKW50
,pro BIP [MJ/CHF],2001,0.0,ZERO-B,KKW50
,pro BIP [MJ/CHF],2002,0.0,ZERO-B,KKW50
,pro BIP [MJ/CHF],2003,0.0,ZERO-B,KKW50
,pro BIP [MJ/CHF],2004,0.0,ZERO-B,KKW50
,pro BIP [MJ/CHF],2005,0.0,ZERO-B,KKW50
,pro BIP [MJ/CHF],2006,6.847333809650926e-06,ZERO-B,KKW50
,pro BIP [MJ/CHF],2007,1.3217555879149293e-05,ZERO-B,KKW50
,pro BIP [MJ/CHF],2008,1.9405571038184205e-05,ZERO-B,KKW50
,pro BIP [MJ/CHF],2009,2.6517900051261904e-05,ZERO-B,KKW50
,pro BIP [MJ/CHF],2010,3.22607552092669e-05,ZERO-B,KKW50
,pro BIP [MJ/CHF],2011,3.8099331539131146e-05,ZERO-B,KKW50
,pro BIP [MJ/CHF],2012,4.410463043177807e-05,ZERO-B,KKW50
,pro BIP [MJ/CHF],2013,4.9589648780360106e-05,ZERO-B,KKW50
,pro BIP [MJ/CHF],2014,5.455963876554526e-05,ZERO-B,KKW50
,pro BIP [MJ/CHF],2015,6.004722300089746e-05,ZERO-B,KKW50
,pro BIP [MJ/CHF],2016,6.508692163802347e-05,ZERO-B,KKW50
,pro BIP [MJ/CHF],2017,6.973726779338918e-05,ZERO-B,KKW50
,pro BIP [MJ/CHF],2018,0.0012746652834982823,ZERO-B,KKW50
,pro BIP [MJ/CHF],2019,0.0012496718465669434,ZERO-B,KKW50
,pro BIP [MJ/CHF],2020,0.0012645847880722089,ZERO-B,KKW50
,pro BIP [MJ/CHF],2021,0.001487080957015069,ZERO-B,KKW50
,pro BIP [MJ/CHF],2022,0.002073906573020009,ZERO-B,KKW50
,pro BIP [MJ/CHF],2023,0.0023513959502269237,ZERO-B,KKW50
,pro BIP [MJ/CHF],2024,0.002625681629938935,ZERO-B,KKW50
,pro BIP [MJ/CHF],2025,0.0029521865500150655,ZERO-B,KKW50
,pro BIP [MJ/CHF],2026,0.0035732387999232716,ZERO-B,KKW50
,pro BIP [MJ/CHF],2027,0.004017323981115516,ZERO-B,KKW50
,pro BIP [MJ/CHF],2028,0.0043957934592960555,ZERO-B,KKW50
,pro BIP [MJ/CHF],2029,0.004828443626855476,ZERO-B,KKW50
,pro BIP [MJ/CHF],2030,0.005334839112773157,ZERO-B,KKW50
,pro BIP [MJ/CHF],2031,0.0059095166520216095,ZERO-B,KKW50
,pro BIP [MJ/CHF],2032,0.006562119553781199,ZERO-B,KKW50
,pro BIP [MJ/CHF],2033,0.007963361646424945,ZERO-B,KKW50
,pro BIP [MJ/CHF],2034,0.008893215602204383,ZERO-B,KKW50
,pro BIP [MJ/CHF],2035,0.00922555404646856,ZERO-B,KKW50
,pro BIP [MJ/CHF],2036,0.009667806270988582,ZERO-B,KKW50
,pro BIP [MJ/CHF],2037,0.010228326860823719,ZERO-B,KKW50
,pro BIP [MJ/CHF],2038,0.012260346900998824,ZERO-B,KKW50
,pro BIP [MJ/CHF],2039,0.012210431511267324,ZERO-B,KKW50
,pro BIP [MJ/CHF],2040,0.014393632485022543,ZERO-B,KKW50
,pro BIP [MJ/CHF],2041,0.012503612445281465,ZERO-B,KKW50
,pro BIP [MJ/CHF],2042,0.016955102254543965,ZERO-B,KKW50
,pro BIP [MJ/CHF],2043,0.015051682593333263,ZERO-B,KKW50
,pro BIP [MJ/CHF],2044,0.014994374012743544,ZERO-B,KKW50
,pro BIP [MJ/CHF],2045,0.01838211716535293,ZERO-B,KKW50
,pro BIP [MJ/CHF],2046,0.01677385130412313,ZERO-B,KKW50
,pro BIP [MJ/CHF],2047,0.019101211989790992,ZERO-B,KKW50
,pro BIP [MJ/CHF],2048,0.01734366360573988,ZERO-B,KKW50
,pro BIP [MJ/CHF],2049,0.01826440834594367,ZERO-B,KKW50
,pro BIP [MJ/CHF],2050,0.020617639508476306,ZERO-B,KKW50
,pro BIP [MJ/CHF],2051,0.019688703569950887,ZERO-B,KKW50
,pro BIP [MJ/CHF],2052,0.021410478937635345,ZERO-B,KKW50
,pro BIP [MJ/CHF],2053,0.02124442121638059,ZERO-B,KKW50
,pro BIP [MJ/CHF],2054,0.01978159971751659,ZERO-B,KKW50
,pro BIP [MJ/CHF],2055,0.022200942715953843,ZERO-B,KKW50
,pro BIP [MJ/CHF],2056,0.021621162337692332,ZERO-B,KKW50
,pro BIP [MJ/CHF],2057,0.02158983293679033,ZERO-B,KKW50
,pro BIP [MJ/CHF],2058,0.0213235720837818,ZERO-B,KKW50
,pro BIP [MJ/CHF],2059,0.022107951801578072,ZERO-B,KKW50
,pro BIP [MJ/CHF],2060,0.022980022168360502,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2000,188.5399999999999,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2001,193.50000000000003,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2002,194.49999999999997,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2003,198.43999999999997,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2004,202.21999999999994,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2005,206.39000000000007,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2006,208.02389099999996,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2007,206.76778199999998,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2008,211.43167300000002,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2009,206.99556400000003,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2010,215.249455,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2011,210.983346,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2012,212.327237,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2013,213.59112799999997,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2014,206.91501900000006,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2015,209.72891000000007,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2016,209.70280100000002,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2017,210.58669200000003,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2018,208.40819119999995,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2019,206.7881912,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2020,209.74007902597177,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2021,208.89733183817953,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2022,208.7868762898909,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2023,208.08001263326724,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2024,207.75376386701765,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2025,207.6420883158634,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2026,207.89426289233066,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2027,208.05607001750536,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2028,208.18681241447672,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2029,208.58133665768815,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2030,208.98358523324438,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2031,209.62614228581106,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2032,210.43953376360807,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2033,211.7620015563439,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2034,212.81059588618055,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2035,213.55647932360074,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2036,214.18800151239128,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2037,215.10615909739857,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2038,217.32913114850408,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2039,217.81255758817503,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2040,220.21066711054544,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2041,218.8395591537986,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2042,223.40761292986375,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2043,222.03740031252752,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2044,222.61762552719597,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2045,226.25480962372538,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2046,224.90640968341697,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2047,227.10345217428667,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2048,225.63370869396226,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2049,226.68793324934364,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2050,228.78263954648088,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2051,227.78224830252796,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2052,229.3797629684723,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2053,229.19502967814248,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2054,227.6045896093267,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2055,229.7265038353669,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2056,228.80991521856964,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2057,228.46783415883647,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2058,227.89513666008565,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2059,228.3631992143465,ZERO-B,KKW50
"Summe (Inland inkl. LaWi, inkl. Teile der Umwandlung)",absolut [PJ],2060,228.80251279584942,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2000,26.243701455972815,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2001,26.764040747733358,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2002,26.699428947946405,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2003,27.03910614525139,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2004,27.36548662985817,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2005,27.75140847911149,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2006,27.796115524759447,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2007,27.382411859226377,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2008,27.646529566175346,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2009,26.73038241666173,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2010,27.497716182737573,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2011,26.665131425871845,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2012,26.55132270024451,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2013,26.40400610902328,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2014,25.268518852653166,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2015,25.32225095250216,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2016,25.044110365543588,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2017,24.89104612102074,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2018,24.398255754921763,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2019,23.979562152031367,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2020,24.09408991072423,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2021,23.775104299373996,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2022,23.545316659142465,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2023,23.25399551530701,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2024,23.011287987797317,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2025,22.798075368799267,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2026,22.63013763118666,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2027,22.457488894692492,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2028,22.28681686934018,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2029,22.149518032973468,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2030,22.01786955038347,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2031,21.917226891454202,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2032,21.84201428207468,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2033,21.828798115264615,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2034,21.799544012777353,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2035,21.75291664172353,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2036,21.707144527652208,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2037,21.703615180025082,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2038,21.84314482835809,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2039,21.816111204269983,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2040,21.986847980574375,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2041,21.78563375715047,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2042,22.17822386867838,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2043,21.983496301028108,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2044,21.985036697103652,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2045,22.29031080790549,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2046,22.106529815149802,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2047,22.27354260466218,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2048,22.083157567717926,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2049,22.142358154543988,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2050,22.3050852931387,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2051,22.168264967888774,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2052,22.286545574041682,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2053,22.233712247622076,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2054,22.047121383977565,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2055,22.222417612105666,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2056,22.105812415944055,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2057,22.047055849908507,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2058,21.968169815687762,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2059,21.991534632303857,ZERO-B,KKW50
,pro Kopf [GJ/Einwohner],2060,22.013808039386483,ZERO-B,KKW50
,pro BIP [MJ/CHF],2000,0.3628787622124454,ZERO-B,KKW50
,pro BIP [MJ/CHF],2001,0.3674528184816064,ZERO-B,KKW50
,pro BIP [MJ/CHF],2002,0.3705800795644692,ZERO-B,KKW50
,pro BIP [MJ/CHF],2003,0.37949415474466974,ZERO-B,KKW50
,pro BIP [MJ/CHF],2004,0.37795349511812903,ZERO-B,KKW50
,pro BIP [MJ/CHF],2005,0.3759200449644364,ZERO-B,KKW50
,pro BIP [MJ/CHF],2006,0.36607787768168565,ZERO-B,KKW50
,pro BIP [MJ/CHF],2007,0.35119053104507314,ZERO-B,KKW50
,pro BIP [MJ/CHF],2008,0.35149082070792714,ZERO-B,KKW50
,pro BIP [MJ/CHF],2009,0.3526784680806083,ZERO-B,KKW50
,pro BIP [MJ/CHF],2010,0.3569318929161198,ZERO-B,KKW50
,pro BIP [MJ/CHF],2011,0.3443127066088075,ZERO-B,KKW50
,pro BIP [MJ/CHF],2012,0.3438195953477092,ZERO-B,KKW50
,pro BIP [MJ/CHF],2013,0.34026950077489526,ZERO-B,KKW50
,pro BIP [MJ/CHF],2014,0.32237381683674404,ZERO-B,KKW50
,pro BIP [MJ/CHF],2015,0.32366072034194704,ZERO-B,KKW50
,pro BIP [MJ/CHF],2016,0.3188923103656698,ZERO-B,KKW50
,pro BIP [MJ/CHF],2017,0.3145236985720888,ZERO-B,KKW50
,pro BIP [MJ/CHF],2018,0.3024975496444421,ZERO-B,KKW50
,pro BIP [MJ/CHF],2019,0.29426095449959205,ZERO-B,KKW50
,pro BIP [MJ/CHF],2020,0.294343317494205,ZERO-B,KKW50
,pro BIP [MJ/CHF],2021,0.2892237167494983,ZERO-B,KKW50
,pro BIP [MJ/CHF],2022,0.28531239525591634,ZERO-B,KKW50
,pro BIP [MJ/CHF],2023,0.28076133888452587,ZERO-B,KKW50
,pro BIP [MJ/CHF],2024,0.27679415983790834,ZERO-B,KKW50
,pro BIP [MJ/CHF],2025,0.2732536702029561,ZERO-B,KKW50
,pro BIP [MJ/CHF],2026,0.2703414806040148,ZERO-B,KKW50
,pro BIP [MJ/CHF],2027,0.26743937485238944,ZERO-B,KKW50
,pro BIP [MJ/CHF],2028,0.26459675911501807,ZERO-B,KKW50
,pro BIP [MJ/CHF],2029,0.26213103041535857,ZERO-B,KKW50
,pro BIP [MJ/CHF],2030,0.2596679237559659,ZERO-B,KKW50
,pro BIP [MJ/CHF],2031,0.25748975392720475,ZERO-B,KKW50
,pro BIP [MJ/CHF],2032,0.25552902161662366,ZERO-B,KKW50
,pro BIP [MJ/CHF],2033,0.2542152499436294,ZERO-B,KKW50
,pro BIP [MJ/CHF],2034,0.25266638068297914,ZERO-B,KKW50
,pro BIP [MJ/CHF],2035,0.2508417503453191,ZERO-B,KKW50
,pro BIP [MJ/CHF],2036,0.24897294161509292,ZERO-B,KKW50
,pro BIP [MJ/CHF],2037,0.24757774516157952,ZERO-B,KKW50
,pro BIP [MJ/CHF],2038,0.24775760213217615,ZERO-B,KKW50
,pro BIP [MJ/CHF],2039,0.24601539033191738,ZERO-B,KKW50
,pro BIP [MJ/CHF],2040,0.24648326517996957,ZERO-B,KKW50
,pro BIP [MJ/CHF],2041,0.2427764061960245,ZERO-B,KKW50
,pro BIP [MJ/CHF],2042,0.24568731642837197,ZERO-B,KKW50
,pro BIP [MJ/CHF],2043,0.2421080329622145,ZERO-B,KKW50
,pro BIP [MJ/CHF],2044,0.24073848906190087,ZERO-B,KKW50
,pro BIP [MJ/CHF],2045,0.24270722107269202,ZERO-B,KKW50
,pro BIP [MJ/CHF],2046,0.2393711368108483,ZERO-B,KKW50
,pro BIP [MJ/CHF],2047,0.23985361641142006,ZERO-B,KKW50
,pro BIP [MJ/CHF],2048,0.23651208371871188,ZERO-B,KKW50
,pro BIP [MJ/CHF],2049,0.23587463788972213,ZERO-B,KKW50
,pro BIP [MJ/CHF],2050,0.23634408279440988,ZERO-B,KKW50
,pro BIP [MJ/CHF],2051,0.23365434785262362,ZERO-B,KKW50
,pro BIP [MJ/CHF],2052,0.23367099157414983,ZERO-B,KKW50
,pro BIP [MJ/CHF],2053,0.23189594173865236,ZERO-B,KKW50
,pro BIP [MJ/CHF],2054,0.22873454876637667,ZERO-B,KKW50
,pro BIP [MJ/CHF],2055,0.22931034932062835,ZERO-B,KKW50
,pro BIP [MJ/CHF],2056,0.2268441825238388,ZERO-B,KKW50
,pro BIP [MJ/CHF],2057,0.22493482206017576,ZERO-B,KKW50
,pro BIP [MJ/CHF],2058,0.22278073624140446,ZERO-B,KKW50
,pro BIP [MJ/CHF],2059,0.2216233863448256,ZERO-B,KKW50
,pro BIP [MJ/CHF],2060,0.22041412156113158,ZERO-B,KKW50
Haushalte,absolut [PJ],2000,56.62,ZERO-C,KKW50
Haushalte,absolut [PJ],2001,57.88999999999999,ZERO-C,KKW50
Haushalte,absolut [PJ],2002,58.650000000000006,ZERO-C,KKW50
Haushalte,absolut [PJ],2003,60.04,ZERO-C,KKW50
Haushalte,absolut [PJ],2004,61.609999999999985,ZERO-C,KKW50
Haushalte,absolut [PJ],2005,63.45000000000001,ZERO-C,KKW50
Haushalte,absolut [PJ],2006,63.730000000000004,ZERO-C,KKW50
Haushalte,absolut [PJ],2007,62.9,ZERO-C,KKW50
Haushalte,absolut [PJ],2008,64.43000000000002,ZERO-C,KKW50
Haushalte,absolut [PJ],2009,64.51000000000002,ZERO-C,KKW50
Haushalte,absolut [PJ],2010,67.02,ZERO-C,KKW50
Haushalte,absolut [PJ],2011,64.58999999999999,ZERO-C,KKW50
Haushalte,absolut [PJ],2012,65.99999999999999,ZERO-C,KKW50
Haushalte,absolut [PJ],2013,67.55999999999999,ZERO-C,KKW50
Haushalte,absolut [PJ],2014,65.83000000000001,ZERO-C,KKW50
Haushalte,absolut [PJ],2015,67.53999999999999,ZERO-C,KKW50
Haushalte,absolut [PJ],2016,68.68000000000005,ZERO-C,KKW50
