noga,sector,year,value,scenario,variant,unit
C23,"Zement, Kalk, Ziegel",2013,1.8701547191071697,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2014,1.8622886952349327,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2015,1.6895821398370559,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2016,1.7410695219263466,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2017,1.6978271761579993,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2018,1.9866831120432007,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2019,2.210820267136479,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2020,2.199347158995786,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2021,2.1891446554207628,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2022,2.1788445117872683,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2023,2.1684728524112478,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2024,2.1580602704214473,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2025,2.1476242383720052,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2026,2.137174469105666,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2027,2.126725840323312,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2028,2.116288679032003,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2029,2.1058723262570203,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2030,2.095487835829462,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2031,2.085141403488006,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2032,2.074837505842533,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2033,2.064578281297771,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2034,2.0543658701877603,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2035,2.044203278408162,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2036,2.0341243041218937,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2037,2.0240924399533915,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2038,2.01411353797831,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2039,2.0787007721219637,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2040,2.068463385680005,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2041,2.0592660179552795,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2042,2.2012350494750965,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2043,2.1905311914490038,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2044,2.350577872847428,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2045,2.5341450690285128,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2046,2.5219143151003145,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2047,2.5096390692241184,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2048,2.497390763197801,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2049,2.700654446152614,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2050,2.6872947133877783,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2051,2.673904168829687,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2052,2.6604534929874633,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2053,2.6469445224717223,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2054,2.6334064069370213,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2055,2.6198747177496924,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2056,2.6063601322068015,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2057,2.5928564859654255,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2058,2.579393383927167,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2059,2.5659931407402006,ZERO-B,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2060,2.552653464865255,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2000,3.9090196776925694,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2001,4.003779509996343,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2002,4.180930440425605,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2003,4.63273735502605,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2004,4.7329670637741525,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2005,4.6990180611370995,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2006,5.5551029804523715,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2007,5.6730972120275815,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2008,5.726873620352924,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2009,4.205201911049439,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2010,5.172025723622379,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2011,5.616449455250861,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2012,4.712271691779447,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2013,4.774279663850415,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2014,5.0074858396414434,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2015,4.948183558793571,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2016,5.046921243783552,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2017,5.158690248572631,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2018,5.032709887548817,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2019,5.067975641991346,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2020,5.09395369738783,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2021,5.066184127977367,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2022,5.038473810657531,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2023,5.011181336712774,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2024,4.984591018328947,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2025,4.95884333596043,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2026,4.917902246014117,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2027,4.878179580193983,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2028,4.839772963208399,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2029,4.802822292761236,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2030,4.7675064442738195,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2031,4.733102976491669,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2032,4.701744802822542,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2033,4.674219390272568,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2034,4.651877465459696,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2035,4.635214591137084,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2036,4.603492678689122,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2037,4.577318495582707,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2038,4.556426162086494,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2039,4.5392927305344655,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2040,4.524965999374135,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2041,4.498599114759602,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2042,4.473724641097389,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2043,4.522037676410043,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2044,4.498954708923598,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2045,4.4770413879830855,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2046,4.4443842904596575,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2047,4.412905312604538,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2048,4.450898602413603,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2049,4.421166147369969,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2050,4.392671445232414,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2051,4.357366925919998,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2052,4.323255078559814,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2053,4.290282594887895,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2054,4.258481200215022,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2055,4.227862437095302,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2056,4.202292323285764,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2057,4.17776033668738,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2058,4.1542158183065405,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2059,4.131594727255648,ZERO-B,KKW50,PJ
C24,"Eisen, Stahl",2060,4.109791875863159,ZERO-B,KKW50,PJ
C24,NE-Metalle,2000,4.604946886519005,ZERO-B,KKW50,PJ
C24,NE-Metalle,2001,4.6382976063023,ZERO-B,KKW50,PJ
C24,NE-Metalle,2002,3.9935989788745343,ZERO-B,KKW50,PJ
C24,NE-Metalle,2003,3.9315426005012357,ZERO-B,KKW50,PJ
C24,NE-Metalle,2004,4.455182030227669,ZERO-B,KKW50,PJ
C24,NE-Metalle,2005,3.799113514493983,ZERO-B,KKW50,PJ
C24,NE-Metalle,2006,1.2237080446906452,ZERO-B,KKW50,PJ
C24,NE-Metalle,2007,1.1562735201314558,ZERO-B,KKW50,PJ
C24,NE-Metalle,2008,1.2587583705386194,ZERO-B,KKW50,PJ
C24,NE-Metalle,2009,1.0550480144697505,ZERO-B,KKW50,PJ
C24,NE-Metalle,2010,1.2507101685521798,ZERO-B,KKW50,PJ
C24,NE-Metalle,2011,1.2415184174688043,ZERO-B,KKW50,PJ
C24,NE-Metalle,2012,1.8638136836906205,ZERO-B,KKW50,PJ
C24,NE-Metalle,2013,1.7852516265645986,ZERO-B,KKW50,PJ
C24,NE-Metalle,2014,1.7884036565563037,ZERO-B,KKW50,PJ
C24,NE-Metalle,2015,1.6540438626254932,ZERO-B,KKW50,PJ
C24,NE-Metalle,2016,1.6201631430477759,ZERO-B,KKW50,PJ
C24,NE-Metalle,2017,1.6688817712742046,ZERO-B,KKW50,PJ
C24,NE-Metalle,2018,1.07893753477438,ZERO-B,KKW50,PJ
C24,NE-Metalle,2019,1.055377922853747,ZERO-B,KKW50,PJ
C24,NE-Metalle,2020,1.0406057249549001,ZERO-B,KKW50,PJ
C24,NE-Metalle,2021,1.0229395505090564,ZERO-B,KKW50,PJ
C24,NE-Metalle,2022,1.0057765402863241,ZERO-B,KKW50,PJ
C24,NE-Metalle,2023,0.9891995060430344,ZERO-B,KKW50,PJ
C24,NE-Metalle,2024,0.9732314908527328,ZERO-B,KKW50,PJ
C24,NE-Metalle,2025,0.9578135962363316,ZERO-B,KKW50,PJ
C24,NE-Metalle,2026,0.9428992038144777,ZERO-B,KKW50,PJ
C24,NE-Metalle,2027,0.9284614030872947,ZERO-B,KKW50,PJ
C24,NE-Metalle,2028,0.9144926191251189,ZERO-B,KKW50,PJ
C24,NE-Metalle,2029,0.9009970379302237,ZERO-B,KKW50,PJ
C24,NE-Metalle,2030,0.888022724960892,ZERO-B,KKW50,PJ
C24,NE-Metalle,2031,0.8755211058457951,ZERO-B,KKW50,PJ
C24,NE-Metalle,2032,0.8634616829401112,ZERO-B,KKW50,PJ
C24,NE-Metalle,2033,0.851777997310809,ZERO-B,KKW50,PJ
C24,NE-Metalle,2034,0.8404027365629133,ZERO-B,KKW50,PJ
C24,NE-Metalle,2035,0.829334194276972,ZERO-B,KKW50,PJ
C24,NE-Metalle,2036,0.8185079116053045,ZERO-B,KKW50,PJ
C24,NE-Metalle,2037,0.8079865490926672,ZERO-B,KKW50,PJ
C24,NE-Metalle,2038,0.7977267158845568,ZERO-B,KKW50,PJ
C24,NE-Metalle,2039,0.7877079973033561,ZERO-B,KKW50,PJ
C24,NE-Metalle,2040,0.7779339463730391,ZERO-B,KKW50,PJ
C24,NE-Metalle,2041,0.7683771680266079,ZERO-B,KKW50,PJ
C24,NE-Metalle,2042,0.7590220787655777,ZERO-B,KKW50,PJ
C24,NE-Metalle,2043,0.7498599507697877,ZERO-B,KKW50,PJ
C24,NE-Metalle,2044,0.7408718970430027,ZERO-B,KKW50,PJ
C24,NE-Metalle,2045,0.7320440608948784,ZERO-B,KKW50,PJ
C24,NE-Metalle,2046,0.7233928992196369,ZERO-B,KKW50,PJ
C24,NE-Metalle,2047,0.7148956966940996,ZERO-B,KKW50,PJ
C24,NE-Metalle,2048,0.7065672101925449,ZERO-B,KKW50,PJ
C24,NE-Metalle,2049,0.6983830974757835,ZERO-B,KKW50,PJ
C24,NE-Metalle,2050,0.6903462676425676,ZERO-B,KKW50,PJ
C24,NE-Metalle,2051,0.6824426186171513,ZERO-B,KKW50,PJ
C24,NE-Metalle,2052,0.6746719518530234,ZERO-B,KKW50,PJ
C24,NE-Metalle,2053,0.6670287352227455,ZERO-B,KKW50,PJ
C24,NE-Metalle,2054,0.6595244525656047,ZERO-B,KKW50,PJ
C24,NE-Metalle,2055,0.6521538061719827,ZERO-B,KKW50,PJ
C24,NE-Metalle,2056,0.6449208500313988,ZERO-B,KKW50,PJ
C24,NE-Metalle,2057,0.6378206896613794,ZERO-B,KKW50,PJ
C24,NE-Metalle,2058,0.630861017977084,ZERO-B,KKW50,PJ
C24,NE-Metalle,2059,0.6240274969279832,ZERO-B,KKW50,PJ
C24,NE-Metalle,2060,0.6173139770764257,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2000,10.08016239762869,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2001,9.762824955800346,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2002,9.580816182981645,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2003,10.061745134635094,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2004,9.859298000072831,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2005,10.208118974246329,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2006,11.094293580664443,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2007,11.056630292774356,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2008,11.722669676334146,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2009,10.44826895297646,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2010,11.1213468404133,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2011,11.668636914288983,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2012,11.534293873502644,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2013,11.168737125741709,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2014,10.859715674481173,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2015,11.626523932018523,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2016,11.584399559301845,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2017,11.60914806990542,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2018,10.757557926128595,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2019,10.559807789932258,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2020,10.644854761798378,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2021,10.631146685764506,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2022,10.608686009336669,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2023,10.579175474935154,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2024,10.544362478147086,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2025,10.505637014314434,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2026,10.44002651429454,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2027,10.37163362300305,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2028,10.301026944355533,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2029,10.22868653682431,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2030,10.15610708655757,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2031,10.077175836487806,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2032,9.997009011874976,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2033,9.91536156397925,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2034,9.831779656072328,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2035,9.746493957008964,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2036,9.641319307673937,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2037,9.533132006420283,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2038,9.422761608242858,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2039,9.310383854390336,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2040,9.196807660473873,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2041,9.07003599282445,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2042,8.94275457323727,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2043,8.81495122922626,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2044,8.686653750266368,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2045,8.558253469823823,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2046,8.4192151768187,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2047,8.279853236497699,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2048,8.140394909670505,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2049,8.000764599787873,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2050,7.861378269600738,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2051,7.715781634455288,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2052,7.57012758124041,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2053,7.424865975152909,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2054,7.28016438118532,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2055,7.136149039681833,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2056,6.995283989523427,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2057,6.854953736547342,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2058,6.715738559778555,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2059,6.577630097016168,ZERO-B,KKW50,PJ
C25-C26,"Metallerzeugnisse, Geräte",2060,6.44075690880989,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2000,3.698221789051636,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2001,3.6695248215011054,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2002,3.7688798392500193,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2003,3.6149323960334767,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2004,3.988231371696007,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2005,4.095115363131362,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2006,4.443976552618347,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2007,4.293713992773274,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2008,4.635702711862544,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2009,4.035257047774703,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2010,4.182771226128485,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2011,4.422061914865338,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2012,4.131423768624718,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2013,3.868745864757337,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2014,3.853782726883776,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2015,4.03057775259018,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2016,4.199306285679404,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2017,4.269631358046696,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2018,4.001917021058781,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2019,4.024360267861578,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2020,4.041239973872105,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2021,4.049031317794344,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2022,4.054513967087151,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2023,4.059211807838755,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2024,4.063009288752048,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2025,4.06511443718533,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2026,4.045572020292635,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2027,4.02471903178614,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2028,4.002576833996891,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2029,3.9795435673600568,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2030,3.9560090553574474,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2031,3.9231620875072037,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2032,3.8899862880863996,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2033,3.856325321830765,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2034,3.8220558606085966,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2035,3.787162025304238,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2036,3.742736160274704,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2037,3.6995363407085002,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2038,3.655802386521366,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2039,3.6115983681895942,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2040,3.567028256647395,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2041,3.516748787108031,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2042,3.466482111786616,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2043,3.4161624985873265,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2044,3.3656997741732684,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2045,3.3150260600099988,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2046,3.2598470263081687,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2047,3.205002559840004,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2048,3.150335858040967,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2049,3.09582027661749,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2050,3.0415555662355453,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2051,2.9846227777203707,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2052,2.9283008145020086,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2053,2.872344461069305,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2054,2.8168427259519624,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2055,2.761756293020179,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2056,2.7063122292349977,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2057,2.6516268696573024,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2058,2.597609811041768,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2059,2.54427582134208,ZERO-B,KKW50,PJ
C28,"Maschinenbau, Fahrzeugbau",2060,2.4916127246008895,ZERO-B,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2000,8.611733830936213,ZERO-B,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2001,9.045860796815218,ZERO-B,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2002,9.15836744949333,ZERO-B,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2003,9.584770591531,ZERO-B,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2004,9.401730507541647,ZERO-B,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2005,10.27372655943281,ZERO-B,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2006,10.905364889469455,ZERO-B,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2007,10.762503170712943,ZERO-B,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2008,9.368068783308242,ZERO-B,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2009,9.076116432920676,ZERO-B,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2010,9.606364058895709,ZERO-B,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2011,9.047171043114886,ZERO-B,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2012,8.296249518439527,ZERO-B,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2013,8.50010985277476,ZERO-B,KKW50,PJ
