sector_fuel,year,value,scenario,variant,unit
Erdgas,2051,0.133568028367821,ZERO-C,KKW50,PJ
Erdgas,2052,0.11956482121243034,ZERO-C,KKW50,PJ
Erdgas,2053,0.10544135797056829,ZERO-C,KKW50,PJ
Erdgas,2054,0.09105962248873462,ZERO-C,KKW50,PJ
Erdgas,2055,0.07643040036918847,ZERO-C,KKW50,PJ
Erdgas,2056,0.06162308649893241,ZERO-C,KKW50,PJ
Erdgas,2057,0.046596541774405045,ZERO-C,KKW50,PJ
Erdgas,2058,0.0313701983128737,ZERO-C,KKW50,PJ
Erdgas,2059,0.015930075210974524,ZERO-C,KKW50,PJ
Erdgas,2060,0.00030303318514881004,ZERO-C,KKW50,PJ
Biogas / Biomethan,2000,0.0318085546970338,ZERO-C,KKW50,PJ
Biogas / Biomethan,2001,0.03341896415505019,ZERO-C,KKW50,PJ
Biogas / Biomethan,2002,0.03297112118926898,ZERO-C,KKW50,PJ
Biogas / Biomethan,2003,0.034445866323225306,ZERO-C,KKW50,PJ
Biogas / Biomethan,2004,0.03736803770525487,ZERO-C,KKW50,PJ
Biogas / Biomethan,2005,0.04261365650991299,ZERO-C,KKW50,PJ
Biogas / Biomethan,2006,0.056113570874325225,ZERO-C,KKW50,PJ
Biogas / Biomethan,2007,0.07214911859474633,ZERO-C,KKW50,PJ
Biogas / Biomethan,2008,0.07426945387747723,ZERO-C,KKW50,PJ
Biogas / Biomethan,2009,0.06944766046628773,ZERO-C,KKW50,PJ
Biogas / Biomethan,2010,0.09014380115424614,ZERO-C,KKW50,PJ
Biogas / Biomethan,2011,0.10237112507217472,ZERO-C,KKW50,PJ
Biogas / Biomethan,2012,0.12141969801779431,ZERO-C,KKW50,PJ
Biogas / Biomethan,2013,0.1395798238026666,ZERO-C,KKW50,PJ
Biogas / Biomethan,2014,0.153658789530587,ZERO-C,KKW50,PJ
Biogas / Biomethan,2015,0.1797485114774981,ZERO-C,KKW50,PJ
Biogas / Biomethan,2016,0.1847545115345277,ZERO-C,KKW50,PJ
Biogas / Biomethan,2017,0.18754416103114388,ZERO-C,KKW50,PJ
Biogas / Biomethan,2018,0.34244756481448735,ZERO-C,KKW50,PJ
Biogas / Biomethan,2019,0.4070134106560348,ZERO-C,KKW50,PJ
Biogas / Biomethan,2020,0.3119913416209636,ZERO-C,KKW50,PJ
Biogas / Biomethan,2021,0.38132234232801426,ZERO-C,KKW50,PJ
Biogas / Biomethan,2022,0.4677955085664129,ZERO-C,KKW50,PJ
Biogas / Biomethan,2023,0.5492673056496753,ZERO-C,KKW50,PJ
Biogas / Biomethan,2024,0.6261133071989714,ZERO-C,KKW50,PJ
Biogas / Biomethan,2025,0.7233373827500531,ZERO-C,KKW50,PJ
Biogas / Biomethan,2026,0.7994230064044041,ZERO-C,KKW50,PJ
Biogas / Biomethan,2027,0.8330431058711641,ZERO-C,KKW50,PJ
Biogas / Biomethan,2028,0.9054310987660663,ZERO-C,KKW50,PJ
Biogas / Biomethan,2029,0.9704889230691234,ZERO-C,KKW50,PJ
Biogas / Biomethan,2030,1.0166398079952286,ZERO-C,KKW50,PJ
Biogas / Biomethan,2031,1.0806626888544077,ZERO-C,KKW50,PJ
Biogas / Biomethan,2032,1.1378431606722228,ZERO-C,KKW50,PJ
Biogas / Biomethan,2033,1.1962802790134603,ZERO-C,KKW50,PJ
Biogas / Biomethan,2034,1.2492491871605835,ZERO-C,KKW50,PJ
Biogas / Biomethan,2035,1.2940180314293863,ZERO-C,KKW50,PJ
Biogas / Biomethan,2036,1.3491187791949617,ZERO-C,KKW50,PJ
Biogas / Biomethan,2037,1.4003385115487013,ZERO-C,KKW50,PJ
Biogas / Biomethan,2038,1.4529867624390642,ZERO-C,KKW50,PJ
Biogas / Biomethan,2039,1.5108196084268264,ZERO-C,KKW50,PJ
Biogas / Biomethan,2040,1.5632538003510856,ZERO-C,KKW50,PJ
Biogas / Biomethan,2041,1.6060291736562566,ZERO-C,KKW50,PJ
Biogas / Biomethan,2042,1.655846905323807,ZERO-C,KKW50,PJ
Biogas / Biomethan,2043,1.7079532086417681,ZERO-C,KKW50,PJ
Biogas / Biomethan,2044,1.7602317675852412,ZERO-C,KKW50,PJ
Biogas / Biomethan,2045,1.8124154417061353,ZERO-C,KKW50,PJ
Biogas / Biomethan,2046,1.8612592667786583,ZERO-C,KKW50,PJ
Biogas / Biomethan,2047,1.9078072358327325,ZERO-C,KKW50,PJ
Biogas / Biomethan,2048,1.9521652225381492,ZERO-C,KKW50,PJ
Biogas / Biomethan,2049,1.9977713734389875,ZERO-C,KKW50,PJ
Biogas / Biomethan,2050,2.0432760243098183,ZERO-C,KKW50,PJ
Biogas / Biomethan,2051,2.049446698670323,ZERO-C,KKW50,PJ
Biogas / Biomethan,2052,2.0544185427580577,ZERO-C,KKW50,PJ
Biogas / Biomethan,2053,2.062548481512836,ZERO-C,KKW50,PJ
Biogas / Biomethan,2054,2.0672802470177656,ZERO-C,KKW50,PJ
Biogas / Biomethan,2055,2.0698543095908564,ZERO-C,KKW50,PJ
Biogas / Biomethan,2056,2.07562271968096,ZERO-C,KKW50,PJ
Biogas / Biomethan,2057,2.0802409426245054,ZERO-C,KKW50,PJ
Biogas / Biomethan,2058,2.0846016277513963,ZERO-C,KKW50,PJ
Biogas / Biomethan,2059,2.089170697235547,ZERO-C,KKW50,PJ
Biogas / Biomethan,2060,2.0930141875555743,ZERO-C,KKW50,PJ
PtG*,2000,0.0,ZERO-C,KKW50,PJ
PtG*,2001,0.0,ZERO-C,KKW50,PJ
PtG*,2002,0.0,ZERO-C,KKW50,PJ
PtG*,2003,0.0,ZERO-C,KKW50,PJ
PtG*,2004,0.0,ZERO-C,KKW50,PJ
PtG*,2005,0.0,ZERO-C,KKW50,PJ
PtG*,2006,0.0,ZERO-C,KKW50,PJ
PtG*,2007,0.0,ZERO-C,KKW50,PJ
PtG*,2008,0.0,ZERO-C,KKW50,PJ
PtG*,2009,0.0,ZERO-C,KKW50,PJ
PtG*,2010,0.0,ZERO-C,KKW50,PJ
PtG*,2011,0.0,ZERO-C,KKW50,PJ
PtG*,2012,0.0,ZERO-C,KKW50,PJ
PtG*,2013,0.0,ZERO-C,KKW50,PJ
PtG*,2014,0.0,ZERO-C,KKW50,PJ
PtG*,2015,0.0,ZERO-C,KKW50,PJ
PtG*,2016,0.0,ZERO-C,KKW50,PJ
PtG*,2017,0.0,ZERO-C,KKW50,PJ
PtG*,2018,0.0,ZERO-C,KKW50,PJ
PtG*,2019,0.0,ZERO-C,KKW50,PJ
PtG*,2020,0.0,ZERO-C,KKW50,PJ
PtG*,2021,0.0,ZERO-C,KKW50,PJ
PtG*,2022,0.0,ZERO-C,KKW50,PJ
PtG*,2023,0.0,ZERO-C,KKW50,PJ
PtG*,2024,0.0,ZERO-C,KKW50,PJ
PtG*,2025,0.0,ZERO-C,KKW50,PJ
PtG*,2026,0.0,ZERO-C,KKW50,PJ
PtG*,2027,0.0,ZERO-C,KKW50,PJ
PtG*,2028,0.0,ZERO-C,KKW50,PJ
PtG*,2029,0.0,ZERO-C,KKW50,PJ
PtG*,2030,0.0,ZERO-C,KKW50,PJ
PtG*,2031,0.0,ZERO-C,KKW50,PJ
PtG*,2032,0.0,ZERO-C,KKW50,PJ
PtG*,2033,0.0,ZERO-C,KKW50,PJ
PtG*,2034,0.0,ZERO-C,KKW50,PJ
PtG*,2035,0.0,ZERO-C,KKW50,PJ
PtG*,2036,0.0,ZERO-C,KKW50,PJ
PtG*,2037,0.0,ZERO-C,KKW50,PJ
PtG*,2038,0.0,ZERO-C,KKW50,PJ
PtG*,2039,0.0,ZERO-C,KKW50,PJ
PtG*,2040,0.0,ZERO-C,KKW50,PJ
PtG*,2041,0.0,ZERO-C,KKW50,PJ
PtG*,2042,0.0,ZERO-C,KKW50,PJ
PtG*,2043,0.0,ZERO-C,KKW50,PJ
PtG*,2044,0.0,ZERO-C,KKW50,PJ
PtG*,2045,0.0,ZERO-C,KKW50,PJ
PtG*,2046,0.0,ZERO-C,KKW50,PJ
PtG*,2047,0.0,ZERO-C,KKW50,PJ
PtG*,2048,0.0,ZERO-C,KKW50,PJ
PtG*,2049,0.0,ZERO-C,KKW50,PJ
PtG*,2050,0.0,ZERO-C,KKW50,PJ
PtG*,2051,0.0,ZERO-C,KKW50,PJ
PtG*,2052,0.0,ZERO-C,KKW50,PJ
PtG*,2053,0.0,ZERO-C,KKW50,PJ
PtG*,2054,0.0,ZERO-C,KKW50,PJ
PtG*,2055,0.0,ZERO-C,KKW50,PJ
PtG*,2056,0.0,ZERO-C,KKW50,PJ
PtG*,2057,0.0,ZERO-C,KKW50,PJ
PtG*,2058,0.0,ZERO-C,KKW50,PJ
PtG*,2059,0.0,ZERO-C,KKW50,PJ
PtG*,2060,0.0,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2000,9.245021337605204,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2001,9.61275245479904,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2002,9.753855435145615,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2003,10.608802443479576,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2004,10.599885662135124,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2005,10.635822952599263,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2006,9.515264941968788,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2007,8.88269409989915,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2008,9.558124100321896,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2009,9.294324107185012,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2010,11.329864816624916,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2011,9.143596519986916,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2012,10.06871594886451,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2013,10.58218196808548,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2014,7.552506545501705,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2015,9.78258563090468,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2016,11.968259908787163,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2017,11.111705100018254,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2018,8.246477590114855,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2019,9.9213097640604,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2020,12.363582622176953,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2021,13.340119568499544,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2022,14.560641645417242,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2023,14.943026973365653,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2024,15.181734047737173,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2025,15.320424667124907,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2026,16.048549000359742,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2027,15.654331647004765,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2028,16.671986765636206,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2029,16.94966604118421,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2030,17.233942106575498,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2031,16.94140327184917,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2032,15.582700333548926,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2033,15.411559016086947,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2034,15.846943294512773,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2035,15.714216464826777,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2036,15.929149065669726,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2037,16.45376697958247,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2038,17.132865871939682,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2039,17.23862550998127,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2040,17.93572179356221,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2041,18.18850033570199,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2042,18.825160583288636,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2043,19.181642161235484,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2044,20.395683516690312,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2045,21.50429688743006,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2046,22.827051247765553,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2047,23.86753187160186,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2048,25.07857237946978,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2049,26.252801659446234,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2050,26.117738003777394,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2051,27.18114007466542,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2052,27.652890559664126,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2053,27.99680702981736,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2054,28.162681871402594,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2055,28.45988671243248,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2056,28.49783919266885,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2057,28.472883295440585,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2058,28.43156341257225,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2059,28.368574476428204,ZERO-C,KKW50,PJ
Umwandlungseinsatz,2060,28.178813917411272,ZERO-C,KKW50,PJ
Erdgas,2000,8.19,ZERO-C,KKW50,PJ
Erdgas,2001,8.53,ZERO-C,KKW50,PJ
Erdgas,2002,8.75,ZERO-C,KKW50,PJ
Erdgas,2003,9.6,ZERO-C,KKW50,PJ
Erdgas,2004,9.68,ZERO-C,KKW50,PJ
Erdgas,2005,9.71,ZERO-C,KKW50,PJ
Erdgas,2006,8.55,ZERO-C,KKW50,PJ
Erdgas,2007,7.8,ZERO-C,KKW50,PJ
Erdgas,2008,8.35,ZERO-C,KKW50,PJ
Erdgas,2009,7.96,ZERO-C,KKW50,PJ
Erdgas,2010,9.8,ZERO-C,KKW50,PJ
Erdgas,2011,7.4,ZERO-C,KKW50,PJ
Erdgas,2012,8.09,ZERO-C,KKW50,PJ
Erdgas,2013,8.32,ZERO-C,KKW50,PJ
Erdgas,2014,4.97,ZERO-C,KKW50,PJ
Erdgas,2015,6.95,ZERO-C,KKW50,PJ
Erdgas,2016,8.83,ZERO-C,KKW50,PJ
Erdgas,2017,7.8,ZERO-C,KKW50,PJ
Erdgas,2018,3.899732423378842,ZERO-C,KKW50,PJ
Erdgas,2019,5.608956775747626,ZERO-C,KKW50,PJ
Erdgas,2020,8.016390930366667,ZERO-C,KKW50,PJ
Erdgas,2021,8.992310196214587,ZERO-C,KKW50,PJ
Erdgas,2022,10.229108682077484,ZERO-C,KKW50,PJ
Erdgas,2023,10.346367676496593,ZERO-C,KKW50,PJ
Erdgas,2024,10.32751875106824,ZERO-C,KKW50,PJ
Erdgas,2025,10.198988125725059,ZERO-C,KKW50,PJ
Erdgas,2026,10.591073654126145,ZERO-C,KKW50,PJ
Erdgas,2027,9.999465817792991,ZERO-C,KKW50,PJ
Erdgas,2028,10.556692141026584,ZERO-C,KKW50,PJ
Erdgas,2029,10.486660581449692,ZERO-C,KKW50,PJ
Erdgas,2030,10.134153376218931,ZERO-C,KKW50,PJ
Erdgas,2031,9.567424300845222,ZERO-C,KKW50,PJ
Erdgas,2032,8.189895732258718,ZERO-C,KKW50,PJ
Erdgas,2033,7.721962948709247,ZERO-C,KKW50,PJ
Erdgas,2034,7.621382629993103,ZERO-C,KKW50,PJ
Erdgas,2035,7.177775003361341,ZERO-C,KKW50,PJ
Erdgas,2036,6.790929745624803,ZERO-C,KKW50,PJ
Erdgas,2037,6.516873489363244,ZERO-C,KKW50,PJ
Erdgas,2038,6.070234270935739,ZERO-C,KKW50,PJ
Erdgas,2039,5.4985525544924325,ZERO-C,KKW50,PJ
Erdgas,2040,4.967577747387642,ZERO-C,KKW50,PJ
Erdgas,2041,4.40786009282754,ZERO-C,KKW50,PJ
Erdgas,2042,3.788973133510131,ZERO-C,KKW50,PJ
Erdgas,2043,3.2943775108843867,ZERO-C,KKW50,PJ
Erdgas,2044,2.83466447612386,ZERO-C,KKW50,PJ
Erdgas,2045,2.3999917369986377,ZERO-C,KKW50,PJ
Erdgas,2046,1.9309100252358127,ZERO-C,KKW50,PJ
Erdgas,2047,1.4470757454823902,ZERO-C,KKW50,PJ
Erdgas,2048,0.996775132204727,ZERO-C,KKW50,PJ
Erdgas,2049,0.5427652176059498,ZERO-C,KKW50,PJ
Erdgas,2050,0.1814399999999993,ZERO-C,KKW50,PJ
Erdgas,2051,0.1970999999999993,ZERO-C,KKW50,PJ
Erdgas,2052,0.21599999999999928,ZERO-C,KKW50,PJ
Erdgas,2053,0.2186999999999993,ZERO-C,KKW50,PJ
Erdgas,2054,0.2261249999999993,ZERO-C,KKW50,PJ
Erdgas,2055,0.24029999999999926,ZERO-C,KKW50,PJ
Erdgas,2056,0.23624999999999927,ZERO-C,KKW50,PJ
Erdgas,2057,0.23827499999999924,ZERO-C,KKW50,PJ
Erdgas,2058,0.24299999999999927,ZERO-C,KKW50,PJ
Erdgas,2059,0.23692499999999925,ZERO-C,KKW50,PJ
Erdgas,2060,0.24772499999999928,ZERO-C,KKW50,PJ
Biogas / Biomethan,2000,1.055021337605205,ZERO-C,KKW50,PJ
Biogas / Biomethan,2001,1.08275245479904,ZERO-C,KKW50,PJ
Biogas / Biomethan,2002,1.003855435145616,ZERO-C,KKW50,PJ
Biogas / Biomethan,2003,1.008802443479575,ZERO-C,KKW50,PJ
Biogas / Biomethan,2004,0.9198856621351245,ZERO-C,KKW50,PJ
Biogas / Biomethan,2005,0.9258229525992611,ZERO-C,KKW50,PJ
Biogas / Biomethan,2006,0.9652649419687878,ZERO-C,KKW50,PJ
Biogas / Biomethan,2007,1.082694099899149,ZERO-C,KKW50,PJ
Biogas / Biomethan,2008,1.208124100321896,ZERO-C,KKW50,PJ
Biogas / Biomethan,2009,1.334324107185013,ZERO-C,KKW50,PJ
Biogas / Biomethan,2010,1.529864816624916,ZERO-C,KKW50,PJ
Biogas / Biomethan,2011,1.7435965199869161,ZERO-C,KKW50,PJ
Biogas / Biomethan,2012,1.97871594886451,ZERO-C,KKW50,PJ
Biogas / Biomethan,2013,2.26218196808548,ZERO-C,KKW50,PJ
Biogas / Biomethan,2014,2.582506545501705,ZERO-C,KKW50,PJ
Biogas / Biomethan,2015,2.832585630904681,ZERO-C,KKW50,PJ
Biogas / Biomethan,2016,3.138259908787163,ZERO-C,KKW50,PJ
Biogas / Biomethan,2017,3.311705100018254,ZERO-C,KKW50,PJ
Biogas / Biomethan,2018,4.346745166736013,ZERO-C,KKW50,PJ
Biogas / Biomethan,2019,4.312352988312773,ZERO-C,KKW50,PJ
Biogas / Biomethan,2020,4.347191691810286,ZERO-C,KKW50,PJ
Biogas / Biomethan,2021,4.3478093722849565,ZERO-C,KKW50,PJ
Biogas / Biomethan,2022,4.3315329633397575,ZERO-C,KKW50,PJ
Biogas / Biomethan,2023,4.59665929686906,ZERO-C,KKW50,PJ
Biogas / Biomethan,2024,4.854215296668934,ZERO-C,KKW50,PJ
Biogas / Biomethan,2025,5.121436541399849,ZERO-C,KKW50,PJ
Biogas / Biomethan,2026,5.457475346233596,ZERO-C,KKW50,PJ
Biogas / Biomethan,2027,5.654865829211774,ZERO-C,KKW50,PJ
Biogas / Biomethan,2028,6.115294624609623,ZERO-C,KKW50,PJ
Biogas / Biomethan,2029,6.463005459734516,ZERO-C,KKW50,PJ
Biogas / Biomethan,2030,7.099788730356565,ZERO-C,KKW50,PJ
Biogas / Biomethan,2031,7.3739789710039485,ZERO-C,KKW50,PJ
Biogas / Biomethan,2032,7.392804601290209,ZERO-C,KKW50,PJ
Biogas / Biomethan,2033,7.6895960673777,ZERO-C,KKW50,PJ
Biogas / Biomethan,2034,8.22556066451967,ZERO-C,KKW50,PJ
Biogas / Biomethan,2035,8.536441461465436,ZERO-C,KKW50,PJ
Biogas / Biomethan,2036,9.138219320044923,ZERO-C,KKW50,PJ
Biogas / Biomethan,2037,9.936893490219227,ZERO-C,KKW50,PJ
Biogas / Biomethan,2038,11.062631601003943,ZERO-C,KKW50,PJ
Biogas / Biomethan,2039,11.740072955488836,ZERO-C,KKW50,PJ
Biogas / Biomethan,2040,12.968144046174567,ZERO-C,KKW50,PJ
Biogas / Biomethan,2041,13.780640242874448,ZERO-C,KKW50,PJ
Biogas / Biomethan,2042,15.036187449778506,ZERO-C,KKW50,PJ
Biogas / Biomethan,2043,15.887264650351097,ZERO-C,KKW50,PJ
Biogas / Biomethan,2044,17.561019040566453,ZERO-C,KKW50,PJ
Biogas / Biomethan,2045,19.104305150431422,ZERO-C,KKW50,PJ
Biogas / Biomethan,2046,20.89614122252974,ZERO-C,KKW50,PJ
Biogas / Biomethan,2047,22.42045612611947,ZERO-C,KKW50,PJ
Biogas / Biomethan,2048,24.08179724726505,ZERO-C,KKW50,PJ
Biogas / Biomethan,2049,25.710036441840284,ZERO-C,KKW50,PJ
Biogas / Biomethan,2050,25.936298003777395,ZERO-C,KKW50,PJ
Biogas / Biomethan,2051,26.984040074665423,ZERO-C,KKW50,PJ
Biogas / Biomethan,2052,27.43689055966413,ZERO-C,KKW50,PJ
Biogas / Biomethan,2053,27.778107029817363,ZERO-C,KKW50,PJ
Biogas / Biomethan,2054,27.936556871402594,ZERO-C,KKW50,PJ
Biogas / Biomethan,2055,28.21958671243248,ZERO-C,KKW50,PJ
Biogas / Biomethan,2056,28.26158919266885,ZERO-C,KKW50,PJ
Biogas / Biomethan,2057,28.234608295440587,ZERO-C,KKW50,PJ
Biogas / Biomethan,2058,28.18856341257225,ZERO-C,KKW50,PJ
Biogas / Biomethan,2059,28.131649476428205,ZERO-C,KKW50,PJ
Biogas / Biomethan,2060,27.931088917411273,ZERO-C,KKW50,PJ
PtG*,2000,0.0,ZERO-C,KKW50,PJ
PtG*,2001,0.0,ZERO-C,KKW50,PJ
PtG*,2002,0.0,ZERO-C,KKW50,PJ
PtG*,2003,0.0,ZERO-C,KKW50,PJ
PtG*,2004,0.0,ZERO-C,KKW50,PJ
PtG*,2005,0.0,ZERO-C,KKW50,PJ
PtG*,2006,0.0,ZERO-C,KKW50,PJ
PtG*,2007,0.0,ZERO-C,KKW50,PJ
PtG*,2008,0.0,ZERO-C,KKW50,PJ
PtG*,2009,0.0,ZERO-C,KKW50,PJ
PtG*,2010,0.0,ZERO-C,KKW50,PJ
PtG*,2011,0.0,ZERO-C,KKW50,PJ
PtG*,2012,0.0,ZERO-C,KKW50,PJ
PtG*,2013,0.0,ZERO-C,KKW50,PJ
PtG*,2014,0.0,ZERO-C,KKW50,PJ
PtG*,2015,0.0,ZERO-C,KKW50,PJ
PtG*,2016,0.0,ZERO-C,KKW50,PJ
PtG*,2017,0.0,ZERO-C,KKW50,PJ
PtG*,2018,0.0,ZERO-C,KKW50,PJ
PtG*,2019,0.0,ZERO-C,KKW50,PJ
PtG*,2020,0.0,ZERO-C,KKW50,PJ
PtG*,2021,0.0,ZERO-C,KKW50,PJ
PtG*,2022,0.0,ZERO-C,KKW50,PJ
PtG*,2023,0.0,ZERO-C,KKW50,PJ
PtG*,2024,0.0,ZERO-C,KKW50,PJ
PtG*,2025,0.0,ZERO-C,KKW50,PJ
PtG*,2026,0.0,ZERO-C,KKW50,PJ
PtG*,2027,0.0,ZERO-C,KKW50,PJ
PtG*,2028,0.0,ZERO-C,KKW50,PJ
PtG*,2029,0.0,ZERO-C,KKW50,PJ
PtG*,2030,0.0,ZERO-C,KKW50,PJ
PtG*,2031,0.0,ZERO-C,KKW50,PJ
PtG*,2032,0.0,ZERO-C,KKW50,PJ
PtG*,2033,0.0,ZERO-C,KKW50,PJ
PtG*,2034,0.0,ZERO-C,KKW50,PJ
PtG*,2035,0.0,ZERO-C,KKW50,PJ
PtG*,2036,0.0,ZERO-C,KKW50,PJ
PtG*,2037,0.0,ZERO-C,KKW50,PJ
PtG*,2038,0.0,ZERO-C,KKW50,PJ
PtG*,2039,0.0,ZERO-C,KKW50,PJ
PtG*,2040,0.0,ZERO-C,KKW50,PJ
PtG*,2041,0.0,ZERO-C,KKW50,PJ
PtG*,2042,0.0,ZERO-C,KKW50,PJ
PtG*,2043,0.0,ZERO-C,KKW50,PJ
PtG*,2044,0.0,ZERO-C,KKW50,PJ
PtG*,2045,0.0,ZERO-C,KKW50,PJ
PtG*,2046,0.0,ZERO-C,KKW50,PJ
PtG*,2047,0.0,ZERO-C,KKW50,PJ
PtG*,2048,0.0,ZERO-C,KKW50,PJ
PtG*,2049,0.0,ZERO-C,KKW50,PJ
PtG*,2050,0.0,ZERO-C,KKW50,PJ
PtG*,2051,0.0,ZERO-C,KKW50,PJ
PtG*,2052,0.0,ZERO-C,KKW50,PJ
PtG*,2053,0.0,ZERO-C,KKW50,PJ
PtG*,2054,0.0,ZERO-C,KKW50,PJ
PtG*,2055,0.0,ZERO-C,KKW50,PJ
PtG*,2056,0.0,ZERO-C,KKW50,PJ
PtG*,2057,0.0,ZERO-C,KKW50,PJ
PtG*,2058,0.0,ZERO-C,KKW50,PJ
PtG*,2059,0.0,ZERO-C,KKW50,PJ
PtG*,2060,0.0,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2000,-0.09,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2001,-0.09,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2002,-0.09,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2003,-0.1,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2004,-0.12,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2005,-0.13,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2006,-0.12,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2007,-0.09,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2008,-0.05,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2009,0.0,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2010,0.0,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2011,0.0,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2012,0.0,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2013,0.0,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2014,0.0,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2015,0.0,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2016,0.0,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2017,0.0,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2018,0.0,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2019,0.0,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2020,0.0,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2021,0.0,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2022,0.0,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2023,0.0,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2024,0.0,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2025,0.0,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2026,0.0,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2027,0.0,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2028,0.0,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2029,0.0,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2030,0.0,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2031,0.0,ZERO-C,KKW50,PJ
Umwandlungsausstoss,2032,0.0,ZERO-C,KKW50,PJ
