sector,year,value,scenario,variant,unit
Schwere Nutzfahrzeuge,2049,-0.05,ZERO-B,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2050,-0.05,ZERO-B,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2051,-0.05,ZERO-B,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2052,-0.05,ZERO-B,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2053,-0.05,ZERO-B,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2054,-0.05,ZERO-B,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2055,-0.05,ZERO-B,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2056,-0.05,ZERO-B,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2057,-0.05,ZERO-B,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2058,-0.05,ZERO-B,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2059,-0.04,ZERO-B,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,2060,-0.04,ZERO-B,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,kumuliert 2020-50,-0.64,ZERO-B,KKW50,Mrd. CHF
Schwere Nutzfahrzeuge,kumuliert 2020-60,-1.14,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2020,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2021,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2022,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2023,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2024,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2025,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2026,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2027,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2028,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2029,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2030,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2031,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2032,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2033,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2034,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2035,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2036,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2037,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2038,-0.01,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2039,-0.01,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2040,-0.01,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2041,-0.01,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2042,-0.01,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2043,-0.01,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2044,-0.01,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2045,-0.01,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2046,-0.01,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2047,-0.01,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2048,-0.01,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2049,-0.01,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2050,-0.01,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2051,-0.01,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2052,-0.01,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2053,-0.01,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2054,-0.01,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2055,-0.01,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2056,-0.01,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2057,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2058,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2059,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,2060,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,kumuliert 2020-50,-0.14,ZERO-B,KKW50,Mrd. CHF
übrige Fahrzeuge,kumuliert 2020-60,-0.21,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2020,0.0,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2021,0.0,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2022,0.0,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2023,0.0,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2024,0.0,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2025,0.01,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2026,0.01,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2027,0.01,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2028,0.01,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2029,0.02,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2030,0.02,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2031,0.02,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2032,0.03,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2033,0.03,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2034,0.04,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2035,0.04,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2036,0.05,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2037,0.06,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2038,0.06,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2039,0.07,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2040,0.08,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2041,0.09,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2042,0.1,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2043,0.11,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2044,0.12,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2045,0.13,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2046,0.14,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2047,0.15,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2048,0.16,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2049,0.17,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2050,0.19,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2051,0.21,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2052,0.23,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2053,0.25,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2054,0.27,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2055,0.29,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2056,0.32,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2057,0.34,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2058,0.37,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2059,0.39,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,2060,0.42,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,kumuliert 2020-50,1.91,ZERO-B,KKW50,Mrd. CHF
Ladestationen EL,kumuliert 2020-60,5.01,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2020,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2021,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2022,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2023,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2024,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2025,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2026,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2027,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2028,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2029,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2030,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2031,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2032,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2033,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2034,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2035,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2036,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2037,0.0,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2038,0.01,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2039,0.01,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2040,0.01,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2041,0.01,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2042,0.01,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2043,0.01,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2044,0.02,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2045,0.02,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2046,0.02,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2047,0.02,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2048,0.02,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2049,0.02,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2050,0.02,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2051,0.02,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2052,0.03,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2053,0.03,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2054,0.03,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2055,0.03,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2056,0.03,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2057,0.03,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2058,0.03,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2059,0.03,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,2060,0.03,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,kumuliert 2020-50,0.19,ZERO-B,KKW50,Mrd. CHF
übrige Lade/Tank-Infrastruktur,kumuliert 2020-60,0.46,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2020,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2021,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2022,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2023,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2024,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2025,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2026,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2027,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2028,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2029,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2030,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2031,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2032,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2033,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2034,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2035,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2036,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2037,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2038,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2039,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2040,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2041,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2042,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2043,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2044,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2045,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2046,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2047,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2048,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2049,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2050,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2051,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2052,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2053,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2054,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2055,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2056,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2057,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2058,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2059,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,2060,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,kumuliert 2020-50,0.0,ZERO-B,KKW50,Mrd. CHF
Oberleitungen,kumuliert 2020-60,0.0,ZERO-B,KKW50,Mrd. CHF
Industrie,2020,0.01,ZERO-B,KKW50,Mrd. CHF
Industrie,2021,0.06,ZERO-B,KKW50,Mrd. CHF
Industrie,2022,0.12,ZERO-B,KKW50,Mrd. CHF
Industrie,2023,0.17,ZERO-B,KKW50,Mrd. CHF
Industrie,2024,0.22,ZERO-B,KKW50,Mrd. CHF
Industrie,2025,0.27,ZERO-B,KKW50,Mrd. CHF
Industrie,2026,0.32,ZERO-B,KKW50,Mrd. CHF
Industrie,2027,0.36,ZERO-B,KKW50,Mrd. CHF
Industrie,2028,0.4,ZERO-B,KKW50,Mrd. CHF
Industrie,2029,0.45,ZERO-B,KKW50,Mrd. CHF
Industrie,2030,0.49,ZERO-B,KKW50,Mrd. CHF
Industrie,2031,0.54,ZERO-B,KKW50,Mrd. CHF
Industrie,2032,0.58,ZERO-B,KKW50,Mrd. CHF
Industrie,2033,0.63,ZERO-B,KKW50,Mrd. CHF
Industrie,2034,0.67,ZERO-B,KKW50,Mrd. CHF
Industrie,2035,0.72,ZERO-B,KKW50,Mrd. CHF
Industrie,2036,0.75,ZERO-B,KKW50,Mrd. CHF
Industrie,2037,0.79,ZERO-B,KKW50,Mrd. CHF
Industrie,2038,0.82,ZERO-B,KKW50,Mrd. CHF
Industrie,2039,0.86,ZERO-B,KKW50,Mrd. CHF
Industrie,2040,0.89,ZERO-B,KKW50,Mrd. CHF
Industrie,2041,0.89,ZERO-B,KKW50,Mrd. CHF
Industrie,2042,0.89,ZERO-B,KKW50,Mrd. CHF
Industrie,2043,0.89,ZERO-B,KKW50,Mrd. CHF
Industrie,2044,0.89,ZERO-B,KKW50,Mrd. CHF
Industrie,2045,0.9,ZERO-B,KKW50,Mrd. CHF
Industrie,2046,0.89,ZERO-B,KKW50,Mrd. CHF
Industrie,2047,0.89,ZERO-B,KKW50,Mrd. CHF
Industrie,2048,0.89,ZERO-B,KKW50,Mrd. CHF
Industrie,2049,0.88,ZERO-B,KKW50,Mrd. CHF
Industrie,2050,0.88,ZERO-B,KKW50,Mrd. CHF
Industrie,2051,0.87,ZERO-B,KKW50,Mrd. CHF
Industrie,2052,0.86,ZERO-B,KKW50,Mrd. CHF
Industrie,2053,0.85,ZERO-B,KKW50,Mrd. CHF
Industrie,2054,0.84,ZERO-B,KKW50,Mrd. CHF
Industrie,2055,0.83,ZERO-B,KKW50,Mrd. CHF
Industrie,2056,0.81,ZERO-B,KKW50,Mrd. CHF
Industrie,2057,0.8,ZERO-B,KKW50,Mrd. CHF
Industrie,2058,0.78,ZERO-B,KKW50,Mrd. CHF
Industrie,2059,0.77,ZERO-B,KKW50,Mrd. CHF
Industrie,2060,0.75,ZERO-B,KKW50,Mrd. CHF
Industrie,kumuliert 2020-50,19.0,ZERO-B,KKW50,Mrd. CHF
Industrie,kumuliert 2020-60,27.15,ZERO-B,KKW50,Mrd. CHF
Effizienz,2020,0.0,ZERO-B,KKW50,Mrd. CHF
Effizienz,2021,0.05,ZERO-B,KKW50,Mrd. CHF
Effizienz,2022,0.1,ZERO-B,KKW50,Mrd. CHF
Effizienz,2023,0.14,ZERO-B,KKW50,Mrd. CHF
Effizienz,2024,0.19,ZERO-B,KKW50,Mrd. CHF
Effizienz,2025,0.24,ZERO-B,KKW50,Mrd. CHF
Effizienz,2026,0.28,ZERO-B,KKW50,Mrd. CHF
Effizienz,2027,0.32,ZERO-B,KKW50,Mrd. CHF
Effizienz,2028,0.36,ZERO-B,KKW50,Mrd. CHF
Effizienz,2029,0.4,ZERO-B,KKW50,Mrd. CHF
Effizienz,2030,0.43,ZERO-B,KKW50,Mrd. CHF
Effizienz,2031,0.47,ZERO-B,KKW50,Mrd. CHF
Effizienz,2032,0.51,ZERO-B,KKW50,Mrd. CHF
Effizienz,2033,0.55,ZERO-B,KKW50,Mrd. CHF
Effizienz,2034,0.58,ZERO-B,KKW50,Mrd. CHF
Effizienz,2035,0.62,ZERO-B,KKW50,Mrd. CHF
Effizienz,2036,0.65,ZERO-B,KKW50,Mrd. CHF
Effizienz,2037,0.68,ZERO-B,KKW50,Mrd. CHF
Effizienz,2038,0.71,ZERO-B,KKW50,Mrd. CHF
Effizienz,2039,0.74,ZERO-B,KKW50,Mrd. CHF
Effizienz,2040,0.77,ZERO-B,KKW50,Mrd. CHF
Effizienz,2041,0.77,ZERO-B,KKW50,Mrd. CHF
Effizienz,2042,0.77,ZERO-B,KKW50,Mrd. CHF
Effizienz,2043,0.77,ZERO-B,KKW50,Mrd. CHF
Effizienz,2044,0.77,ZERO-B,KKW50,Mrd. CHF
Effizienz,2045,0.78,ZERO-B,KKW50,Mrd. CHF
Effizienz,2046,0.78,ZERO-B,KKW50,Mrd. CHF
Effizienz,2047,0.78,ZERO-B,KKW50,Mrd. CHF
Effizienz,2048,0.78,ZERO-B,KKW50,Mrd. CHF
Effizienz,2049,0.78,ZERO-B,KKW50,Mrd. CHF
Effizienz,2050,0.78,ZERO-B,KKW50,Mrd. CHF
Effizienz,2051,0.78,ZERO-B,KKW50,Mrd. CHF
Effizienz,2052,0.78,ZERO-B,KKW50,Mrd. CHF
Effizienz,2053,0.78,ZERO-B,KKW50,Mrd. CHF
Effizienz,2054,0.77,ZERO-B,KKW50,Mrd. CHF
Effizienz,2055,0.77,ZERO-B,KKW50,Mrd. CHF
Effizienz,2056,0.76,ZERO-B,KKW50,Mrd. CHF
Effizienz,2057,0.75,ZERO-B,KKW50,Mrd. CHF
Effizienz,2058,0.74,ZERO-B,KKW50,Mrd. CHF
Effizienz,2059,0.73,ZERO-B,KKW50,Mrd. CHF
Effizienz,2060,0.72,ZERO-B,KKW50,Mrd. CHF
Effizienz,kumuliert 2020-50,16.56,ZERO-B,KKW50,Mrd. CHF
Effizienz,kumuliert 2020-60,24.15,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2020,0.01,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2021,0.02,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2022,0.02,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2023,0.02,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2024,0.03,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2025,0.03,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2026,0.03,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2027,0.04,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2028,0.04,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2029,0.05,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2030,0.06,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2031,0.06,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2032,0.07,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2033,0.08,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2034,0.09,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2035,0.09,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2036,0.1,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2037,0.11,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2038,0.11,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2039,0.12,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2040,0.12,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2041,0.12,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2042,0.12,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2043,0.12,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2044,0.12,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2045,0.12,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2046,0.12,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2047,0.11,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2048,0.11,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2049,0.1,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2050,0.09,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2051,0.09,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2052,0.08,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2053,0.07,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2054,0.07,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2055,0.06,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2056,0.05,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2057,0.05,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2058,0.04,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2059,0.03,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,2060,0.03,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,kumuliert 2020-50,2.44,ZERO-B,KKW50,Mrd. CHF
Anlagen/Substitution,kumuliert 2020-60,3.0,ZERO-B,KKW50,Mrd. CHF
PHH,2020,-0.01,ZERO-B,KKW50,Mrd. CHF
PHH,2021,0.0,ZERO-B,KKW50,Mrd. CHF
PHH,2022,0.01,ZERO-B,KKW50,Mrd. CHF
PHH,2023,0.02,ZERO-B,KKW50,Mrd. CHF
PHH,2024,0.04,ZERO-B,KKW50,Mrd. CHF
PHH,2025,0.07,ZERO-B,KKW50,Mrd. CHF
PHH,2026,0.1,ZERO-B,KKW50,Mrd. CHF
PHH,2027,0.13,ZERO-B,KKW50,Mrd. CHF
PHH,2028,0.16,ZERO-B,KKW50,Mrd. CHF
PHH,2029,0.2,ZERO-B,KKW50,Mrd. CHF
PHH,2030,0.24,ZERO-B,KKW50,Mrd. CHF
PHH,2031,0.28,ZERO-B,KKW50,Mrd. CHF
PHH,2032,0.32,ZERO-B,KKW50,Mrd. CHF
PHH,2033,0.37,ZERO-B,KKW50,Mrd. CHF
PHH,2034,0.42,ZERO-B,KKW50,Mrd. CHF
PHH,2035,0.46,ZERO-B,KKW50,Mrd. CHF
PHH,2036,0.51,ZERO-B,KKW50,Mrd. CHF
PHH,2037,0.56,ZERO-B,KKW50,Mrd. CHF
PHH,2038,0.6,ZERO-B,KKW50,Mrd. CHF
PHH,2039,0.65,ZERO-B,KKW50,Mrd. CHF
PHH,2040,0.69,ZERO-B,KKW50,Mrd. CHF
PHH,2041,0.72,ZERO-B,KKW50,Mrd. CHF
PHH,2042,0.75,ZERO-B,KKW50,Mrd. CHF
PHH,2043,0.78,ZERO-B,KKW50,Mrd. CHF
PHH,2044,0.8,ZERO-B,KKW50,Mrd. CHF
PHH,2045,0.84,ZERO-B,KKW50,Mrd. CHF
PHH,2046,0.88,ZERO-B,KKW50,Mrd. CHF
PHH,2047,0.9,ZERO-B,KKW50,Mrd. CHF
PHH,2048,0.92,ZERO-B,KKW50,Mrd. CHF
PHH,2049,0.93,ZERO-B,KKW50,Mrd. CHF
PHH,2050,0.94,ZERO-B,KKW50,Mrd. CHF
PHH,2051,0.94,ZERO-B,KKW50,Mrd. CHF
PHH,2052,0.95,ZERO-B,KKW50,Mrd. CHF
PHH,2053,0.97,ZERO-B,KKW50,Mrd. CHF
PHH,2054,0.98,ZERO-B,KKW50,Mrd. CHF
PHH,2055,1.0,ZERO-B,KKW50,Mrd. CHF
PHH,2056,1.0,ZERO-B,KKW50,Mrd. CHF
PHH,2057,1.02,ZERO-B,KKW50,Mrd. CHF
PHH,2058,1.02,ZERO-B,KKW50,Mrd. CHF
PHH,2059,1.03,ZERO-B,KKW50,Mrd. CHF
PHH,2060,1.04,ZERO-B,KKW50,Mrd. CHF
PHH,kumuliert 2020-50,14.25,ZERO-B,KKW50,Mrd. CHF
PHH,kumuliert 2020-60,24.21,ZERO-B,KKW50,Mrd. CHF
Gebäudehülle,2020,0.0,ZERO-B,KKW50,Mrd. CHF
Gebäudehülle,2021,0.0,ZERO-B,KKW50,Mrd. CHF
Gebäudehülle,2022,0.0,ZERO-B,KKW50,Mrd. CHF
Gebäudehülle,2023,0.0,ZERO-B,KKW50,Mrd. CHF
Gebäudehülle,2024,0.01,ZERO-B,KKW50,Mrd. CHF
Gebäudehülle,2025,0.01,ZERO-B,KKW50,Mrd. CHF
Gebäudehülle,2026,0.02,ZERO-B,KKW50,Mrd. CHF
Gebäudehülle,2027,0.03,ZERO-B,KKW50,Mrd. CHF
Gebäudehülle,2028,0.05,ZERO-B,KKW50,Mrd. CHF
Gebäudehülle,2029,0.06,ZERO-B,KKW50,Mrd. CHF
