noga,sector,year,value,scenario,variant,unit
G-U,Summe,2027,60.16711029415602,ZERO-C,KKW50,PJ
G-U,Summe,2028,59.679938865801304,ZERO-C,KKW50,PJ
G-U,Summe,2029,59.14046317764347,ZERO-C,KKW50,PJ
G-U,Summe,2030,58.69179928041825,ZERO-C,KKW50,PJ
G-U,Summe,2031,58.21314484478865,ZERO-C,KKW50,PJ
G-U,Summe,2032,57.66015620741088,ZERO-C,KKW50,PJ
G-U,Summe,2033,56.95985666543127,ZERO-C,KKW50,PJ
G-U,Summe,2034,56.31942462526275,ZERO-C,KKW50,PJ
G-U,Summe,2035,55.64495800512597,ZERO-C,KKW50,PJ
G-U,Summe,2036,54.8181656000248,ZERO-C,KKW50,PJ
G-U,Summe,2037,54.09060307871041,ZERO-C,KKW50,PJ
G-U,Summe,2038,53.34216601140091,ZERO-C,KKW50,PJ
G-U,Summe,2039,52.62291842790313,ZERO-C,KKW50,PJ
G-U,Summe,2040,51.91820667596267,ZERO-C,KKW50,PJ
G-U,Summe,2041,51.26875465978502,ZERO-C,KKW50,PJ
G-U,Summe,2042,50.65184316019845,ZERO-C,KKW50,PJ
G-U,Summe,2043,49.971164485726504,ZERO-C,KKW50,PJ
G-U,Summe,2044,49.33025539384497,ZERO-C,KKW50,PJ
G-U,Summe,2045,48.70027261595677,ZERO-C,KKW50,PJ
G-U,Summe,2046,48.03559319019142,ZERO-C,KKW50,PJ
G-U,Summe,2047,47.360848557648254,ZERO-C,KKW50,PJ
G-U,Summe,2048,46.623629471526876,ZERO-C,KKW50,PJ
G-U,Summe,2049,46.076391811308625,ZERO-C,KKW50,PJ
G-U,Summe,2050,45.549718819022864,ZERO-C,KKW50,PJ
G-U,Summe,2051,45.04182557103026,ZERO-C,KKW50,PJ
G-U,Summe,2052,44.60276731662236,ZERO-C,KKW50,PJ
G-U,Summe,2053,44.33710719965072,ZERO-C,KKW50,PJ
G-U,Summe,2054,44.05114670756845,ZERO-C,KKW50,PJ
G-U,Summe,2055,43.762013989130644,ZERO-C,KKW50,PJ
G-U,Summe,2056,43.48581367098758,ZERO-C,KKW50,PJ
G-U,Summe,2057,43.206500449044086,ZERO-C,KKW50,PJ
G-U,Summe,2058,42.95344031418104,ZERO-C,KKW50,PJ
G-U,Summe,2059,42.66561997890345,ZERO-C,KKW50,PJ
G-U,Summe,2060,42.38093576563125,ZERO-C,KKW50,PJ
G,Handel,2000,11.787497420780678,ZERO-Basis,KKW50,PJ
G,Handel,2001,12.180243316292405,ZERO-Basis,KKW50,PJ
G,Handel,2002,12.313695833316807,ZERO-Basis,KKW50,PJ
G,Handel,2003,12.5527664935686,ZERO-Basis,KKW50,PJ
G,Handel,2004,12.75326855148319,ZERO-Basis,KKW50,PJ
G,Handel,2005,12.937779617008506,ZERO-Basis,KKW50,PJ
G,Handel,2006,13.148554067913988,ZERO-Basis,KKW50,PJ
G,Handel,2007,13.276475739961096,ZERO-Basis,KKW50,PJ
G,Handel,2008,13.551793591403216,ZERO-Basis,KKW50,PJ
G,Handel,2009,13.543060667098034,ZERO-Basis,KKW50,PJ
G,Handel,2010,13.759210790720868,ZERO-Basis,KKW50,PJ
G,Handel,2011,13.74696329359817,ZERO-Basis,KKW50,PJ
G,Handel,2012,13.817089717541013,ZERO-Basis,KKW50,PJ
G,Handel,2013,13.781048164666256,ZERO-Basis,KKW50,PJ
G,Handel,2014,13.572138139612953,ZERO-Basis,KKW50,PJ
G,Handel,2015,13.630379129296774,ZERO-Basis,KKW50,PJ
G,Handel,2016,13.40734200545458,ZERO-Basis,KKW50,PJ
G,Handel,2017,13.443323018756455,ZERO-Basis,KKW50,PJ
G,Handel,2018,13.64934722010933,ZERO-Basis,KKW50,PJ
G,Handel,2019,13.34129725004276,ZERO-Basis,KKW50,PJ
G,Handel,2020,13.782085517923521,ZERO-Basis,KKW50,PJ
G,Handel,2021,13.760497196671247,ZERO-Basis,KKW50,PJ
G,Handel,2022,13.717905960960303,ZERO-Basis,KKW50,PJ
G,Handel,2023,13.63732777470425,ZERO-Basis,KKW50,PJ
G,Handel,2024,13.539194835120774,ZERO-Basis,KKW50,PJ
G,Handel,2025,13.489393658411839,ZERO-Basis,KKW50,PJ
G,Handel,2026,13.381207081474436,ZERO-Basis,KKW50,PJ
G,Handel,2027,13.252089340391688,ZERO-Basis,KKW50,PJ
G,Handel,2028,13.1393760007041,ZERO-Basis,KKW50,PJ
G,Handel,2029,13.013752790638698,ZERO-Basis,KKW50,PJ
G,Handel,2030,12.859194294232347,ZERO-Basis,KKW50,PJ
G,Handel,2031,12.682074342572683,ZERO-Basis,KKW50,PJ
G,Handel,2032,12.495348143177626,ZERO-Basis,KKW50,PJ
G,Handel,2033,12.260502776540038,ZERO-Basis,KKW50,PJ
G,Handel,2034,12.046140065473805,ZERO-Basis,KKW50,PJ
G,Handel,2035,11.833233133131266,ZERO-Basis,KKW50,PJ
G,Handel,2036,11.546109881570153,ZERO-Basis,KKW50,PJ
G,Handel,2037,11.26878017066764,ZERO-Basis,KKW50,PJ
G,Handel,2038,11.036063043690804,ZERO-Basis,KKW50,PJ
G,Handel,2039,10.789267950488172,ZERO-Basis,KKW50,PJ
G,Handel,2040,10.563164076626014,ZERO-Basis,KKW50,PJ
G,Handel,2041,10.369536941685782,ZERO-Basis,KKW50,PJ
G,Handel,2042,10.170987766047439,ZERO-Basis,KKW50,PJ
G,Handel,2043,9.991412095012793,ZERO-Basis,KKW50,PJ
G,Handel,2044,9.788425052811974,ZERO-Basis,KKW50,PJ
G,Handel,2045,9.60781806060552,ZERO-Basis,KKW50,PJ
G,Handel,2046,9.408241865017693,ZERO-Basis,KKW50,PJ
G,Handel,2047,9.213134553384059,ZERO-Basis,KKW50,PJ
G,Handel,2048,9.016341583585845,ZERO-Basis,KKW50,PJ
G,Handel,2049,8.870128339030252,ZERO-Basis,KKW50,PJ
G,Handel,2050,8.714449422140873,ZERO-Basis,KKW50,PJ
G,Handel,2051,8.53047035786138,ZERO-Basis,KKW50,PJ
G,Handel,2052,8.390663787286067,ZERO-Basis,KKW50,PJ
G,Handel,2053,8.297305213542227,ZERO-Basis,KKW50,PJ
G,Handel,2054,8.207063989312962,ZERO-Basis,KKW50,PJ
G,Handel,2055,8.116036029685265,ZERO-Basis,KKW50,PJ
G,Handel,2056,8.002155120335448,ZERO-Basis,KKW50,PJ
G,Handel,2057,7.917014629950294,ZERO-Basis,KKW50,PJ
G,Handel,2058,7.829401271926368,ZERO-Basis,KKW50,PJ
G,Handel,2059,7.738736583230541,ZERO-Basis,KKW50,PJ
G,Handel,2060,7.639580943073645,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2000,8.740348607545261,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2001,9.200770520782571,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2002,9.244999881914229,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2003,9.5841257422125,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2004,9.727626436844357,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2005,9.902845202110742,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2006,9.81176009057825,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2007,9.65321894449427,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2008,9.800448358091874,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2009,9.630736180792699,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2010,9.882736521700176,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2011,9.736710167894229,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2012,9.65154240616481,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2013,9.49512366889743,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2014,9.198037960434284,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2015,9.29817724253322,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2016,9.07177567753342,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2017,8.98947946763441,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2018,9.003416504924433,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2019,8.777783717149912,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2020,9.07389673828956,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2021,8.971542740261897,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2022,8.916226149952063,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2023,8.839330434323378,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2024,8.750112381151189,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2025,8.648877121554976,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2026,8.534129493832715,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2027,8.442169695846985,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2028,8.345480452758492,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2029,8.23712467794439,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2030,8.15860120519951,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2031,8.081142780130325,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2032,8.008873821121288,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2033,7.919483399217063,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2034,7.833553794510506,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2035,7.736584004707436,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2036,7.620135063349888,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2037,7.52076156130059,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2038,7.419938350739362,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2039,7.31372946157675,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2040,7.214164630524743,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2041,7.120167779765381,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2042,7.0289804671237315,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2043,6.937470873682018,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2044,6.853968511706894,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2045,6.755264768612063,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2046,6.660276759987248,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2047,6.563877622123753,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2048,6.471285437971028,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2049,6.394369152832384,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2050,6.311156078003218,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2051,6.241618625796746,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2052,6.1623925108845,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2053,6.103075535513066,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2054,6.040984195402601,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2055,5.982760273850401,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2056,5.92837316729465,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2057,5.8745358624030315,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2058,5.818369286529728,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2059,5.763061398214284,ZERO-Basis,KKW50,PJ
"H,J","Verkehr, Nachrichten",2060,5.703882602713936,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2000,8.95418311473483,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2001,9.371290916962852,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2002,9.318252675420128,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2003,9.397815475347869,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2004,9.60493001245526,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2005,9.799133509163457,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2006,9.813073709841955,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2007,9.73600932498054,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2008,10.196365660369663,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2009,9.990462757150949,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2010,10.21468604692719,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2011,9.478887623728264,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2012,9.534715048645841,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2013,9.677336511730449,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2014,9.098108220815938,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2015,9.133680512103354,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2016,9.133687500319603,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2017,9.068713700853273,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2018,8.775067542905877,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2019,8.567928908811513,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2020,8.984844862068279,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2021,8.870558015195451,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2022,8.786866577230326,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2023,8.678313064818319,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2024,8.55209666030228,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2025,8.43795061529591,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2026,8.279262035743097,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2027,8.180176767197871,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2028,8.081397096850681,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2029,7.999533042510096,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2030,7.922891062610837,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2031,7.827467631491864,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2032,7.742297629998012,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2033,7.622798690070578,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2034,7.514547928139409,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2035,7.423318178640656,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2036,7.287546944808667,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2037,7.197246895892111,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2038,7.092293380107003,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2039,7.00049671155862,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2040,6.907950393886979,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2041,6.834304286672451,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2042,6.761435779464507,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2043,6.650643410598892,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2044,6.577401255136192,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2045,6.502710894538062,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2046,6.418088144080485,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2047,6.348275760126016,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2048,6.272107408425855,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2049,6.193385201907624,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2050,6.106936058391054,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2051,6.031279120603669,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2052,5.96563519744007,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2053,5.916875508585768,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2054,5.853080453102523,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2055,5.794431265776611,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2056,5.738066377437839,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2057,5.677995311637833,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2058,5.6227606181452,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2059,5.555957671215209,ZERO-Basis,KKW50,PJ
I,Gastgewerbe,2060,5.5003559332526155,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2000,2.979505116879941,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2001,3.1735979933761778,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2002,3.203454085968766,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2003,3.31614467006046,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2004,3.2578620564632264,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2005,3.2919997942673334,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2006,3.362824231420407,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2007,3.360169482769927,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2008,3.4530710314025614,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2009,3.5023754658685426,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2010,3.5425384161893407,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2011,3.547782106589807,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2012,3.5266312728620406,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2013,3.5241004391623143,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2014,3.417963971686443,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2015,3.5556075689233744,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2016,3.436983305165373,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2017,3.4724315107781654,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2018,3.5643259880099314,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2019,3.4483054120289753,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2020,3.5519084530857636,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2021,3.5173931644375402,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2022,3.5098981861610694,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2023,3.482815956403962,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2024,3.4472561417529635,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2025,3.40920975894553,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2026,3.387692097776459,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2027,3.359963329322932,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2028,3.3169799847643917,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2029,3.28642893684357,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2030,3.2516416801545196,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2031,3.2297809021612873,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2032,3.1937368277266867,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2033,3.148218745308048,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2034,3.113685461528474,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2035,3.0832150332522685,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2036,3.0397482403086578,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2037,3.0181937706157766,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2038,2.9692901690295153,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2039,2.943019882066182,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2040,2.9230590241870487,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2041,2.8924852395944103,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2042,2.871956580319349,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2043,2.8480550281432406,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2044,2.821449342027571,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2045,2.7944412541876993,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2046,2.7594205185738336,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2047,2.73046359929174,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2048,2.700892735860269,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2049,2.681459900253332,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2050,2.660576253739914,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2051,2.6447006925165804,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2052,2.6321258091316118,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2053,2.628858974784466,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2054,2.6220279627214533,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2055,2.612920812824095,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2056,2.6099937051875584,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2057,2.607701098441279,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2058,2.6032722238495896,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2059,2.604098262311994,ZERO-Basis,KKW50,PJ
K,Finanzwesen,2060,2.603552293097754,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2000,1.8653281731307763,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2001,1.8993766441077866,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2002,2.02004207261741,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2003,2.134672955286934,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2004,2.1904895066986807,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2005,2.2711136948617447,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2006,2.342794290855016,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2007,2.3955200551683236,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2008,2.42754385178612,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2009,2.464060959568638,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2010,2.569247774162367,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2011,2.6000590647847694,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2012,2.6360780774992683,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2013,2.675368108085939,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2014,2.6576894632217742,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2015,2.7120598918964176,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2016,2.669236179113929,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2017,2.693184659200939,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2018,2.7351150570749034,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2019,2.684050478214966,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2020,2.7694586827906256,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2021,2.755812265422117,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2022,2.7503544526301553,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2023,2.7374683239843813,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2024,2.7387614707834587,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2025,2.7306567943432265,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2026,2.7170871071290223,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2027,2.7044639195901383,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2028,2.708376938965523,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2029,2.7052086931437502,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2030,2.700733321460852,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2031,2.682029456284548,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2032,2.6644007569544934,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2033,2.6415758397325613,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2034,2.6255905786304137,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2035,2.5834496502148534,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2036,2.550679679144917,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2037,2.5151982836381084,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2038,2.482906914098286,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2039,2.453702063887738,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2040,2.429410441961898,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2041,2.4007094516923586,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2042,2.3713160278765777,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2043,2.3478606649432474,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2044,2.323956047763614,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2045,2.2945498307708245,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2046,2.2653236755636885,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2047,2.236041276205637,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2048,2.205243322292574,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2049,2.180229582083028,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2050,2.156942480510689,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2051,2.126721707961479,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2052,2.1019849263401973,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2053,2.085354414172601,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2054,2.0679353791583424,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2055,2.0555728398752584,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2056,2.046595514163582,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2057,2.0293137470400806,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2058,2.0135288494948633,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2059,1.9960130647749916,ZERO-Basis,KKW50,PJ
O,Öffentliche Verwaltung,2060,1.9736138032013673,ZERO-Basis,KKW50,PJ
P,Schulen,2000,3.2436415753151913,ZERO-Basis,KKW50,PJ
P,Schulen,2001,3.4176389459508068,ZERO-Basis,KKW50,PJ
P,Schulen,2002,3.505676176432766,ZERO-Basis,KKW50,PJ
P,Schulen,2003,3.6345806687608335,ZERO-Basis,KKW50,PJ
P,Schulen,2004,3.7076622416595013,ZERO-Basis,KKW50,PJ
