sector,unit,year,value,scenario,variant
,pro Kopf [GJ/Einwohner],2006,34.04391463606816,WWB,KKW50
,pro Kopf [GJ/Einwohner],2007,31.013247050195282,WWB,KKW50
,pro Kopf [GJ/Einwohner],2008,32.51116640452861,WWB,KKW50
,pro Kopf [GJ/Einwohner],2009,31.816600362503326,WWB,KKW50
,pro Kopf [GJ/Einwohner],2010,33.95316907829381,WWB,KKW50
,pro Kopf [GJ/Einwohner],2011,28.595662122988372,WWB,KKW50
,pro Kopf [GJ/Einwohner],2012,30.600057583557156,WWB,KKW50
,pro Kopf [GJ/Einwohner],2013,32.09927320061975,WWB,KKW50
,pro Kopf [GJ/Einwohner],2014,26.778958020111887,WWB,KKW50
,pro Kopf [GJ/Einwohner],2015,28.149059323777493,WWB,KKW50
,pro Kopf [GJ/Einwohner],2016,28.842441040878548,WWB,KKW50
,pro Kopf [GJ/Einwohner],2017,27.98639377747887,WWB,KKW50
,pro Kopf [GJ/Einwohner],2018,26.23060115247169,WWB,KKW50
,pro Kopf [GJ/Einwohner],2019,26.30881536746974,WWB,KKW50
,pro Kopf [GJ/Einwohner],2020,27.08875659897848,WWB,KKW50
,pro Kopf [GJ/Einwohner],2021,26.68080562171388,WWB,KKW50
,pro Kopf [GJ/Einwohner],2022,26.3006033073964,WWB,KKW50
,pro Kopf [GJ/Einwohner],2023,25.932256562281488,WWB,KKW50
,pro Kopf [GJ/Einwohner],2024,25.585305487779696,WWB,KKW50
,pro Kopf [GJ/Einwohner],2025,25.248049270798646,WWB,KKW50
,pro Kopf [GJ/Einwohner],2026,24.923281345719563,WWB,KKW50
,pro Kopf [GJ/Einwohner],2027,24.60933906985879,WWB,KKW50
,pro Kopf [GJ/Einwohner],2028,24.316248632678462,WWB,KKW50
,pro Kopf [GJ/Einwohner],2029,24.030116544889466,WWB,KKW50
,pro Kopf [GJ/Einwohner],2030,23.757705993653556,WWB,KKW50
,pro Kopf [GJ/Einwohner],2031,23.499369421550103,WWB,KKW50
,pro Kopf [GJ/Einwohner],2032,23.25155084769262,WWB,KKW50
,pro Kopf [GJ/Einwohner],2033,23.011630334818705,WWB,KKW50
,pro Kopf [GJ/Einwohner],2034,22.78710076335788,WWB,KKW50
,pro Kopf [GJ/Einwohner],2035,22.574562691758768,WWB,KKW50
,pro Kopf [GJ/Einwohner],2036,22.375495298486108,WWB,KKW50
,pro Kopf [GJ/Einwohner],2037,22.182961164194285,WWB,KKW50
,pro Kopf [GJ/Einwohner],2038,21.998810598089378,WWB,KKW50
,pro Kopf [GJ/Einwohner],2039,21.821736166557823,WWB,KKW50
,pro Kopf [GJ/Einwohner],2040,21.64989694862442,WWB,KKW50
,pro Kopf [GJ/Einwohner],2041,21.50138319679585,WWB,KKW50
,pro Kopf [GJ/Einwohner],2042,21.35789853226919,WWB,KKW50
,pro Kopf [GJ/Einwohner],2043,21.212295345548903,WWB,KKW50
,pro Kopf [GJ/Einwohner],2044,21.071835722332843,WWB,KKW50
,pro Kopf [GJ/Einwohner],2045,20.93581953742616,WWB,KKW50
,pro Kopf [GJ/Einwohner],2046,20.807978111412815,WWB,KKW50
,pro Kopf [GJ/Einwohner],2047,20.68506989071988,WWB,KKW50
,pro Kopf [GJ/Einwohner],2048,20.566584617170086,WWB,KKW50
,pro Kopf [GJ/Einwohner],2049,20.449966752274324,WWB,KKW50
,pro Kopf [GJ/Einwohner],2050,20.339527877428576,WWB,KKW50
,pro Kopf [GJ/Einwohner],2051,20.248750635899036,WWB,KKW50
,pro Kopf [GJ/Einwohner],2052,20.14809101928811,WWB,KKW50
,pro Kopf [GJ/Einwohner],2053,20.052826612210257,WWB,KKW50
,pro Kopf [GJ/Einwohner],2054,19.964396897580404,WWB,KKW50
,pro Kopf [GJ/Einwohner],2055,19.867770483280893,WWB,KKW50
,pro Kopf [GJ/Einwohner],2056,19.791321729137074,WWB,KKW50
,pro Kopf [GJ/Einwohner],2057,19.70697269009974,WWB,KKW50
,pro Kopf [GJ/Einwohner],2058,19.625015225898338,WWB,KKW50
,pro Kopf [GJ/Einwohner],2059,19.5448430354471,WWB,KKW50
,pro Kopf [GJ/Einwohner],2060,19.452776435258937,WWB,KKW50
,pro BIP [MJ/CHF],2000,0.45474949320845187,WWB,KKW50
,pro BIP [MJ/CHF],2001,0.46948289388279113,WWB,KKW50
,pro BIP [MJ/CHF],2002,0.4607397572681953,WWB,KKW50
,pro BIP [MJ/CHF],2003,0.48471241638296814,WWB,KKW50
,pro BIP [MJ/CHF],2004,0.4775300034109696,WWB,KKW50
,pro BIP [MJ/CHF],2005,0.47558213086333906,WWB,KKW50
,pro BIP [MJ/CHF],2006,0.4483620744361603,WWB,KKW50
,pro BIP [MJ/CHF],2007,0.39775746406064916,WWB,KKW50
,pro BIP [MJ/CHF],2008,0.4133385542784648,WWB,KKW50
,pro BIP [MJ/CHF],2009,0.4197856095162427,WWB,KKW50
,pro BIP [MJ/CHF],2010,0.4407263799320354,WWB,KKW50
,pro BIP [MJ/CHF],2011,0.36924062610410197,WWB,KKW50
,pro BIP [MJ/CHF],2012,0.39624765721740624,WWB,KKW50
,pro BIP [MJ/CHF],2013,0.4136646394533004,WWB,KKW50
,pro BIP [MJ/CHF],2014,0.34164388337102586,WWB,KKW50
,pro BIP [MJ/CHF],2015,0.35979205935409814,WWB,KKW50
,pro BIP [MJ/CHF],2016,0.36725731223280916,WWB,KKW50
,pro BIP [MJ/CHF],2017,0.353636566249172,WWB,KKW50
,pro BIP [MJ/CHF],2018,0.32521556680225916,WWB,KKW50
,pro BIP [MJ/CHF],2019,0.32284397324282954,WWB,KKW50
,pro BIP [MJ/CHF],2020,0.33092739811630834,WWB,KKW50
,pro BIP [MJ/CHF],2021,0.32457152114307153,WWB,KKW50
,pro BIP [MJ/CHF],2022,0.3186998176724559,WWB,KKW50
,pro BIP [MJ/CHF],2023,0.31309781013463217,WWB,KKW50
,pro BIP [MJ/CHF],2024,0.30775605174476345,WWB,KKW50
,pro BIP [MJ/CHF],2025,0.30261862096274683,WWB,KKW50
,pro BIP [MJ/CHF],2026,0.29773556353571934,WWB,KKW50
,pro BIP [MJ/CHF],2027,0.2930651012335116,WWB,KKW50
,pro BIP [MJ/CHF],2028,0.2886908713685767,WWB,KKW50
,pro BIP [MJ/CHF],2029,0.28438719079737085,WWB,KKW50
,pro BIP [MJ/CHF],2030,0.28018669901099685,WWB,KKW50
,pro BIP [MJ/CHF],2031,0.27607720993930646,WWB,KKW50
,pro BIP [MJ/CHF],2032,0.2720191445006106,WWB,KKW50
,pro BIP [MJ/CHF],2033,0.2679903550477922,WWB,KKW50
,pro BIP [MJ/CHF],2034,0.26411260128933556,WWB,KKW50
,pro BIP [MJ/CHF],2035,0.26031648592904477,WWB,KKW50
,pro BIP [MJ/CHF],2036,0.25663867845271593,WWB,KKW50
,pro BIP [MJ/CHF],2037,0.25304574654883655,WWB,KKW50
,pro BIP [MJ/CHF],2038,0.24952325346790383,WWB,KKW50
,pro BIP [MJ/CHF],2039,0.24607882176934856,WWB,KKW50
,pro BIP [MJ/CHF],2040,0.24270588014350766,WWB,KKW50
,pro BIP [MJ/CHF],2041,0.2396087531329388,WWB,KKW50
,pro BIP [MJ/CHF],2042,0.23659986507546138,WWB,KKW50
,pro BIP [MJ/CHF],2043,0.23361466394607128,WWB,KKW50
,pro BIP [MJ/CHF],2044,0.23073884130579125,WWB,KKW50
,pro BIP [MJ/CHF],2045,0.22795889319793372,WWB,KKW50
,pro BIP [MJ/CHF],2046,0.22531032309968102,WWB,KKW50
,pro BIP [MJ/CHF],2047,0.22274807860935647,WWB,KKW50
,pro BIP [MJ/CHF],2048,0.2202694867284223,WWB,KKW50
,pro BIP [MJ/CHF],2049,0.21784619636638258,WWB,KKW50
,pro BIP [MJ/CHF],2050,0.21551708937606773,WWB,KKW50
,pro BIP [MJ/CHF],2051,0.21342259448426154,WWB,KKW50
,pro BIP [MJ/CHF],2052,0.21124962552684523,WWB,KKW50
,pro BIP [MJ/CHF],2053,0.20914946905718587,WWB,KKW50
,pro BIP [MJ/CHF],2054,0.20712669179022974,WWB,KKW50
,pro BIP [MJ/CHF],2055,0.20501303995211537,WWB,KKW50
,pro BIP [MJ/CHF],2056,0.20309347217088725,WWB,KKW50
,pro BIP [MJ/CHF],2057,0.20106015177580838,WWB,KKW50
,pro BIP [MJ/CHF],2058,0.19901864276614645,WWB,KKW50
,pro BIP [MJ/CHF],2059,0.19696644056532056,WWB,KKW50
,pro BIP [MJ/CHF],2060,0.19477169157790908,WWB,KKW50
Dienstleistungen,absolut [PJ],2000,137.5427266374764,WWB,KKW50
Dienstleistungen,absolut [PJ],2001,144.3448234680056,WWB,KKW50
Dienstleistungen,absolut [PJ],2002,139.165289671004,WWB,KKW50
Dienstleistungen,absolut [PJ],2003,145.24005051689883,WWB,KKW50
Dienstleistungen,absolut [PJ],2004,144.67044938435075,WWB,KKW50
Dienstleistungen,absolut [PJ],2005,149.15056781291258,WWB,KKW50
Dienstleistungen,absolut [PJ],2006,146.03085268486478,WWB,KKW50
Dienstleistungen,absolut [PJ],2007,137.7635474534913,WWB,KKW50
Dienstleistungen,absolut [PJ],2008,144.83126026573825,WWB,KKW50
Dienstleistungen,absolut [PJ],2009,142.9221145440531,WWB,KKW50
Dienstleistungen,absolut [PJ],2010,152.1610897099489,WWB,KKW50
Dienstleistungen,absolut [PJ],2011,135.71988768920457,WWB,KKW50
Dienstleistungen,absolut [PJ],2012,143.60906232476023,WWB,KKW50
Dienstleistungen,absolut [PJ],2013,150.12334371668524,WWB,KKW50
Dienstleistungen,absolut [PJ],2014,130.98753529352817,WWB,KKW50
Dienstleistungen,absolut [PJ],2015,138.27837493696802,WWB,KKW50
Dienstleistungen,absolut [PJ],2016,142.08861447607586,WWB,KKW50
Dienstleistungen,absolut [PJ],2017,140.01640051271815,WWB,KKW50
Dienstleistungen,absolut [PJ],2018,133.8394429314187,WWB,KKW50
Dienstleistungen,absolut [PJ],2019,134.39511812580312,WWB,KKW50
Dienstleistungen,absolut [PJ],2020,134.76282213701535,WWB,KKW50
Dienstleistungen,absolut [PJ],2021,133.52132679526355,WWB,KKW50
Dienstleistungen,absolut [PJ],2022,132.219029762398,WWB,KKW50
Dienstleistungen,absolut [PJ],2023,131.0256186296715,WWB,KKW50
Dienstleistungen,absolut [PJ],2024,129.8884147904289,WWB,KKW50
Dienstleistungen,absolut [PJ],2025,128.67156883035742,WWB,KKW50
Dienstleistungen,absolut [PJ],2026,127.283538908972,WWB,KKW50
Dienstleistungen,absolut [PJ],2027,125.93191850771787,WWB,KKW50
Dienstleistungen,absolut [PJ],2028,124.85201254898513,WWB,KKW50
Dienstleistungen,absolut [PJ],2029,123.81863195835132,WWB,KKW50
Dienstleistungen,absolut [PJ],2030,122.85426622620587,WWB,KKW50
Dienstleistungen,absolut [PJ],2031,122.00975370509708,WWB,KKW50
Dienstleistungen,absolut [PJ],2032,121.12205682903439,WWB,KKW50
Dienstleistungen,absolut [PJ],2033,120.36977179988696,WWB,KKW50
Dienstleistungen,absolut [PJ],2034,119.6498465677748,WWB,KKW50
Dienstleistungen,absolut [PJ],2035,119.07663579144842,WWB,KKW50
Dienstleistungen,absolut [PJ],2036,118.19512696026293,WWB,KKW50
Dienstleistungen,absolut [PJ],2037,117.45859471316679,WWB,KKW50
Dienstleistungen,absolut [PJ],2038,116.60811394269155,WWB,KKW50
Dienstleistungen,absolut [PJ],2039,115.88078385968652,WWB,KKW50
Dienstleistungen,absolut [PJ],2040,115.01783333042445,WWB,KKW50
Dienstleistungen,absolut [PJ],2041,113.91491755940699,WWB,KKW50
Dienstleistungen,absolut [PJ],2042,112.82545655281562,WWB,KKW50
Dienstleistungen,absolut [PJ],2043,111.6888087115889,WWB,KKW50
Dienstleistungen,absolut [PJ],2044,110.66906593583762,WWB,KKW50
Dienstleistungen,absolut [PJ],2045,109.61417434869402,WWB,KKW50
Dienstleistungen,absolut [PJ],2046,108.54733824498403,WWB,KKW50
Dienstleistungen,absolut [PJ],2047,107.41003437355315,WWB,KKW50
Dienstleistungen,absolut [PJ],2048,106.32734837851778,WWB,KKW50
Dienstleistungen,absolut [PJ],2049,105.57197042375218,WWB,KKW50
Dienstleistungen,absolut [PJ],2050,104.81334783406993,WWB,KKW50
Dienstleistungen,absolut [PJ],2051,103.83570615125718,WWB,KKW50
Dienstleistungen,absolut [PJ],2052,103.02353130515557,WWB,KKW50
Dienstleistungen,absolut [PJ],2053,102.54123751717933,WWB,KKW50
Dienstleistungen,absolut [PJ],2054,102.04964545740013,WWB,KKW50
Dienstleistungen,absolut [PJ],2055,101.46196804410398,WWB,KKW50
Dienstleistungen,absolut [PJ],2056,100.9712213652138,WWB,KKW50
Dienstleistungen,absolut [PJ],2057,100.51973471529423,WWB,KKW50
Dienstleistungen,absolut [PJ],2058,100.1019579832667,WWB,KKW50
Dienstleistungen,absolut [PJ],2059,99.66915377313825,WWB,KKW50
Dienstleistungen,absolut [PJ],2060,99.16599633979905,WWB,KKW50
,pro Kopf [GJ/Einwohner],2000,19.145169488248712,WWB,KKW50
,pro Kopf [GJ/Einwohner],2001,19.965120087969403,WWB,KKW50
,pro Kopf [GJ/Einwohner],2002,19.10351549404294,WWB,KKW50
,pro Kopf [GJ/Einwohner],2003,19.7901690307806,WWB,KKW50
,pro Kopf [GJ/Einwohner],2004,19.57757515756614,WWB,KKW50
,pro Kopf [GJ/Einwohner],2005,20.05493644201538,WWB,KKW50
,pro Kopf [GJ/Einwohner],2006,19.512616709047283,WWB,KKW50
,pro Kopf [GJ/Einwohner],2007,18.244129520911414,WWB,KKW50
,pro Kopf [GJ/Einwohner],2008,18.93794653482768,WWB,KKW50
,pro Kopf [GJ/Einwohner],2009,18.456254345433557,WWB,KKW50
,pro Kopf [GJ/Einwohner],2010,19.43829525096937,WWB,KKW50
,pro Kopf [GJ/Einwohner],2011,17.152958804327646,WWB,KKW50
,pro Kopf [GJ/Einwohner],2012,17.958179131131605,WWB,KKW50
,pro Kopf [GJ/Einwohner],2013,18.558156987692666,WWB,KKW50
,pro Kopf [GJ/Einwohner],2014,15.996233724469695,WWB,KKW50
,pro Kopf [GJ/Einwohner],2015,16.695455631071976,WWB,KKW50
,pro Kopf [GJ/Einwohner],2016,16.96917220779525,WWB,KKW50
,pro Kopf [GJ/Einwohner],2017,16.549738493738147,WWB,KKW50
,pro Kopf [GJ/Einwohner],2018,15.668525022624017,WWB,KKW50
,pro Kopf [GJ/Einwohner],2019,15.584720139605793,WWB,KKW50
,pro Kopf [GJ/Einwohner],2020,15.481006626254375,WWB,KKW50
,pro Kopf [GJ/Einwohner],2021,15.196381125668356,WWB,KKW50
,pro Kopf [GJ/Einwohner],2022,14.910606353427093,WWB,KKW50
,pro Kopf [GJ/Einwohner],2023,14.642776638882149,WWB,KKW50
,pro Kopf [GJ/Einwohner],2024,14.386741608851018,WWB,KKW50
,pro Kopf [GJ/Einwohner],2025,14.127502510732652,WWB,KKW50
,pro Kopf [GJ/Einwohner],2026,13.855331857745075,WWB,KKW50
,pro Kopf [GJ/Einwohner],2027,13.593040862188943,WWB,KKW50
,pro Kopf [GJ/Einwohner],2028,13.36565898279877,WWB,KKW50
,pro Kopf [GJ/Einwohner],2029,13.148458367972207,WWB,KKW50
,pro Kopf [GJ/Einwohner],2030,12.943548673728,WWB,KKW50
,pro Kopf [GJ/Einwohner],2031,12.756593360760712,WWB,KKW50
,pro Kopf [GJ/Einwohner],2032,12.57154322583627,WWB,KKW50
,pro Kopf [GJ/Einwohner],2033,12.407926958043475,WWB,KKW50
,pro Kopf [GJ/Einwohner],2034,12.256495432075626,WWB,KKW50
,pro Kopf [GJ/Einwohner],2035,12.129176040700875,WWB,KKW50
,pro Kopf [GJ/Einwohner],2036,11.978629452977081,WWB,KKW50
,pro Kopf [GJ/Einwohner],2037,11.851246612082392,WWB,KKW50
,pro Kopf [GJ/Einwohner],2038,11.719956305680126,WWB,KKW50
,pro Kopf [GJ/Einwohner],2039,11.606622203577409,WWB,KKW50
,pro Kopf [GJ/Einwohner],2040,11.483910610114037,WWB,KKW50
,pro Kopf [GJ/Einwohner],2041,11.340311061772454,WWB,KKW50
,pro Kopf [GJ/Einwohner],2042,11.200460900586004,WWB,KKW50
,pro Kopf [GJ/Einwohner],2043,11.058094310784993,WWB,KKW50
,pro Kopf [GJ/Einwohner],2044,10.929338905990353,WWB,KKW50
,pro Kopf [GJ/Einwohner],2045,10.799036799472837,WWB,KKW50
,pro Kopf [GJ/Einwohner],2046,10.669348964512059,WWB,KKW50
,pro Kopf [GJ/Einwohner],2047,10.534414839945088,WWB,KKW50
,pro Kopf [GJ/Einwohner],2048,10.406439718567091,WWB,KKW50
,pro Kopf [GJ/Einwohner],2049,10.312028287947763,WWB,KKW50
,pro Kopf [GJ/Einwohner],2050,10.218741544081924,WWB,KKW50
,pro Kopf [GJ/Einwohner],2051,10.105517283470247,WWB,KKW50
,pro Kopf [GJ/Einwohner],2052,10.00976980670542,WWB,KKW50
,pro Kopf [GJ/Einwohner],2053,9.947302834942137,WWB,KKW50
,pro Kopf [GJ/Einwohner],2054,9.885129840540703,WWB,KKW50
,pro Kopf [GJ/Einwohner],2055,9.81484586226954,WWB,KKW50
,pro Kopf [GJ/Einwohner],2056,9.755044385974369,WWB,KKW50
,pro Kopf [GJ/Einwohner],2057,9.700114738013172,WWB,KKW50
,pro Kopf [GJ/Einwohner],2058,9.649424046899352,WWB,KKW50
,pro Kopf [GJ/Einwohner],2059,9.598208706635987,WWB,KKW50
,pro Kopf [GJ/Einwohner],2060,9.541071821211396,WWB,KKW50
,pro BIP [MJ/CHF],2000,0.2647254396601899,WWB,KKW50
,pro BIP [MJ/CHF],2001,0.27410807347053523,WWB,KKW50
,pro BIP [MJ/CHF],2002,0.26515107516140396,WWB,KKW50
,pro BIP [MJ/CHF],2003,0.2777552419168699,WWB,KKW50
,pro BIP [MJ/CHF],2004,0.27039215698311625,WWB,KKW50
,pro BIP [MJ/CHF],2005,0.2716637829289273,WWB,KKW50
,pro BIP [MJ/CHF],2006,0.25698329345701065,WWB,KKW50
,pro BIP [MJ/CHF],2007,0.23398835602369014,WWB,KKW50
,pro BIP [MJ/CHF],2008,0.24077215023014897,WWB,KKW50
,pro BIP [MJ/CHF],2009,0.24351030253111064,WWB,KKW50
,pro BIP [MJ/CHF],2010,0.25231722783387106,WWB,KKW50
,pro BIP [MJ/CHF],2011,0.22148706405913854,WWB,KKW50
,pro BIP [MJ/CHF],2012,0.2325448698640722,WWB,KKW50
,pro BIP [MJ/CHF],2013,0.23915972399909094,WWB,KKW50
,pro BIP [MJ/CHF],2014,0.2040787175077532,WWB,KKW50
,pro BIP [MJ/CHF],2015,0.21339584723828914,WWB,KKW50
,pro BIP [MJ/CHF],2016,0.2160723000878409,WWB,KKW50
,pro BIP [MJ/CHF],2017,0.2091227880155457,WWB,KKW50
,pro BIP [MJ/CHF],2018,0.1942634946324092,WWB,KKW50
,pro BIP [MJ/CHF],2019,0.19124513595428294,WWB,KKW50
,pro BIP [MJ/CHF],2020,0.1891223476547787,WWB,KKW50
,pro BIP [MJ/CHF],2021,0.18486370343382477,WWB,KKW50
,pro BIP [MJ/CHF],2022,0.18068055210302308,WWB,KKW50
,pro BIP [MJ/CHF],2023,0.1767922235735123,WWB,KKW50
,pro BIP [MJ/CHF],2024,0.17305272345201633,WWB,KKW50
,pro BIP [MJ/CHF],2025,0.1693297284709562,WWB,KKW50
,pro BIP [MJ/CHF],2026,0.1655169309938645,WWB,KKW50
,pro BIP [MJ/CHF],2027,0.1618753711767815,WWB,KKW50
,pro BIP [MJ/CHF],2028,0.15868170277605845,WWB,KKW50
,pro BIP [MJ/CHF],2029,0.15560694978730902,WWB,KKW50
,pro BIP [MJ/CHF],2030,0.15264984663707842,WWB,KKW50
,pro BIP [MJ/CHF],2031,0.14986805135883463,WWB,KKW50
,pro BIP [MJ/CHF],2032,0.14707407930528577,WWB,KKW50
,pro BIP [MJ/CHF],2033,0.14450105023031784,WWB,KKW50
,pro BIP [MJ/CHF],2034,0.14205821639502583,WWB,KKW50
,pro BIP [MJ/CHF],2035,0.13986647392654425,WWB,KKW50
,pro BIP [MJ/CHF],2036,0.13739046181895298,WWB,KKW50
,pro BIP [MJ/CHF],2037,0.13518968564617612,WWB,KKW50
,pro BIP [MJ/CHF],2038,0.13293453365833188,WWB,KKW50
,pro BIP [MJ/CHF],2039,0.1308852739662107,WWB,KKW50
,pro BIP [MJ/CHF],2040,0.12874022628057755,WWB,KKW50
,pro BIP [MJ/CHF],2041,0.1263750228894993,WWB,KKW50
,pro BIP [MJ/CHF],2042,0.12407716676140958,WWB,KKW50
,pro BIP [MJ/CHF],2043,0.12178469817695022,WWB,KKW50
,pro BIP [MJ/CHF],2044,0.11967742291829758,WWB,KKW50
,pro BIP [MJ/CHF],2045,0.11758491097092391,WWB,KKW50
,pro BIP [MJ/CHF],2046,0.11552849823207734,WWB,KKW50
,pro BIP [MJ/CHF],2047,0.11344030633052872,WWB,KKW50
,pro BIP [MJ/CHF],2048,0.11145366030125253,WWB,KKW50
,pro BIP [MJ/CHF],2049,0.10985035655875211,WWB,KKW50
,pro BIP [MJ/CHF],2050,0.10827751007489303,WWB,KKW50
,pro BIP [MJ/CHF],2051,0.10651253284832643,WWB,KKW50
,pro BIP [MJ/CHF],2052,0.1049508919357242,WWB,KKW50
,pro BIP [MJ/CHF],2053,0.10374961828136381,WWB,KKW50
,pro BIP [MJ/CHF],2054,0.10255627817318244,WWB,KKW50
,pro BIP [MJ/CHF],2055,0.10127816750141139,WWB,KKW50
,pro BIP [MJ/CHF],2056,0.10010376581428233,WWB,KKW50
,pro BIP [MJ/CHF],2057,0.09896530391232879,WWB,KKW50
,pro BIP [MJ/CHF],2058,0.0978554796102594,WWB,KKW50
,pro BIP [MJ/CHF],2059,0.0967275613992114,WWB,KKW50
,pro BIP [MJ/CHF],2060,0.09553035805805933,WWB,KKW50
Industrie,absolut [PJ],2000,160.77192173577717,WWB,KKW50
Industrie,absolut [PJ],2001,166.2490057091187,WWB,KKW50
Industrie,absolut [PJ],2002,158.83148265079677,WWB,KKW50
Industrie,absolut [PJ],2003,162.56145611465615,WWB,KKW50
Industrie,absolut [PJ],2004,164.99915323060742,WWB,KKW50
Industrie,absolut [PJ],2005,166.89227235349875,WWB,KKW50
Industrie,absolut [PJ],2006,170.4880582779965,WWB,KKW50
Industrie,absolut [PJ],2007,168.52184716491595,WWB,KKW50
Industrie,absolut [PJ],2008,171.25210568336695,WWB,KKW50
Industrie,absolut [PJ],2009,161.15671047772378,WWB,KKW50
Industrie,absolut [PJ],2010,168.5999826655267,WWB,KKW50
Industrie,absolut [PJ],2011,162.26534081047836,WWB,KKW50
Industrie,absolut [PJ],2012,163.8944063792713,WWB,KKW50
Industrie,absolut [PJ],2013,164.83133976593916,WWB,KKW50
Industrie,absolut [PJ],2014,157.34641296160052,WWB,KKW50
Industrie,absolut [PJ],2015,154.82390348179067,WWB,KKW50
Industrie,absolut [PJ],2016,155.1796728761083,WWB,KKW50
Industrie,absolut [PJ],2017,156.09331001326942,WWB,KKW50
Industrie,absolut [PJ],2018,150.72020903335334,WWB,KKW50
Industrie,absolut [PJ],2019,150.32405977132683,WWB,KKW50
Industrie,absolut [PJ],2020,150.0294394511027,WWB,KKW50
Industrie,absolut [PJ],2021,149.24212468187386,WWB,KKW50
Industrie,absolut [PJ],2022,148.50943175817207,WWB,KKW50
Industrie,absolut [PJ],2023,147.83531143262664,WWB,KKW50
Industrie,absolut [PJ],2024,147.20930243539632,WWB,KKW50
Industrie,absolut [PJ],2025,146.62387345497294,WWB,KKW50
Industrie,absolut [PJ],2026,145.96060530062175,WWB,KKW50
Industrie,absolut [PJ],2027,145.3200567979342,WWB,KKW50
Industrie,absolut [PJ],2028,144.70566109146168,WWB,KKW50
Industrie,absolut [PJ],2029,144.12683298868572,WWB,KKW50
Industrie,absolut [PJ],2030,143.5967019487451,WWB,KKW50
Industrie,absolut [PJ],2031,143.08068161514362,WWB,KKW50
Industrie,absolut [PJ],2032,142.60409261479043,WWB,KKW50
Industrie,absolut [PJ],2033,142.16299892369923,WWB,KKW50
Industrie,absolut [PJ],2034,141.7593774840493,WWB,KKW50
Industrie,absolut [PJ],2035,141.3925690642843,WWB,KKW50
Industrie,absolut [PJ],2036,140.92400985690642,WWB,KKW50
Industrie,absolut [PJ],2037,140.48639398889551,WWB,KKW50
Industrie,absolut [PJ],2038,140.07088611700573,WWB,KKW50
Industrie,absolut [PJ],2039,139.66888809286257,WWB,KKW50
Industrie,absolut [PJ],2040,139.2787089777655,WWB,KKW50
Industrie,absolut [PJ],2041,138.80454520355397,WWB,KKW50
Industrie,absolut [PJ],2042,138.34134907204208,WWB,KKW50
Industrie,absolut [PJ],2043,137.8898165300648,WWB,KKW50
Industrie,absolut [PJ],2044,137.45174748223354,WWB,KKW50
Industrie,absolut [PJ],2045,137.02952198550778,WWB,KKW50
Industrie,absolut [PJ],2046,136.54379342168687,WWB,KKW50
Industrie,absolut [PJ],2047,136.07513241530197,WWB,KKW50
Industrie,absolut [PJ],2048,135.62172459226127,WWB,KKW50
Industrie,absolut [PJ],2049,135.18302419625257,WWB,KKW50
Industrie,absolut [PJ],2050,134.7609083051613,WWB,KKW50
Industrie,absolut [PJ],2051,134.30446572040103,WWB,KKW50
Industrie,absolut [PJ],2052,133.8697955750039,WWB,KKW50
Industrie,absolut [PJ],2053,133.45518932934084,WWB,KKW50
Industrie,absolut [PJ],2054,133.06010384690728,WWB,KKW50
Industrie,absolut [PJ],2055,132.68190354553397,WWB,KKW50
Industrie,absolut [PJ],2056,132.33461789162945,WWB,KKW50
Industrie,absolut [PJ],2057,131.99849687373717,WWB,KKW50
Industrie,absolut [PJ],2058,131.67087442305464,WWB,KKW50
Industrie,absolut [PJ],2059,131.34921031408754,WWB,KKW50
Industrie,absolut [PJ],2060,131.0307974543324,WWB,KKW50
,pro Kopf [GJ/Einwohner],2000,22.378542041671608,WWB,KKW50
,pro Kopf [GJ/Einwohner],2001,22.99480704428428,WWB,KKW50
,pro Kopf [GJ/Einwohner],2002,21.803135659290138,WWB,KKW50
,pro Kopf [GJ/Einwohner],2003,22.150355104872073,WWB,KKW50
,pro Kopf [GJ/Einwohner],2004,22.328563552913202,WWB,KKW50
,pro Kopf [GJ/Einwohner],2005,22.440504007408634,WWB,KKW50
,pro Kopf [GJ/Einwohner],2006,22.780584194952457,WWB,KKW50
,pro Kopf [GJ/Einwohner],2007,22.31747413311872,WWB,KKW50
,pro Kopf [GJ/Einwohner],2008,22.392701792815068,WWB,KKW50
,pro Kopf [GJ/Einwohner],2009,20.81097979510707,WWB,KKW50
,pro Kopf [GJ/Einwohner],2010,21.538333148165822,WWB,KKW50
,pro Kopf [GJ/Einwohner],2011,20.507906053282955,WWB,KKW50
,pro Kopf [GJ/Einwohner],2012,20.49484246121963,WWB,KKW50
,pro Kopf [GJ/Einwohner],2013,20.376350567043918,WWB,KKW50
,pro Kopf [GJ/Einwohner],2014,19.215187092424415,WWB,KKW50
,pro Kopf [GJ/Einwohner],2015,18.693129799853892,WWB,KKW50
,pro Kopf [GJ/Einwohner],2016,18.5325939160832,WWB,KKW50
,pro Kopf [GJ/Einwohner],2017,18.45000622699879,WWB,KKW50
,pro Kopf [GJ/Einwohner],2018,17.644748924009786,WWB,KKW50
,pro Kopf [GJ/Einwohner],2019,17.431871294554895,WWB,KKW50
,pro Kopf [GJ/Einwohner],2020,17.234773726497963,WWB,KKW50
,pro Kopf [GJ/Einwohner],2021,16.98560268314172,WWB,KKW50
,pro Kopf [GJ/Einwohner],2022,16.747707804969803,WWB,KKW50
,pro Kopf [GJ/Einwohner],2023,16.52134496510837,WWB,KKW50
