mode,year,value,scenario,variant,unit
Schwere Nutzfahrzeuge,2052,18.796393800434537,ZERO-A,KKW50,PJ
Schwere Nutzfahrzeuge,2053,18.546029400600503,ZERO-A,KKW50,PJ
Schwere Nutzfahrzeuge,2054,18.305187119112432,ZERO-A,KKW50,PJ
Schwere Nutzfahrzeuge,2055,18.075411151573768,ZERO-A,KKW50,PJ
Schwere Nutzfahrzeuge,2056,17.864853141749343,ZERO-A,KKW50,PJ
Schwere Nutzfahrzeuge,2057,17.67438357670682,ZERO-A,KKW50,PJ
Schwere Nutzfahrzeuge,2058,17.504290073427832,ZERO-A,KKW50,PJ
Schwere Nutzfahrzeuge,2059,17.353957573227333,ZERO-A,KKW50,PJ
Schwere Nutzfahrzeuge,2060,17.221339796193064,ZERO-A,KKW50,PJ
Schienenverkehr,2000,2.4659168879292217,ZERO-A,KKW50,PJ
Schienenverkehr,2001,2.54756088069966,ZERO-A,KKW50,PJ
Schienenverkehr,2002,2.6968407706888553,ZERO-A,KKW50,PJ
Schienenverkehr,2003,2.8909527076623447,ZERO-A,KKW50,PJ
Schienenverkehr,2004,3.26791547851101,ZERO-A,KKW50,PJ
Schienenverkehr,2005,3.311507403934587,ZERO-A,KKW50,PJ
Schienenverkehr,2006,3.395879943926392,ZERO-A,KKW50,PJ
Schienenverkehr,2007,3.3415258477992307,ZERO-A,KKW50,PJ
Schienenverkehr,2008,3.0036534525980456,ZERO-A,KKW50,PJ
Schienenverkehr,2009,2.6385611933213315,ZERO-A,KKW50,PJ
Schienenverkehr,2010,2.730579234838432,ZERO-A,KKW50,PJ
Schienenverkehr,2011,2.510620262738408,ZERO-A,KKW50,PJ
Schienenverkehr,2012,2.324972737620441,ZERO-A,KKW50,PJ
Schienenverkehr,2013,2.288385428514242,ZERO-A,KKW50,PJ
Schienenverkehr,2014,2.119212914667987,ZERO-A,KKW50,PJ
Schienenverkehr,2015,2.0064725566019366,ZERO-A,KKW50,PJ
Schienenverkehr,2016,1.8209844187138629,ZERO-A,KKW50,PJ
Schienenverkehr,2017,1.703988841742231,ZERO-A,KKW50,PJ
Schienenverkehr,2018,1.691439435860979,ZERO-A,KKW50,PJ
Schienenverkehr,2019,1.679746642374038,ZERO-A,KKW50,PJ
Schienenverkehr,2020,1.963516321122206,ZERO-A,KKW50,PJ
Schienenverkehr,2021,1.9729144284620657,ZERO-A,KKW50,PJ
Schienenverkehr,2022,1.981787817096738,ZERO-A,KKW50,PJ
Schienenverkehr,2023,1.9901415281464312,ZERO-A,KKW50,PJ
Schienenverkehr,2024,1.9979806027313534,ZERO-A,KKW50,PJ
Schienenverkehr,2025,2.0053100819717127,ZERO-A,KKW50,PJ
Schienenverkehr,2026,2.0121350069877177,ZERO-A,KKW50,PJ
Schienenverkehr,2027,2.0184604188995774,ZERO-A,KKW50,PJ
Schienenverkehr,2028,2.0242913588274987,ZERO-A,KKW50,PJ
Schienenverkehr,2029,2.029632867891691,ZERO-A,KKW50,PJ
Schienenverkehr,2030,2.034489987212361,ZERO-A,KKW50,PJ
Schienenverkehr,2031,2.019994165828238,ZERO-A,KKW50,PJ
Schienenverkehr,2032,2.005515497461034,ZERO-A,KKW50,PJ
Schienenverkehr,2033,1.9910544064187778,ZERO-A,KKW50,PJ
Schienenverkehr,2034,1.9766113170094968,ZERO-A,KKW50,PJ
Schienenverkehr,2035,1.9621866535412196,ZERO-A,KKW50,PJ
Schienenverkehr,2036,1.9568647121590632,ZERO-A,KKW50,PJ
Schienenverkehr,2037,1.951508315466301,ZERO-A,KKW50,PJ
Schienenverkehr,2038,1.946117746464373,ZERO-A,KKW50,PJ
Schienenverkehr,2039,1.9406932881547196,ZERO-A,KKW50,PJ
Schienenverkehr,2040,1.9352352235387795,ZERO-A,KKW50,PJ
Schienenverkehr,2041,1.9270164225006159,ZERO-A,KKW50,PJ
Schienenverkehr,2042,1.9187415189253347,ZERO-A,KKW50,PJ
Schienenverkehr,2043,1.9104112380130545,ZERO-A,KKW50,PJ
Schienenverkehr,2044,1.9020263049638908,ZERO-A,KKW50,PJ
Schienenverkehr,2045,1.8935874449779642,ZERO-A,KKW50,PJ
Schienenverkehr,2046,1.890656304282991,ZERO-A,KKW50,PJ
Schienenverkehr,2047,1.8876614155072249,ZERO-A,KKW50,PJ
Schienenverkehr,2048,1.8846032063128915,ZERO-A,KKW50,PJ
Schienenverkehr,2049,1.881482104362219,ZERO-A,KKW50,PJ
Schienenverkehr,2050,1.8782985373174343,ZERO-A,KKW50,PJ
Schienenverkehr,2051,1.8715763290347152,ZERO-A,KKW50,PJ
Schienenverkehr,2052,1.8648661713195778,ZERO-A,KKW50,PJ
Schienenverkehr,2053,1.8581680641720217,ZERO-A,KKW50,PJ
Schienenverkehr,2054,1.8514820075920477,ZERO-A,KKW50,PJ
Schienenverkehr,2055,1.844808001579656,ZERO-A,KKW50,PJ
Schienenverkehr,2056,1.8270695660992324,ZERO-A,KKW50,PJ
Schienenverkehr,2057,1.8094168235438348,ZERO-A,KKW50,PJ
Schienenverkehr,2058,1.7918497739134642,ZERO-A,KKW50,PJ
Schienenverkehr,2059,1.77436841720812,ZERO-A,KKW50,PJ
Schienenverkehr,2060,1.756972753427802,ZERO-A,KKW50,PJ
Kombiniert,2000,4.343790156478079,ZERO-A,KKW50,PJ
Kombiniert,2001,4.111139743072007,ZERO-A,KKW50,PJ
Kombiniert,2002,3.818944042118382,ZERO-A,KKW50,PJ
Kombiniert,2003,3.4500229070126043,ZERO-A,KKW50,PJ
Kombiniert,2004,3.273104857739691,ZERO-A,KKW50,PJ
Kombiniert,2005,3.3325683836894004,ZERO-A,KKW50,PJ
Kombiniert,2006,3.347554727680691,ZERO-A,KKW50,PJ
Kombiniert,2007,3.428168762848166,ZERO-A,KKW50,PJ
Kombiniert,2008,3.523160902624735,ZERO-A,KKW50,PJ
Kombiniert,2009,3.2514557919447844,ZERO-A,KKW50,PJ
Kombiniert,2010,3.290710293239057,ZERO-A,KKW50,PJ
Kombiniert,2011,3.4422030036778835,ZERO-A,KKW50,PJ
Kombiniert,2012,3.4614224356082888,ZERO-A,KKW50,PJ
Kombiniert,2013,3.439500827576511,ZERO-A,KKW50,PJ
Kombiniert,2014,3.4054550886410357,ZERO-A,KKW50,PJ
Kombiniert,2015,3.4589338916803616,ZERO-A,KKW50,PJ
Kombiniert,2016,3.5279854762654583,ZERO-A,KKW50,PJ
Kombiniert,2017,3.517211717076881,ZERO-A,KKW50,PJ
Kombiniert,2018,3.6225071893115484,ZERO-A,KKW50,PJ
Kombiniert,2019,3.566538547986153,ZERO-A,KKW50,PJ
Kombiniert,2020,3.381977913021002,ZERO-A,KKW50,PJ
Kombiniert,2021,3.402284653804784,ZERO-A,KKW50,PJ
Kombiniert,2022,3.422591394588566,ZERO-A,KKW50,PJ
Kombiniert,2023,3.4428981353723476,ZERO-A,KKW50,PJ
Kombiniert,2024,3.46320487615613,ZERO-A,KKW50,PJ
Kombiniert,2025,3.4835116169399125,ZERO-A,KKW50,PJ
Kombiniert,2026,3.4970167777317607,ZERO-A,KKW50,PJ
Kombiniert,2027,3.510521938523609,ZERO-A,KKW50,PJ
Kombiniert,2028,3.524027099315457,ZERO-A,KKW50,PJ
Kombiniert,2029,3.537532260107305,ZERO-A,KKW50,PJ
Kombiniert,2030,3.5510374208991533,ZERO-A,KKW50,PJ
Kombiniert,2031,3.533195375487442,ZERO-A,KKW50,PJ
Kombiniert,2032,3.5153533300757305,ZERO-A,KKW50,PJ
Kombiniert,2033,3.497511284664018,ZERO-A,KKW50,PJ
Kombiniert,2034,3.4796692392523068,ZERO-A,KKW50,PJ
Kombiniert,2035,3.4618271938405947,ZERO-A,KKW50,PJ
Kombiniert,2036,3.4337246904573213,ZERO-A,KKW50,PJ
Kombiniert,2037,3.405622187074049,ZERO-A,KKW50,PJ
Kombiniert,2038,3.377519683690776,ZERO-A,KKW50,PJ
Kombiniert,2039,3.349417180307502,ZERO-A,KKW50,PJ
Kombiniert,2040,3.3213146769242297,ZERO-A,KKW50,PJ
Kombiniert,2041,3.292982041670626,ZERO-A,KKW50,PJ
Kombiniert,2042,3.264649406417022,ZERO-A,KKW50,PJ
Kombiniert,2043,3.236316771163419,ZERO-A,KKW50,PJ
Kombiniert,2044,3.2079841359098156,ZERO-A,KKW50,PJ
Kombiniert,2045,3.1796515006562114,ZERO-A,KKW50,PJ
Kombiniert,2046,3.15290603814196,ZERO-A,KKW50,PJ
Kombiniert,2047,3.126160575627708,ZERO-A,KKW50,PJ
Kombiniert,2048,3.099415113113456,ZERO-A,KKW50,PJ
Kombiniert,2049,3.072669650599204,ZERO-A,KKW50,PJ
Kombiniert,2050,3.0459241880849524,ZERO-A,KKW50,PJ
Kombiniert,2051,3.020818720476074,ZERO-A,KKW50,PJ
Kombiniert,2052,2.995713252867196,ZERO-A,KKW50,PJ
Kombiniert,2053,2.9706077852583173,ZERO-A,KKW50,PJ
Kombiniert,2054,2.9455023176494395,ZERO-A,KKW50,PJ
Kombiniert,2055,2.920396850040561,ZERO-A,KKW50,PJ
Kombiniert,2056,2.8969477585288885,ZERO-A,KKW50,PJ
Kombiniert,2057,2.873498667017217,ZERO-A,KKW50,PJ
Kombiniert,2058,2.850049575505545,ZERO-A,KKW50,PJ
Kombiniert,2059,2.8266004839938734,ZERO-A,KKW50,PJ
Kombiniert,2060,2.803151392482201,ZERO-A,KKW50,PJ
Flugverkehr,2000,4.343790156478079,ZERO-A,KKW50,PJ
Flugverkehr,2001,4.111139743072007,ZERO-A,KKW50,PJ
Flugverkehr,2002,3.818944042118382,ZERO-A,KKW50,PJ
Flugverkehr,2003,3.4500229070126043,ZERO-A,KKW50,PJ
Flugverkehr,2004,3.273104857739691,ZERO-A,KKW50,PJ
Flugverkehr,2005,3.3325683836894004,ZERO-A,KKW50,PJ
Flugverkehr,2006,3.347554727680691,ZERO-A,KKW50,PJ
Flugverkehr,2007,3.428168762848166,ZERO-A,KKW50,PJ
Flugverkehr,2008,3.523160902624735,ZERO-A,KKW50,PJ
Flugverkehr,2009,3.2514557919447844,ZERO-A,KKW50,PJ
Flugverkehr,2010,3.290710293239057,ZERO-A,KKW50,PJ
Flugverkehr,2011,3.4422030036778835,ZERO-A,KKW50,PJ
Flugverkehr,2012,3.4614224356082888,ZERO-A,KKW50,PJ
Flugverkehr,2013,3.439500827576511,ZERO-A,KKW50,PJ
Flugverkehr,2014,3.4054550886410357,ZERO-A,KKW50,PJ
Flugverkehr,2015,3.4589338916803616,ZERO-A,KKW50,PJ
Flugverkehr,2016,3.5279854762654583,ZERO-A,KKW50,PJ
Flugverkehr,2017,3.517211717076881,ZERO-A,KKW50,PJ
Flugverkehr,2018,3.6225071893115484,ZERO-A,KKW50,PJ
Flugverkehr,2019,3.566538547986153,ZERO-A,KKW50,PJ
Flugverkehr,2020,3.381977913021002,ZERO-A,KKW50,PJ
Flugverkehr,2021,3.402284653804784,ZERO-A,KKW50,PJ
Flugverkehr,2022,3.422591394588566,ZERO-A,KKW50,PJ
Flugverkehr,2023,3.4428981353723476,ZERO-A,KKW50,PJ
Flugverkehr,2024,3.46320487615613,ZERO-A,KKW50,PJ
Flugverkehr,2025,3.4835116169399125,ZERO-A,KKW50,PJ
Flugverkehr,2026,3.4970167777317607,ZERO-A,KKW50,PJ
Flugverkehr,2027,3.510521938523609,ZERO-A,KKW50,PJ
Flugverkehr,2028,3.524027099315457,ZERO-A,KKW50,PJ
Flugverkehr,2029,3.537532260107305,ZERO-A,KKW50,PJ
Flugverkehr,2030,3.5510374208991533,ZERO-A,KKW50,PJ
Flugverkehr,2031,3.533195375487442,ZERO-A,KKW50,PJ
Flugverkehr,2032,3.5153533300757305,ZERO-A,KKW50,PJ
Flugverkehr,2033,3.497511284664018,ZERO-A,KKW50,PJ
Flugverkehr,2034,3.4796692392523068,ZERO-A,KKW50,PJ
Flugverkehr,2035,3.4618271938405947,ZERO-A,KKW50,PJ
Flugverkehr,2036,3.4337246904573213,ZERO-A,KKW50,PJ
Flugverkehr,2037,3.405622187074049,ZERO-A,KKW50,PJ
Flugverkehr,2038,3.377519683690776,ZERO-A,KKW50,PJ
Flugverkehr,2039,3.349417180307502,ZERO-A,KKW50,PJ
Flugverkehr,2040,3.3213146769242297,ZERO-A,KKW50,PJ
Flugverkehr,2041,3.292982041670626,ZERO-A,KKW50,PJ
Flugverkehr,2042,3.264649406417022,ZERO-A,KKW50,PJ
Flugverkehr,2043,3.236316771163419,ZERO-A,KKW50,PJ
Flugverkehr,2044,3.2079841359098156,ZERO-A,KKW50,PJ
Flugverkehr,2045,3.1796515006562114,ZERO-A,KKW50,PJ
Flugverkehr,2046,3.15290603814196,ZERO-A,KKW50,PJ
Flugverkehr,2047,3.126160575627708,ZERO-A,KKW50,PJ
Flugverkehr,2048,3.099415113113456,ZERO-A,KKW50,PJ
Flugverkehr,2049,3.072669650599204,ZERO-A,KKW50,PJ
Flugverkehr,2050,3.0459241880849524,ZERO-A,KKW50,PJ
Flugverkehr,2051,3.020818720476074,ZERO-A,KKW50,PJ
Flugverkehr,2052,2.995713252867196,ZERO-A,KKW50,PJ
Flugverkehr,2053,2.9706077852583173,ZERO-A,KKW50,PJ
Flugverkehr,2054,2.9455023176494395,ZERO-A,KKW50,PJ
Flugverkehr,2055,2.920396850040561,ZERO-A,KKW50,PJ
Flugverkehr,2056,2.8969477585288885,ZERO-A,KKW50,PJ
Flugverkehr,2057,2.873498667017217,ZERO-A,KKW50,PJ
Flugverkehr,2058,2.850049575505545,ZERO-A,KKW50,PJ
Flugverkehr,2059,2.8266004839938734,ZERO-A,KKW50,PJ
Flugverkehr,2060,2.803151392482201,ZERO-A,KKW50,PJ
Flugverkehr national,2000,2.546002418362317,ZERO-A,KKW50,PJ
Flugverkehr national,2001,2.360402980399615,ZERO-A,KKW50,PJ
Flugverkehr national,2002,2.1422106672536327,ZERO-A,KKW50,PJ
Flugverkehr national,2003,1.8847847773271065,ZERO-A,KKW50,PJ
Flugverkehr national,2004,1.7347658415568221,ZERO-A,KKW50,PJ
Flugverkehr national,2005,1.7053596848412762,ZERO-A,KKW50,PJ
Flugverkehr national,2006,1.7156112010741327,ZERO-A,KKW50,PJ
Flugverkehr national,2007,1.7595835158166797,ZERO-A,KKW50,PJ
Flugverkehr national,2008,1.8110853802022917,ZERO-A,KKW50,PJ
Flugverkehr national,2009,1.6739609389981718,ZERO-A,KKW50,PJ
Flugverkehr national,2010,1.6967599759912781,ZERO-A,KKW50,PJ
Flugverkehr national,2011,1.7968672745128869,ZERO-A,KKW50,PJ
Flugverkehr national,2012,1.8285728771672307,ZERO-A,KKW50,PJ
Flugverkehr national,2013,1.8380994882479038,ZERO-A,KKW50,PJ
Flugverkehr national,2014,1.8403917660610551,ZERO-A,KKW50,PJ
Flugverkehr national,2015,1.8896954990158776,ZERO-A,KKW50,PJ
Flugverkehr national,2016,1.906856335322483,ZERO-A,KKW50,PJ
Flugverkehr national,2017,1.880359906617371,ZERO-A,KKW50,PJ
Flugverkehr national,2018,1.9151806038169976,ZERO-A,KKW50,PJ
Flugverkehr national,2019,1.8642710023968068,ZERO-A,KKW50,PJ
Flugverkehr national,2020,1.7474104711605365,ZERO-A,KKW50,PJ
Flugverkehr national,2021,1.7677172119443187,ZERO-A,KKW50,PJ
Flugverkehr national,2022,1.7880239527281008,ZERO-A,KKW50,PJ
Flugverkehr national,2023,1.8083306935118826,ZERO-A,KKW50,PJ
Flugverkehr national,2024,1.828637434295665,ZERO-A,KKW50,PJ
Flugverkehr national,2025,1.848944175079447,ZERO-A,KKW50,PJ
Flugverkehr national,2026,1.8624493358712955,ZERO-A,KKW50,PJ
Flugverkehr national,2027,1.8759544966631438,ZERO-A,KKW50,PJ
Flugverkehr national,2028,1.8894596574549918,ZERO-A,KKW50,PJ
Flugverkehr national,2029,1.9029648182468402,ZERO-A,KKW50,PJ
Flugverkehr national,2030,1.916469979038688,ZERO-A,KKW50,PJ
Flugverkehr national,2031,1.8986279336269767,ZERO-A,KKW50,PJ
Flugverkehr national,2032,1.880785888215265,ZERO-A,KKW50,PJ
Flugverkehr national,2033,1.862943842803553,ZERO-A,KKW50,PJ
Flugverkehr national,2034,1.8451017973918415,ZERO-A,KKW50,PJ
Flugverkehr national,2035,1.8272597519801295,ZERO-A,KKW50,PJ
Flugverkehr national,2036,1.7991572485968563,ZERO-A,KKW50,PJ
Flugverkehr national,2037,1.7710547452135836,ZERO-A,KKW50,PJ
Flugverkehr national,2038,1.7429522418303107,ZERO-A,KKW50,PJ
Flugverkehr national,2039,1.714849738447037,ZERO-A,KKW50,PJ
Flugverkehr national,2040,1.6867472350637642,ZERO-A,KKW50,PJ
Flugverkehr national,2041,1.6584145998101607,ZERO-A,KKW50,PJ
Flugverkehr national,2042,1.6300819645565567,ZERO-A,KKW50,PJ
Flugverkehr national,2043,1.6017493293029537,ZERO-A,KKW50,PJ
Flugverkehr national,2044,1.5734166940493501,ZERO-A,KKW50,PJ
Flugverkehr national,2045,1.5450840587957462,ZERO-A,KKW50,PJ
Flugverkehr national,2046,1.5183385962814948,ZERO-A,KKW50,PJ
Flugverkehr national,2047,1.491593133767243,ZERO-A,KKW50,PJ
Flugverkehr national,2048,1.464847671252991,ZERO-A,KKW50,PJ
Flugverkehr national,2049,1.4381022087387392,ZERO-A,KKW50,PJ
Flugverkehr national,2050,1.4113567462244874,ZERO-A,KKW50,PJ
Flugverkehr national,2051,1.386251278615609,ZERO-A,KKW50,PJ
Flugverkehr national,2052,1.3611458110067305,ZERO-A,KKW50,PJ
Flugverkehr national,2053,1.3360403433978523,ZERO-A,KKW50,PJ
Flugverkehr national,2054,1.310934875788974,ZERO-A,KKW50,PJ
Flugverkehr national,2055,1.2858294081800956,ZERO-A,KKW50,PJ
Flugverkehr national,2056,1.2623803166684235,ZERO-A,KKW50,PJ
Flugverkehr national,2057,1.238931225156752,ZERO-A,KKW50,PJ
Flugverkehr national,2058,1.2154821336450796,ZERO-A,KKW50,PJ
Flugverkehr national,2059,1.1920330421334082,ZERO-A,KKW50,PJ
Flugverkehr national,2060,1.1685839506217357,ZERO-A,KKW50,PJ
Flugverkehr Militär,2000,1.7977877381157616,ZERO-A,KKW50,PJ
Flugverkehr Militär,2001,1.7507367626723922,ZERO-A,KKW50,PJ
Flugverkehr Militär,2002,1.6767333748647488,ZERO-A,KKW50,PJ
Flugverkehr Militär,2003,1.5652381296854978,ZERO-A,KKW50,PJ
Flugverkehr Militär,2004,1.538339016182869,ZERO-A,KKW50,PJ
Flugverkehr Militär,2005,1.6272086988481245,ZERO-A,KKW50,PJ
Flugverkehr Militär,2006,1.6319435266065583,ZERO-A,KKW50,PJ
Flugverkehr Militär,2007,1.6685852470314861,ZERO-A,KKW50,PJ
Flugverkehr Militär,2008,1.7120755224224433,ZERO-A,KKW50,PJ
Flugverkehr Militär,2009,1.5774948529466126,ZERO-A,KKW50,PJ
Flugverkehr Militär,2010,1.593950317247779,ZERO-A,KKW50,PJ
Flugverkehr Militär,2011,1.6453357291649966,ZERO-A,KKW50,PJ
Flugverkehr Militär,2012,1.6328495584410578,ZERO-A,KKW50,PJ
Flugverkehr Militär,2013,1.601401339328607,ZERO-A,KKW50,PJ
Flugverkehr Militär,2014,1.5650633225799806,ZERO-A,KKW50,PJ
Flugverkehr Militär,2015,1.5692383926644837,ZERO-A,KKW50,PJ
Flugverkehr Militär,2016,1.621129140942975,ZERO-A,KKW50,PJ
Flugverkehr Militär,2017,1.6368518104595098,ZERO-A,KKW50,PJ
Flugverkehr Militär,2018,1.7073265854945507,ZERO-A,KKW50,PJ
Flugverkehr Militär,2019,1.702267545589346,ZERO-A,KKW50,PJ
Flugverkehr Militär,2020,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2021,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2022,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2023,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2024,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2025,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2026,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2027,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2028,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2029,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2030,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2031,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2032,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2033,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2034,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2035,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2036,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2037,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2038,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2039,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2040,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2041,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2042,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2043,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2044,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2045,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2046,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2047,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2048,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2049,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2050,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2051,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2052,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2053,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2054,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2055,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2056,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2057,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2058,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2059,1.6345674418604652,ZERO-A,KKW50,PJ
Flugverkehr Militär,2060,1.6345674418604652,ZERO-A,KKW50,PJ
Schiffsverkehr,2000,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2001,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2002,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2003,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2004,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2005,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2006,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2007,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2008,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2009,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2010,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2011,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2012,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2013,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2014,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2015,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2016,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2017,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2018,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2019,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2020,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2021,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2022,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2023,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2024,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2025,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2026,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2027,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2028,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2029,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2030,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2031,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2032,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2033,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2034,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2035,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2036,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2037,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2038,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2039,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2040,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2041,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2042,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2043,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2044,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2045,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2046,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2047,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2048,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2049,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2050,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2051,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2052,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2053,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2054,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2055,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2056,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2057,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2058,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2059,0.0,ZERO-A,KKW50,PJ
Schiffsverkehr,2060,0.0,ZERO-A,KKW50,PJ
Nicht-Verkehr & Tanktourismus,2000,33.495398059606096,ZERO-A,KKW50,PJ
Nicht-Verkehr & Tanktourismus,2001,26.96731458167758,ZERO-A,KKW50,PJ
Nicht-Verkehr & Tanktourismus,2002,28.157718565943732,ZERO-A,KKW50,PJ
Nicht-Verkehr & Tanktourismus,2003,31.292418005964453,ZERO-A,KKW50,PJ
Nicht-Verkehr & Tanktourismus,2004,32.50158137771818,ZERO-A,KKW50,PJ
Nicht-Verkehr & Tanktourismus,2005,33.3982014348088,ZERO-A,KKW50,PJ
Nicht-Verkehr & Tanktourismus,2006,35.464739083928805,ZERO-A,KKW50,PJ
Nicht-Verkehr & Tanktourismus,2007,39.372732997149576,ZERO-A,KKW50,PJ
Nicht-Verkehr & Tanktourismus,2008,39.35892843576177,ZERO-A,KKW50,PJ
Nicht-Verkehr & Tanktourismus,2009,36.85208236259641,ZERO-A,KKW50,PJ
