noga,industry,unit,year,value,scenario,variant
C23,Mineralien,Mrd. CHF-2017,2057,2.2452621019930223,WWB,KKW50
C23,Mineralien,Mrd. CHF-2017,2058,2.249035693251834,WWB,KKW50
C23,Mineralien,Mrd. CHF-2017,2059,2.2534801241598745,WWB,KKW50
C23,Mineralien,Mrd. CHF-2017,2060,2.258572512416022,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2000,2.143826524399583,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2001,2.211154059379182,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2002,2.250898917320383,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2003,2.1277635319380233,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2004,1.9228109587408408,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2005,1.9578658824758268,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2006,1.932922580880953,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2007,1.951514418202107,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2008,1.873717898673951,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2009,1.8890281782499012,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2010,1.8064094060584683,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2011,1.8307975206004807,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2012,1.7210084594479125,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2013,1.6776673383287202,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2014,1.718905232472182,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2015,1.6664848953320002,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2016,1.6754048385872813,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2017,1.6489962140442886,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2018,1.9063882826213554,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2019,1.9191146034071138,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2020,1.9048237578615443,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2021,1.8890755410634488,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2022,1.870133649374907,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2023,1.8495936094176744,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2024,1.8284925683323723,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2025,1.806624052298438,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2026,1.7839757492013864,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2027,1.760673396179242,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2028,1.7371064355688177,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2029,1.7138181064778943,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2030,1.6919596054374837,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2031,1.6712668400406303,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2032,1.6517583452643751,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2033,1.6328610548265694,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2034,1.613885712986234,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2035,1.595139838149885,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2036,1.5767489023835095,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2037,1.558027263854596,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2038,1.5395642738927873,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2039,1.5212550599347792,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2040,1.5033758535339767,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2041,1.4856684793758321,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2042,1.4680475186177238,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2043,1.4505271704207636,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2044,1.4329204321754134,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2045,1.4151061514250443,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2046,1.3975232301577682,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2047,1.3798670299597775,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2048,1.3625501405894327,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2049,1.3452133493481888,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2050,1.3280264513409483,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2051,1.3108001021738453,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2052,1.2936256542862046,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2053,1.276475030530275,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2054,1.2597045977215542,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2055,1.2433042331070614,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2056,1.2274819335791298,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2057,1.2122390235511071,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2058,1.1978916543697768,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2059,1.18420795471993,WWB,KKW50
C24,Metalle,Mrd. CHF-2017,2060,1.1711442678626867,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2000,23.68463359344954,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2001,24.863973725178617,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2002,24.723440462613414,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2003,24.625924906150722,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2004,24.912670114289355,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2005,26.572414295335452,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2006,28.669109672909446,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2007,30.393145762819838,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2008,32.267025704769935,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2009,27.09971467978638,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2010,28.832911248383574,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2011,31.99632999268384,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2012,32.12263880749635,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2013,32.112127966820985,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2014,32.990887425888914,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2015,30.024379003415923,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2016,27.88130372897019,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2017,28.53218973851333,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2018,31.77274492762173,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2019,32.97059813484273,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2020,33.78893553884842,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2021,34.47288572424338,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2022,35.04571332961493,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2023,35.52724137829654,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2024,35.943898591761304,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2025,36.30234459995349,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2026,36.609974966377976,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2027,36.87108638610764,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2028,37.09304536728282,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2029,37.28421113026699,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2030,37.459938879628865,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2031,37.6208565771187,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2032,37.76896180576547,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2033,37.899995337340854,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2034,38.005283249313024,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2035,38.08824014425059,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2036,38.143625882346065,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2037,38.16649381010636,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2038,38.16462842986433,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2039,38.13855655858718,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2040,38.092642894607906,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2041,38.02816639499143,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2042,37.94249451128613,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2043,37.83615247427268,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2044,37.707669778355815,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2045,37.556824799377814,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2046,37.38726513630305,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2047,37.19656224072303,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2048,36.990579617789486,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2049,36.76612449742949,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2050,36.52601223004903,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2051,36.269968014691365,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2052,35.99708292657782,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2053,35.70940626802451,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2054,35.41209973659258,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2055,35.106742076616484,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2056,34.797533517645164,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2057,34.48547245048062,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2058,34.17727180252297,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2059,33.87176461757832,WWB,KKW50
C25-C26,"Metallerzeugnisse, Geräte",Mrd. CHF-2017,2060,33.56958745881998,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2000,12.297508237907556,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2001,12.613257876647877,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2002,12.145998029530496,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2003,11.507284525707787,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2004,11.448515491328438,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2005,11.522226821417126,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2006,12.28482826205952,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2007,12.744841149327401,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2008,12.903050139796779,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2009,10.43404172008864,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2010,11.478953876859121,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2011,11.889382706153404,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2012,11.12255324457672,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2013,11.117151826812739,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2014,11.303418594903677,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2015,11.374853987242018,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2016,11.32240406084791,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2017,11.839990321612866,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2018,11.798607909295088,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2019,12.37113824338656,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2020,12.800363259369306,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2021,13.16076262701982,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2022,13.469481976505671,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2023,13.741528282708115,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2024,13.984728428240448,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2025,14.195787870153696,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2026,14.375714885898313,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2027,14.52738734969848,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2028,14.653216296545873,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2029,14.758680632781724,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2030,14.850100892123292,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2031,14.928825715370943,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2032,14.9969515029669,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2033,15.054174549720873,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2034,15.098797200009908,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2035,15.13252172793906,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2036,15.152886251449848,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2037,15.160109277071356,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2038,15.155689280318809,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2039,15.139822081699956,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2040,15.11366216238111,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2041,15.07832887019228,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2042,15.034685649321277,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2043,14.981953766921613,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2044,14.919053436119667,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2045,14.845364401318204,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2046,14.761903743905656,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2047,14.671511804387752,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2048,14.57346840421266,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2049,14.467501310779824,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2050,14.35501026864478,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2051,14.236397374693244,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2052,14.113541684609514,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2053,13.984141990802748,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2054,13.849975770595256,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2055,13.711380062708328,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2056,13.570040272995142,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2057,13.429306683300874,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2058,13.289530352083114,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2059,13.150764438231569,WWB,KKW50
C28,"Maschinenbau, Fahrzeugbau",Mrd. CHF-2017,2060,13.013279872856218,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2000,19.327191958503434,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2001,19.645396282636316,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2002,19.358954657717234,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2003,19.09538009747353,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2004,19.55198590895175,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2005,19.7584734185829,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2006,20.54862623058375,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2007,21.650075139335236,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2008,22.484220157396486,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2009,19.754720186416453,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2010,20.346945073202143,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2011,21.3464229037361,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2012,20.68881708910866,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2013,21.12443080642355,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2014,20.790866679066973,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2015,20.475643191579184,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2016,20.557613695502546,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2017,20.67488169039723,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2018,20.319066960745793,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2019,20.962607857552335,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2020,21.404396642274538,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2021,21.75429955894846,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2022,22.030728265053124,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2023,22.24617305432629,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2024,22.420500152698278,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2025,22.555079448238946,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2026,22.65102868553472,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2027,22.712537835977727,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2028,22.743108261309732,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2029,22.749205056096404,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2030,22.73822164085093,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2031,22.710481668528473,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2032,22.669843420413358,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2033,22.614881026055127,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2034,22.543342953916294,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2035,22.456956456161343,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2036,22.354299150541593,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2037,22.236371603842375,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2038,22.105592567559775,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2039,21.963252928812036,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2040,21.811484012238388,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2041,21.65070118462149,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2042,21.482669499955012,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2043,21.30672189073395,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2044,21.122739737147416,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2045,20.930498152997327,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2046,20.73007208122488,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2047,20.52526479657378,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2048,20.315615589984453,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2049,20.100978074143093,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2050,19.882515892773807,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2051,19.6596502822317,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2052,19.435186405508965,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2053,19.2071776822712,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2054,18.978122758531956,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2055,18.74836216981797,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2056,18.518929607473066,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2057,18.29349311471892,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2058,18.072632404464386,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2059,17.856587955149166,WWB,KKW50
"B,C16,C22,C27,C29,C31-C33",Übrige Branchen,Mrd. CHF-2017,2060,17.64542427775532,WWB,KKW50
E,"Wasserversorgung, Abfallwirtschaft",Mrd. CHF-2017,2000,1.714024780556075,WWB,KKW50
E,"Wasserversorgung, Abfallwirtschaft",Mrd. CHF-2017,2001,1.7168175343962657,WWB,KKW50
E,"Wasserversorgung, Abfallwirtschaft",Mrd. CHF-2017,2002,1.7335746605281894,WWB,KKW50
E,"Wasserversorgung, Abfallwirtschaft",Mrd. CHF-2017,2003,1.7115340334257365,WWB,KKW50
E,"Wasserversorgung, Abfallwirtschaft",Mrd. CHF-2017,2004,1.7896595397088477,WWB,KKW50
E,"Wasserversorgung, Abfallwirtschaft",Mrd. CHF-2017,2005,1.7812333694848674,WWB,KKW50
E,"Wasserversorgung, Abfallwirtschaft",Mrd. CHF-2017,2006,2.0364407450435187,WWB,KKW50
E,"Wasserversorgung, Abfallwirtschaft",Mrd. CHF-2017,2007,2.019799516769584,WWB,KKW50
E,"Wasserversorgung, Abfallwirtschaft",Mrd. CHF-2017,2008,2.1734038215227374,WWB,KKW50
E,"Wasserversorgung, Abfallwirtschaft",Mrd. CHF-2017,2009,1.8203673175134774,WWB,KKW50
E,"Wasserversorgung, Abfallwirtschaft",Mrd. CHF-2017,2010,1.7176602929334797,WWB,KKW50
E,"Wasserversorgung, Abfallwirtschaft",Mrd. CHF-2017,2011,1.6231609602405392,WWB,KKW50
E,"Wasserversorgung, Abfallwirtschaft",Mrd. CHF-2017,2012,1.5433670863034437,WWB,KKW50
E,"Wasserversorgung, Abfallwirtschaft",Mrd. CHF-2017,2013,1.6894640616591359,WWB,KKW50
E,"Wasserversorgung, Abfallwirtschaft",Mrd. CHF-2017,2014,1.82210721580492,WWB,KKW50
E,"Wasserversorgung, Abfallwirtschaft",Mrd. CHF-2017,2015,2.193427400844131,WWB,KKW50
