noga,sector,year,value,scenario,variant,unit
C17-C18,"Papier, Druck",2011,17.064082751887465,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2012,15.434755102735656,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2013,15.184103300643276,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2014,14.018551540716928,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2015,13.243615009371595,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2016,12.161218701389764,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2017,12.30203481480101,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2018,12.330844818784573,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2019,12.238982270870682,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2020,11.725396489563444,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2021,11.47766066375963,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2022,11.231565476495712,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2023,10.985228371603835,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2024,10.741367386622214,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2025,10.50188722191264,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2026,10.266927546560595,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2027,10.036525932063888,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2028,9.810706840956641,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2029,9.591028136213811,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2030,9.3792766316537,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2031,9.175259426536334,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2032,8.978052015941596,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2033,8.787825395867506,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2034,8.605284538033674,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2035,8.430043384549517,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2036,8.260807774330468,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2037,8.095361466594577,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2038,7.931620692501683,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2039,7.768800867066563,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2040,7.606861617052339,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2041,7.44621335866277,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2042,7.287976780720455,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2043,7.1335071117827855,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2044,6.983707688797441,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2045,6.838752305266799,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2046,6.698475234727667,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2047,6.562304511975898,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2048,6.429721941905422,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2049,6.3000896991162385,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2050,6.172927086832924,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2051,6.048008960357523,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2052,5.925551697513493,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2053,5.805786406706337,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2054,5.6889100517907085,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2055,5.574842969901147,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2056,5.4633666407475285,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2057,5.354188918865708,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2058,5.247033190687323,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2059,5.141693055989747,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2060,5.038155061430935,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2000,31.408058652161845,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2001,32.97854595407521,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2002,31.816047527887264,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2003,33.40559660040309,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2004,33.219126840264536,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2005,35.58042368552797,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2006,35.25841437667711,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2007,33.622528285233436,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2008,34.70484851071629,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2009,32.392080516502396,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2010,33.20557031312479,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2011,34.64660265280053,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2012,39.14920828858689,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2013,37.57958497477406,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2014,33.67828239396745,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2015,33.297970959820354,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2016,34.84561383166718,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2017,33.874185164402995,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2018,34.7885579403614,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2019,34.596269979973776,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2020,33.79310609040061,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2021,33.50846382514139,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2022,33.23216386194145,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2023,32.964741029206614,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2024,32.70607269507025,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2025,32.45554455124893,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2026,32.18450271067413,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2027,31.92139885689757,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2028,31.666785013178227,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2029,31.421339703845494,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2030,31.184807227661054,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2031,30.95446163472179,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2032,30.730761408774974,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2033,30.513598261928838,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2034,30.30383642901013,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2035,30.10233721267581,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2036,29.879508433543656,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2037,29.66489577644833,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2038,29.45711516378717,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2039,29.33825983034872,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2040,29.14172619885787,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2041,28.932378888956176,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2042,28.728423053315737,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2043,28.531252742656136,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2044,28.51692861823447,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2045,28.33398011621355,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2046,28.22414636521293,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2047,28.03936014437399,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2048,28.03566707437194,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2049,27.86511672352778,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2050,27.70162980964751,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2051,27.533737370432004,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2052,27.372916396056308,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2053,27.219123223430447,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2054,27.07201602257363,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2055,26.931473696136614,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2056,26.80257962931454,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2057,26.679760668155353,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2058,26.562712081972816,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2059,26.451374521360744,ZERO-C,KKW50,PJ
C20-C21,"Chemie, Pharma",2060,26.34533264030126,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2000,5.016735025482107,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2001,6.423161756300683,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2002,4.303415653402887,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2003,4.216150574946948,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2004,4.980260343095182,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2005,4.700916877307422,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2006,4.8459646816468345,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2007,4.353839927469716,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2008,5.1901188805317275,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2009,5.991950792677174,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2010,5.867947042624082,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2011,5.9014251042293155,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2012,5.033269118917092,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2013,4.1629102950719306,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2014,4.552698020084144,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2015,4.400695410401645,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2016,4.678764534691388,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2017,4.6742692227048,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2018,4.770598282310101,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2019,4.613362800252737,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2020,4.852197400434452,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2021,4.7835873617036615,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2022,4.715375304589796,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2023,4.647892145791585,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2024,4.581078764358821,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2025,4.514584473878329,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2026,4.4457203943319135,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2027,4.375845798290284,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2028,4.304782177119882,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2029,4.2329830157847175,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2030,4.1613407502134185,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2031,4.09060634436385,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2032,4.0219995412252185,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2033,3.956170782559398,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2034,3.893635417083929,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2035,3.83445602249021,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2036,3.775003291121184,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2037,3.718345061762466,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2038,3.6635566821924526,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2039,3.609975187376203,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2040,3.557171332069289,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2041,3.503375011853746,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2042,3.449949473958609,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2043,3.3968130633179925,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2044,3.343947933576913,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2045,3.291376247102877,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2046,3.237805519395998,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2047,3.184515738848785,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2048,3.131492237223495,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2049,3.0788314488809267,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2050,3.0266831141605426,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2051,2.9745547240369317,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2052,2.923529474826707,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2053,2.8738804669248577,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2054,2.8257736001787226,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2055,2.779288019817065,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2056,2.734621546413649,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2057,2.691357359901137,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2058,2.649274461541143,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2059,2.608137666193843,ZERO-C,KKW50,PJ
C23,"Glas, Keramik, Beton, Steine",2060,2.5677043519304537,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2000,13.889359300361713,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2001,13.94383772163249,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2002,13.48141487065739,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2003,14.43736927141967,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2004,15.277983663830772,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2005,14.995314863536178,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2006,16.49603588940931,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2007,16.381949861142534,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2008,15.926426475348737,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2009,15.308315159772087,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2010,16.074787771340464,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2011,15.650820793420285,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2012,15.347718276367852,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2013,15.845891777539139,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2014,17.354114633903823,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2015,14.987194903093219,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2016,15.054787994712703,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2017,14.873599812071935,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2018,15.131688439078413,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2019,14.911290060929385,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2020,15.543120213399051,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2021,15.436285913221903,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2022,15.329728978876647,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2023,15.224012563955299,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2024,15.119014875214155,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2025,15.014926073308795,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2026,14.911293876677188,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2027,14.808557140100849,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2028,14.706764707831354,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2029,14.605905986112319,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2030,14.505977612246738,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2031,14.406806140447037,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2032,14.30881096894165,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2033,14.212108904804417,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2034,14.116952926335465,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2035,14.02324448103477,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2036,13.935398810464848,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2037,13.844854020120552,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2038,13.755572995778943,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2039,13.742005600826378,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2040,13.654254427710676,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2041,13.568201568349592,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2042,13.634407054669213,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2043,13.548085153220404,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2044,13.633751899551013,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2045,13.743721315887163,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2046,13.657841291445285,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2047,13.572566152035272,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2048,13.487977201871498,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2049,13.620418695710772,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2050,13.536062464461834,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2051,13.452402034540542,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2052,13.369363748039731,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2053,13.28693391284953,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2054,13.205133891620237,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2055,13.12399332973331,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2056,13.043406717574655,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2057,12.963444395111518,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2058,12.884113081356558,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2059,12.805414332926782,ZERO-C,KKW50,PJ
C23,"Zement, Kalk, Ziegel",2060,12.727320100177069,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2000,7.3816651184129185,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2001,7.690986325407506,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2002,8.013513989000472,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2003,8.678801820292673,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2004,8.245523906406623,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2005,8.624441095101746,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2006,9.979438594578424,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2007,10.237337304688957,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2008,10.139338623553833,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2009,7.699564550863841,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2010,9.417376614740256,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2011,9.848689011705767,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2012,8.5114015352128,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2013,8.419605674432688,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2014,8.884751285734204,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2015,9.11203199572784,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2016,9.1522501443535,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2017,9.742294006445738,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2018,9.361392068286078,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2019,9.215823629453578,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2020,9.544214593810018,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2021,9.482548079419825,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2022,9.421671832169597,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2023,9.362155782260999,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2024,9.304449568602621,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2025,9.248781898533428,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2026,9.163312435936824,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2027,9.08059376054933,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2028,9.000787990338523,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2029,8.924117036203906,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2030,8.850842556022403,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2031,8.778641981152958,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2032,8.712583664068832,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2033,8.654253861704337,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2034,8.606343233707781,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2035,8.569773594625103,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2036,8.503551618152573,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2037,8.448400749834903,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2038,8.403770611099098,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2039,8.366677926021508,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2040,8.335228129735352,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2041,8.280019752309945,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2042,8.227883225364437,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2043,8.250074527833526,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2044,8.20256830796794,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2045,8.157500081800253,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2046,8.091515179922443,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2047,8.02792719593725,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2048,8.035425472119144,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2049,7.975927499540872,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2050,7.9187566276600565,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2051,7.848240415676226,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2052,7.78020603186796,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2053,7.714509572789003,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2054,7.651174173406112,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2055,7.59019833191687,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2056,7.538405302678377,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2057,7.488676333750631,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2058,7.440875663104649,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2059,7.394887444024493,ZERO-C,KKW50,PJ
C24,"Eisen, Stahl",2060,7.350516175469545,ZERO-C,KKW50,PJ
C24,NE-Metalle,2000,6.239282491617837,ZERO-C,KKW50,PJ
C24,NE-Metalle,2001,6.158852796187322,ZERO-C,KKW50,PJ
C24,NE-Metalle,2002,4.778946595835328,ZERO-C,KKW50,PJ
C24,NE-Metalle,2003,4.934723558988523,ZERO-C,KKW50,PJ
C24,NE-Metalle,2004,5.665780856914189,ZERO-C,KKW50,PJ
C24,NE-Metalle,2005,4.796898384688542,ZERO-C,KKW50,PJ
C24,NE-Metalle,2006,2.4585689416051864,ZERO-C,KKW50,PJ
C24,NE-Metalle,2007,2.2323934623570807,ZERO-C,KKW50,PJ
C24,NE-Metalle,2008,2.3759576331619163,ZERO-C,KKW50,PJ
C24,NE-Metalle,2009,2.148352275112687,ZERO-C,KKW50,PJ
C24,NE-Metalle,2010,2.5671208441106583,ZERO-C,KKW50,PJ
C24,NE-Metalle,2011,2.499591211884756,ZERO-C,KKW50,PJ
C24,NE-Metalle,2012,3.7579533787913393,ZERO-C,KKW50,PJ
C24,NE-Metalle,2013,3.456381091555186,ZERO-C,KKW50,PJ
C24,NE-Metalle,2014,3.9415515914258688,ZERO-C,KKW50,PJ
C24,NE-Metalle,2015,3.6647644465000573,ZERO-C,KKW50,PJ
C24,NE-Metalle,2016,3.378114482926301,ZERO-C,KKW50,PJ
C24,NE-Metalle,2017,3.4403878439505142,ZERO-C,KKW50,PJ
C24,NE-Metalle,2018,2.342754037377123,ZERO-C,KKW50,PJ
C24,NE-Metalle,2019,2.271054469308213,ZERO-C,KKW50,PJ
C24,NE-Metalle,2020,2.2912598774973914,ZERO-C,KKW50,PJ
C24,NE-Metalle,2021,2.2543700593607694,ZERO-C,KKW50,PJ
C24,NE-Metalle,2022,2.218669635333317,ZERO-C,KKW50,PJ
C24,NE-Metalle,2023,2.1842663578509014,ZERO-C,KKW50,PJ
