technology,year,value,scenario,variant,unit
Pumpspeicher gesamt,2023,4.5172,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2024,4.749499999999999,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2025,4.515600000000001,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2026,4.6388,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2027,5.0591,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2028,5.2625,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2029,5.098000000000001,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2030,5.385000000000001,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2031,5.692099999999999,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2032,5.903900000000002,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2033,5.9191,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2034,5.4739,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2035,5.3343,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2036,5.568700000000001,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2037,6.253400000000002,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2038,6.3872,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2039,6.5188999999999995,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2040,6.6751,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2041,6.7709,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2042,6.800099999999999,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2043,6.7681,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2044,6.694800000000001,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2045,6.857700000000001,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2046,6.9780000000000015,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2047,6.9574,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2048,7.201799999999999,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2049,7.162700000000001,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2050,7.208399999999999,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2051,7.2646,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2052,7.176500000000001,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2053,6.969299999999999,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2054,6.8765,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2055,6.8341,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2056,6.7819,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2057,6.6480999999999995,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2058,6.703499999999999,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2059,6.4896,ZERO-B,KKW50,TWh
Pumpspeicher gesamt,2060,6.6778,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2020,2.972,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2021,2.878,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2022,3.356,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2023,3.621,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2024,3.826,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2025,3.567,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2026,3.7,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2027,4.148,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2028,4.332,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2029,4.192,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2030,4.483,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2031,4.789,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2032,5.033,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2033,5.036,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2034,4.584,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2035,4.411,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2036,4.647,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2037,5.309,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2038,5.47,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2039,5.637,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2040,5.746,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2041,5.86,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2042,5.866,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2043,5.845,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2044,5.787,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2045,5.948,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2046,6.001,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2047,6.02,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2048,6.27,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2049,6.228,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2050,6.307,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2051,6.297,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2052,6.218,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2053,6.076,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2054,5.986,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2055,5.942,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2056,5.841,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2057,5.798,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2058,5.792,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2059,5.591,ZERO-B,KKW50,TWh
Pumpspeicher (Erzeugung reiner Pumpbetrieb),2060,5.802,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2000,37.851,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2001,42.261,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2002,36.513000000000005,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2003,36.445,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2004,35.117000000000004,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2005,32.759,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2006,32.557,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2007,36.373000000000005,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2008,37.559,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2009,37.136,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2010,37.45,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2011,33.795,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2012,39.906000000000006,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2013,39.572,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2014,39.308,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2015,39.486,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2016,36.326,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2017,36.666,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2018,37.428,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2019,40.556,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2020,39.12794160931392,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2021,38.96332519483274,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2022,39.759239743516275,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2023,39.96520863262076,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2024,40.59808740627088,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2025,40.450570991789675,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2026,40.63795457730849,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2027,41.04140224615399,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2028,41.37841957153559,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2029,41.16044369491429,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2030,41.59302574411908,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2031,41.89831506411585,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2032,42.204459493056085,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2033,42.268899500034394,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2034,42.022754431861884,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2035,41.93853988303257,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2036,42.27222768913355,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2037,43.04585903113805,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2038,43.39278573467739,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2039,43.475063520705106,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2040,43.75680414934905,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2041,43.96584112986232,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2042,44.0630610093992,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2043,43.97386536018437,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2044,44.00535741748398,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2045,44.20982892281537,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2046,44.40747588906591,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2047,44.56514971931705,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2048,44.81093417327108,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2049,44.84758241572161,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2050,44.87808657406782,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2051,45.011118173472205,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2052,44.976449772876606,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2053,44.648481372280905,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2054,44.564112971685326,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2055,44.607144571089556,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2056,44.673976170493894,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2057,44.12830776989831,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2058,44.44493936930268,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2059,44.20037096870691,ZERO-B,KKW50,TWh
Wasserkraft gesamt,2060,44.27620256811133,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2020,36.12353630931392,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2021,36.061119894832736,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2022,36.36113444351628,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2023,36.32550333262076,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2024,36.72608210627089,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2025,36.956465691789674,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2026,37.020649277308486,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2027,37.00379694615399,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2028,37.13741427153558,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2029,37.0839383949143,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2030,37.22952044411909,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2031,37.22770976411586,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2032,37.32205419305609,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2033,37.371294200034384,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2034,37.57034913186188,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2035,37.62573458303257,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2036,37.72502238913356,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2037,37.81395373113805,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2038,38.02708043467739,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2039,37.977658220705095,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2040,38.10319884934905,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2041,38.21643582986232,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2042,38.2844557093992,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2043,38.22726006018438,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2044,38.332052117483975,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2045,38.373623622815366,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2046,38.4509705890659,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2047,38.629244419317054,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2048,38.63062887327108,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2049,38.70637711572161,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2050,38.69118127406782,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2051,38.7680128734722,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2052,38.8214444728766,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2053,38.70067607228091,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2054,38.70910767168532,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2055,38.794539271089555,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2056,38.913570870493885,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2057,38.50170246989831,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2058,38.76293406930268,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2059,38.73226566870691,ZERO-B,KKW50,TWh
nachrichtlich: mittlere erneuerbare Stromproduktion aus Wasserkraft,2060,38.61989726811133,ZERO-B,KKW50,TWh
Kleinwasserkraft,2000,0.19,ZERO-C,KKW50,TWh
Kleinwasserkraft,2001,0.19,ZERO-C,KKW50,TWh
Kleinwasserkraft,2002,0.19,ZERO-C,KKW50,TWh
Kleinwasserkraft,2003,0.19,ZERO-C,KKW50,TWh
Kleinwasserkraft,2004,0.19,ZERO-C,KKW50,TWh
Kleinwasserkraft,2005,0.19,ZERO-C,KKW50,TWh
Kleinwasserkraft,2006,0.19,ZERO-C,KKW50,TWh
Kleinwasserkraft,2007,0.19,ZERO-C,KKW50,TWh
Kleinwasserkraft,2008,0.19,ZERO-C,KKW50,TWh
Kleinwasserkraft,2009,0.19,ZERO-C,KKW50,TWh
Kleinwasserkraft,2010,0.19,ZERO-C,KKW50,TWh
Kleinwasserkraft,2011,0.212,ZERO-C,KKW50,TWh
Kleinwasserkraft,2012,0.212,ZERO-C,KKW50,TWh
Kleinwasserkraft,2013,0.226,ZERO-C,KKW50,TWh
Kleinwasserkraft,2014,0.226,ZERO-C,KKW50,TWh
Kleinwasserkraft,2015,0.235,ZERO-C,KKW50,TWh
Kleinwasserkraft,2016,0.245,ZERO-C,KKW50,TWh
Kleinwasserkraft,2017,0.234,ZERO-C,KKW50,TWh
Kleinwasserkraft,2018,0.27182752094224183,ZERO-C,KKW50,TWh
Kleinwasserkraft,2019,0.3096550418844837,ZERO-C,KKW50,TWh
Kleinwasserkraft,2020,0.34748256282672546,ZERO-C,KKW50,TWh
Kleinwasserkraft,2021,0.38531008376896725,ZERO-C,KKW50,TWh
Kleinwasserkraft,2022,0.4231376047112091,ZERO-C,KKW50,TWh
Kleinwasserkraft,2023,0.46096512565345094,ZERO-C,KKW50,TWh
Kleinwasserkraft,2024,0.4987926465956928,ZERO-C,KKW50,TWh
Kleinwasserkraft,2025,0.5366201675379345,ZERO-C,KKW50,TWh
Kleinwasserkraft,2026,0.5744476884801765,ZERO-C,KKW50,TWh
Kleinwasserkraft,2027,0.6122752094224182,ZERO-C,KKW50,TWh
Kleinwasserkraft,2028,0.6501027303646602,ZERO-C,KKW50,TWh
Kleinwasserkraft,2029,0.6879302513069019,ZERO-C,KKW50,TWh
Kleinwasserkraft,2030,0.7257577722491438,ZERO-C,KKW50,TWh
Kleinwasserkraft,2031,0.7635844131913856,ZERO-C,KKW50,TWh
Kleinwasserkraft,2032,0.8005618059332755,ZERO-C,KKW50,TWh
Kleinwasserkraft,2033,0.8377015760276774,ZERO-C,KKW50,TWh
Kleinwasserkraft,2034,0.8744534816229272,ZERO-C,KKW50,TWh
Kleinwasserkraft,2035,0.911072315334129,ZERO-C,KKW50,TWh
Kleinwasserkraft,2036,0.9150729299880829,ZERO-C,KKW50,TWh
Kleinwasserkraft,2037,0.9195371750840047,ZERO-C,KKW50,TWh
Kleinwasserkraft,2038,0.9247449616884548,ZERO-C,KKW50,TWh
Kleinwasserkraft,2039,0.9293087144522645,ZERO-C,KKW50,TWh
Kleinwasserkraft,2040,0.9343305898671304,ZERO-C,KKW50,TWh
Kleinwasserkraft,2041,0.9716996783971641,ZERO-C,KKW50,TWh
Kleinwasserkraft,2042,1.007572594326062,ZERO-C,KKW50,TWh
Kleinwasserkraft,2043,1.0442608796231039,ZERO-C,KKW50,TWh
Kleinwasserkraft,2044,1.0806165125653455,ZERO-C,KKW50,TWh
Kleinwasserkraft,2045,1.1184440335075871,ZERO-C,KKW50,TWh
Kleinwasserkraft,2046,1.156271554449829,ZERO-C,KKW50,TWh
Kleinwasserkraft,2047,1.1940990753920708,ZERO-C,KKW50,TWh
Kleinwasserkraft,2048,1.2319265963343125,ZERO-C,KKW50,TWh
Kleinwasserkraft,2049,1.2697541172765543,ZERO-C,KKW50,TWh
Kleinwasserkraft,2050,1.307581638218796,ZERO-C,KKW50,TWh
Kleinwasserkraft,2051,1.341169834200959,ZERO-C,KKW50,TWh
Kleinwasserkraft,2052,1.3747580301831221,ZERO-C,KKW50,TWh
Kleinwasserkraft,2053,1.408346226165285,ZERO-C,KKW50,TWh
Kleinwasserkraft,2054,1.4419344221474482,ZERO-C,KKW50,TWh
Kleinwasserkraft,2055,1.4755226181296113,ZERO-C,KKW50,TWh
Kleinwasserkraft,2056,1.5091108141117744,ZERO-C,KKW50,TWh
Kleinwasserkraft,2057,1.5426990100939373,ZERO-C,KKW50,TWh
Kleinwasserkraft,2058,1.5762872060761004,ZERO-C,KKW50,TWh
Kleinwasserkraft,2059,1.6098754020582633,ZERO-C,KKW50,TWh
Kleinwasserkraft,2060,1.6434635980404264,ZERO-C,KKW50,TWh
Speicherkraftwerke,2000,20.285,ZERO-C,KKW50,TWh
Speicherkraftwerke,2001,24.51,ZERO-C,KKW50,TWh
Speicherkraftwerke,2002,18.888,ZERO-C,KKW50,TWh
Speicherkraftwerke,2003,21.047,ZERO-C,KKW50,TWh
Speicherkraftwerke,2004,19.078,ZERO-C,KKW50,TWh
Speicherkraftwerke,2005,17.761,ZERO-C,KKW50,TWh
Speicherkraftwerke,2006,16.738,ZERO-C,KKW50,TWh
Speicherkraftwerke,2007,19.826,ZERO-C,KKW50,TWh
Speicherkraftwerke,2008,20.873,ZERO-C,KKW50,TWh
Speicherkraftwerke,2009,21.026,ZERO-C,KKW50,TWh
Speicherkraftwerke,2010,21.42,ZERO-C,KKW50,TWh
Speicherkraftwerke,2011,19.062,ZERO-C,KKW50,TWh
Speicherkraftwerke,2012,22.074,ZERO-C,KKW50,TWh
Speicherkraftwerke,2013,21.813,ZERO-C,KKW50,TWh
Speicherkraftwerke,2014,22.065,ZERO-C,KKW50,TWh
Speicherkraftwerke,2015,22.891,ZERO-C,KKW50,TWh
Speicherkraftwerke,2016,19.752,ZERO-C,KKW50,TWh
Speicherkraftwerke,2017,20.72,ZERO-C,KKW50,TWh
Speicherkraftwerke,2018,20.52,ZERO-C,KKW50,TWh
Speicherkraftwerke,2019,22.856,ZERO-C,KKW50,TWh
Speicherkraftwerke,2020,17.27230000000001,ZERO-C,KKW50,TWh
Speicherkraftwerke,2021,17.3545,ZERO-C,KKW50,TWh
Speicherkraftwerke,2022,17.551899999999996,ZERO-C,KKW50,TWh
Speicherkraftwerke,2023,17.465400000000002,ZERO-C,KKW50,TWh
Speicherkraftwerke,2024,17.7027,ZERO-C,KKW50,TWh
Speicherkraftwerke,2025,17.7672,ZERO-C,KKW50,TWh
Speicherkraftwerke,2026,17.945800000000002,ZERO-C,KKW50,TWh
Speicherkraftwerke,2027,17.8713,ZERO-C,KKW50,TWh
Speicherkraftwerke,2028,17.790800000000008,ZERO-C,KKW50,TWh
Speicherkraftwerke,2029,17.857100000000003,ZERO-C,KKW50,TWh
Speicherkraftwerke,2030,17.7714,ZERO-C,KKW50,TWh
Speicherkraftwerke,2031,17.79230000000001,ZERO-C,KKW50,TWh
Speicherkraftwerke,2032,17.880500000000005,ZERO-C,KKW50,TWh
Speicherkraftwerke,2033,17.987800000000004,ZERO-C,KKW50,TWh
Speicherkraftwerke,2034,18.078100000000013,ZERO-C,KKW50,TWh
Speicherkraftwerke,2035,18.250200000000003,ZERO-C,KKW50,TWh
Speicherkraftwerke,2036,18.2685,ZERO-C,KKW50,TWh
Speicherkraftwerke,2037,18.192500000000003,ZERO-C,KKW50,TWh
Speicherkraftwerke,2038,18.463900000000006,ZERO-C,KKW50,TWh
Speicherkraftwerke,2039,18.4464,ZERO-C,KKW50,TWh
Speicherkraftwerke,2040,18.4268,ZERO-C,KKW50,TWh
Speicherkraftwerke,2041,18.654399999999995,ZERO-C,KKW50,TWh
Speicherkraftwerke,2042,18.6806,ZERO-C,KKW50,TWh
Speicherkraftwerke,2043,18.6308,ZERO-C,KKW50,TWh
Speicherkraftwerke,2044,18.721000000000007,ZERO-C,KKW50,TWh
Speicherkraftwerke,2045,18.6497,ZERO-C,KKW50,TWh
Speicherkraftwerke,2046,18.78540000000001,ZERO-C,KKW50,TWh
Speicherkraftwerke,2047,18.732100000000006,ZERO-C,KKW50,TWh
Speicherkraftwerke,2048,18.975199999999994,ZERO-C,KKW50,TWh
Speicherkraftwerke,2049,18.939999999999998,ZERO-C,KKW50,TWh
Speicherkraftwerke,2050,18.875899999999994,ZERO-C,KKW50,TWh
Speicherkraftwerke,2051,19.02359999999999,ZERO-C,KKW50,TWh
Speicherkraftwerke,2052,18.942799999999995,ZERO-C,KKW50,TWh
Speicherkraftwerke,2053,19.054000000000002,ZERO-C,KKW50,TWh
Speicherkraftwerke,2054,19.123599999999996,ZERO-C,KKW50,TWh
Speicherkraftwerke,2055,18.992599999999996,ZERO-C,KKW50,TWh
Speicherkraftwerke,2056,19.056599999999996,ZERO-C,KKW50,TWh
Speicherkraftwerke,2057,18.8668,ZERO-C,KKW50,TWh
Speicherkraftwerke,2058,18.93939999999999,ZERO-C,KKW50,TWh
Speicherkraftwerke,2059,18.833699999999993,ZERO-C,KKW50,TWh
Speicherkraftwerke,2060,18.971800000000005,ZERO-C,KKW50,TWh
Laufwasserkraft,2000,17.375999999999998,ZERO-C,KKW50,TWh
Laufwasserkraft,2001,17.561,ZERO-C,KKW50,TWh
Laufwasserkraft,2002,17.435,ZERO-C,KKW50,TWh
Laufwasserkraft,2003,15.208,ZERO-C,KKW50,TWh
Laufwasserkraft,2004,15.849000000000002,ZERO-C,KKW50,TWh
Laufwasserkraft,2005,14.808,ZERO-C,KKW50,TWh
Laufwasserkraft,2006,15.629000000000001,ZERO-C,KKW50,TWh
Laufwasserkraft,2007,16.357,ZERO-C,KKW50,TWh
Laufwasserkraft,2008,16.496,ZERO-C,KKW50,TWh
Laufwasserkraft,2009,15.92,ZERO-C,KKW50,TWh
Laufwasserkraft,2010,15.840000000000002,ZERO-C,KKW50,TWh
Laufwasserkraft,2011,14.521,ZERO-C,KKW50,TWh
Laufwasserkraft,2012,17.62,ZERO-C,KKW50,TWh
Laufwasserkraft,2013,17.533,ZERO-C,KKW50,TWh
Laufwasserkraft,2014,17.017,ZERO-C,KKW50,TWh
Laufwasserkraft,2015,16.36,ZERO-C,KKW50,TWh
Laufwasserkraft,2016,16.329,ZERO-C,KKW50,TWh
Laufwasserkraft,2017,15.712,ZERO-C,KKW50,TWh
Laufwasserkraft,2018,16.63617247905776,ZERO-C,KKW50,TWh
Laufwasserkraft,2019,17.390344958115517,ZERO-C,KKW50,TWh
Laufwasserkraft,2020,17.56065904648719,ZERO-C,KKW50,TWh
Laufwasserkraft,2021,17.57151511106378,ZERO-C,KKW50,TWh
Laufwasserkraft,2022,17.569502138805067,ZERO-C,KKW50,TWh
Laufwasserkraft,2023,17.568543506967305,ZERO-C,KKW50,TWh
Laufwasserkraft,2024,17.574694759675182,ZERO-C,KKW50,TWh
Laufwasserkraft,2025,17.58555082425174,ZERO-C,KKW50,TWh
Laufwasserkraft,2026,17.596406888828316,ZERO-C,KKW50,TWh
Laufwasserkraft,2027,17.596627036731576,ZERO-C,KKW50,TWh
Laufwasserkraft,2028,17.602516841170925,ZERO-C,KKW50,TWh
Laufwasserkraft,2029,17.61121344360739,ZERO-C,KKW50,TWh
