technology,year,value,scenario,variant,unit
Wasserkraftwerke,2010,21.256,WWB,KKW50,TWh
Wasserkraftwerke,2011,19.049,WWB,KKW50,TWh
Wasserkraftwerke,2012,22.932,WWB,KKW50,TWh
Wasserkraftwerke,2013,21.988,WWB,KKW50,TWh
Wasserkraftwerke,2014,22.17,WWB,KKW50,TWh
Wasserkraftwerke,2015,22.439,WWB,KKW50,TWh
Wasserkraftwerke,2016,21.897,WWB,KKW50,TWh
Wasserkraftwerke,2017,20.701,WWB,KKW50,TWh
Wasserkraftwerke,2018,21.812,WWB,KKW50,TWh
Wasserkraftwerke,2019,23.597,WWB,KKW50,TWh
Wasserkraftwerke,2020,22.67458051700545,WWB,KKW50,TWh
Wasserkraftwerke,2021,22.380438239218346,WWB,KKW50,TWh
Wasserkraftwerke,2022,22.647469604966552,WWB,KKW50,TWh
Wasserkraftwerke,2023,22.64741243259393,WWB,KKW50,TWh
Wasserkraftwerke,2024,22.703118927332135,WWB,KKW50,TWh
Wasserkraftwerke,2025,22.736002994474045,WWB,KKW50,TWh
Wasserkraftwerke,2026,22.655718397917905,WWB,KKW50,TWh
Wasserkraftwerke,2027,23.035706881552848,WWB,KKW50,TWh
Wasserkraftwerke,2028,22.905857566641767,WWB,KKW50,TWh
Wasserkraftwerke,2029,22.850245145437867,WWB,KKW50,TWh
Wasserkraftwerke,2030,23.115867579676227,WWB,KKW50,TWh
Wasserkraftwerke,2031,23.16483429411253,WWB,KKW50,TWh
Wasserkraftwerke,2032,23.14238274638992,WWB,KKW50,TWh
Wasserkraftwerke,2033,23.078186201463243,WWB,KKW50,TWh
Wasserkraftwerke,2034,22.591551733705586,WWB,KKW50,TWh
Wasserkraftwerke,2035,22.436992565960725,WWB,KKW50,TWh
Wasserkraftwerke,2036,22.230849343761893,WWB,KKW50,TWh
Wasserkraftwerke,2037,22.1266087847055,WWB,KKW50,TWh
Wasserkraftwerke,2038,21.97620476379612,WWB,KKW50,TWh
Wasserkraftwerke,2039,21.933132062627134,WWB,KKW50,TWh
Wasserkraftwerke,2040,21.94198433837456,WWB,KKW50,TWh
Wasserkraftwerke,2041,21.939819540849623,WWB,KKW50,TWh
Wasserkraftwerke,2042,21.691711858559756,WWB,KKW50,TWh
Wasserkraftwerke,2043,21.85217032323401,WWB,KKW50,TWh
Wasserkraftwerke,2044,21.805520373233442,WWB,KKW50,TWh
Wasserkraftwerke,2045,22.095265208019402,WWB,KKW50,TWh
Wasserkraftwerke,2046,21.89325304242513,WWB,KKW50,TWh
Wasserkraftwerke,2047,21.928832320533434,WWB,KKW50,TWh
Wasserkraftwerke,2048,21.867641823666098,WWB,KKW50,TWh
Wasserkraftwerke,2049,22.04225638054168,WWB,KKW50,TWh
Wasserkraftwerke,2050,22.188218154080335,WWB,KKW50,TWh
Wasserkraftwerke,2051,22.169074080259925,WWB,KKW50,TWh
Wasserkraftwerke,2052,22.114504081240877,WWB,KKW50,TWh
Wasserkraftwerke,2053,22.11408880612097,WWB,KKW50,TWh
Wasserkraftwerke,2054,22.141570222172383,WWB,KKW50,TWh
Wasserkraftwerke,2055,22.132831694070596,WWB,KKW50,TWh
Wasserkraftwerke,2056,22.22933233436899,WWB,KKW50,TWh
Wasserkraftwerke,2057,22.181872535581032,WWB,KKW50,TWh
Wasserkraftwerke,2058,22.22794942874785,WWB,KKW50,TWh
Wasserkraftwerke,2059,22.253746832569313,WWB,KKW50,TWh
Wasserkraftwerke,2060,22.430218919458092,WWB,KKW50,TWh
Kernkraftwerke,2000,11.006,WWB,KKW50,TWh
Kernkraftwerke,2001,11.394,WWB,KKW50,TWh
Kernkraftwerke,2002,11.671999999999999,WWB,KKW50,TWh
Kernkraftwerke,2003,11.863,WWB,KKW50,TWh
Kernkraftwerke,2004,11.314,WWB,KKW50,TWh
Kernkraftwerke,2005,7.9670000000000005,WWB,KKW50,TWh
Kernkraftwerke,2006,12.083,WWB,KKW50,TWh
Kernkraftwerke,2007,12.304999999999998,WWB,KKW50,TWh
Kernkraftwerke,2008,11.915999999999999,WWB,KKW50,TWh
Kernkraftwerke,2009,11.95,WWB,KKW50,TWh
Kernkraftwerke,2010,10.96,WWB,KKW50,TWh
Kernkraftwerke,2011,11.322,WWB,KKW50,TWh
Kernkraftwerke,2012,10.904,WWB,KKW50,TWh
Kernkraftwerke,2013,10.475,WWB,KKW50,TWh
Kernkraftwerke,2014,11.909,WWB,KKW50,TWh
Kernkraftwerke,2015,9.868,WWB,KKW50,TWh
Kernkraftwerke,2016,9.962,WWB,KKW50,TWh
Kernkraftwerke,2017,10.583,WWB,KKW50,TWh
Kernkraftwerke,2018,12.176,WWB,KKW50,TWh
Kernkraftwerke,2019,11.38,WWB,KKW50,TWh
Kernkraftwerke,2020,9.518609300000096,WWB,KKW50,TWh
Kernkraftwerke,2021,9.364364800000144,WWB,KKW50,TWh
Kernkraftwerke,2022,7.131743499999922,WWB,KKW50,TWh
Kernkraftwerke,2023,7.161305099999988,WWB,KKW50,TWh
Kernkraftwerke,2024,7.142354599999922,WWB,KKW50,TWh
Kernkraftwerke,2025,7.2254680999999294,WWB,KKW50,TWh
Kernkraftwerke,2026,7.208483299999848,WWB,KKW50,TWh
Kernkraftwerke,2027,7.2137810000000195,WWB,KKW50,TWh
Kernkraftwerke,2028,7.186090999999973,WWB,KKW50,TWh
Kernkraftwerke,2029,3.9053443999999877,WWB,KKW50,TWh
Kernkraftwerke,2030,3.8075616999999737,WWB,KKW50,TWh
Kernkraftwerke,2031,3.8247060000000066,WWB,KKW50,TWh
Kernkraftwerke,2032,3.7886011999999805,WWB,KKW50,TWh
Kernkraftwerke,2033,3.742422899999946,WWB,KKW50,TWh
Kernkraftwerke,2034,0.0,WWB,KKW50,TWh
Kernkraftwerke,2035,0.0,WWB,KKW50,TWh
Kernkraftwerke,2036,0.0,WWB,KKW50,TWh
Kernkraftwerke,2037,0.0,WWB,KKW50,TWh
Kernkraftwerke,2038,0.0,WWB,KKW50,TWh
Kernkraftwerke,2039,0.0,WWB,KKW50,TWh
Kernkraftwerke,2040,0.0,WWB,KKW50,TWh
Kernkraftwerke,2041,0.0,WWB,KKW50,TWh
Kernkraftwerke,2042,0.0,WWB,KKW50,TWh
Kernkraftwerke,2043,0.0,WWB,KKW50,TWh
Kernkraftwerke,2044,0.0,WWB,KKW50,TWh
Kernkraftwerke,2045,0.0,WWB,KKW50,TWh
Kernkraftwerke,2046,0.0,WWB,KKW50,TWh
Kernkraftwerke,2047,0.0,WWB,KKW50,TWh
Kernkraftwerke,2048,0.0,WWB,KKW50,TWh
Kernkraftwerke,2049,0.0,WWB,KKW50,TWh
Kernkraftwerke,2050,0.0,WWB,KKW50,TWh
Kernkraftwerke,2051,0.0,WWB,KKW50,TWh
Kernkraftwerke,2052,0.0,WWB,KKW50,TWh
Kernkraftwerke,2053,0.0,WWB,KKW50,TWh
Kernkraftwerke,2054,0.0,WWB,KKW50,TWh
Kernkraftwerke,2055,0.0,WWB,KKW50,TWh
Kernkraftwerke,2056,0.0,WWB,KKW50,TWh
Kernkraftwerke,2057,0.0,WWB,KKW50,TWh
Kernkraftwerke,2058,0.0,WWB,KKW50,TWh
Kernkraftwerke,2059,0.0,WWB,KKW50,TWh
Kernkraftwerke,2060,0.0,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2000,0.6739400110624013,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2001,0.6491089913974482,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2002,0.7088867890698571,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2003,0.7736575327373508,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2004,0.7586322147977839,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2005,0.8232881301313636,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2006,0.8860468568484747,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2007,0.8088976222046733,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2008,0.7923187581044693,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2009,1.1614468226701398,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2010,1.07679195275066,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2011,0.8435292759852637,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2012,0.8280148432047842,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2013,0.6878437744947874,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2014,0.48619423066705036,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2015,0.501574842530818,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2016,0.6303182795991009,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2017,0.5483694877798118,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2018,0.8267582101088218,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2019,0.8012284867578372,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2020,0.6680663021067905,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2021,0.6803276261133154,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2022,0.7120613284547033,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2023,0.7182794082167621,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2024,0.7396683915630298,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2025,0.7403587409335948,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2026,0.7327191443959902,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2027,0.7401842591412574,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2028,0.7441232211421384,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2029,0.757669718112659,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2030,0.7598703243937537,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2031,0.7671351384463286,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2032,0.7666431520270705,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2033,0.7734594481308974,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2034,0.8034135723528727,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2035,0.8155687873788373,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2036,0.827197181542206,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2037,0.8626028624379588,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2038,0.8407378870791006,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2039,0.8921117624610646,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2040,0.8758080307527083,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2041,0.9201762803289049,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2042,0.9253178776220891,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2043,0.9436116671454147,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2044,0.9752991207989696,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2045,0.9895592477586929,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2046,0.981705254777569,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2047,1.032495017334077,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2048,1.002717859260309,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2049,1.0029640390265955,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2050,1.0632302970131897,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2051,1.089447150498623,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2052,1.089973528203226,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2053,1.0907962190882035,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2054,1.0987531947179667,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2055,1.1098609723511714,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2056,1.1280948878943047,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2057,1.1370176823241132,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2058,1.1409551436635903,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2059,1.157013429841086,WWB,KKW50,TWh
Fossile KW (gekoppelt und ungekoppelt),2060,1.1735581556012737,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2000,0.3627832990872226,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2001,0.3873059632070331,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2002,0.40318992799132586,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2003,0.41368977201506396,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2004,0.43038370320161146,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2005,0.45370095290409346,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2006,0.512567612023207,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2007,0.5268534633913285,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2008,0.557265109592122,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2009,0.6468249370993793,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2010,0.70120804724934,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2011,0.8324707240147362,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2012,1.0039851567952158,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2013,1.1731562255052126,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2014,1.4208057693329497,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2015,1.550425157469182,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2016,1.7516817204008992,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2017,2.045630512220188,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2018,2.1712417898911784,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2019,2.343771513242163,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2020,2.679077650085322,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2021,2.9162821068803875,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2022,3.1288155211530073,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2023,3.372976582457605,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2024,3.5943963479656675,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2025,3.8233104573461825,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2026,4.053401774846141,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2027,4.427195256304452,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2028,4.905572602521755,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2029,5.438089136499784,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2030,5.917779690164552,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2031,6.249231876591115,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2032,6.373680048607727,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2033,6.431781109887979,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2034,6.450710242240369,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2035,6.457074746232725,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2036,6.517074760288774,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2037,6.624758394593061,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2038,6.729519337869884,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2039,6.89649371875783,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2040,7.018053939894387,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2041,7.171782486908636,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2042,7.327084170526001,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2043,7.533426705584139,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2044,7.779076042356526,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2045,7.960232897955049,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2046,8.103617642604117,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2047,8.280461844721795,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2048,8.459410142401552,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2049,8.746720869725442,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2050,9.181751256401514,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2051,9.628095532563322,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2052,10.120134564734188,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2053,10.713700695029182,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2054,11.439805761239102,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2055,12.287056554783502,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2056,13.129291219631215,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2057,13.938775957441152,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2058,14.53319635955431,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2059,14.974509930613475,WWB,KKW50,TWh
Übrige Erneuerbare (gekoppelt und ungekoppelt),2060,15.088585676200202,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2000,32.716723310149625,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2001,37.422414954604484,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2002,34.198076717061184,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2003,34.117347304752414,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2004,32.67901591799939,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2005,28.02298908303546,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2006,32.566614468871684,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2007,35.455751085596,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2008,36.24058386769659,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2009,36.97127175976952,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2010,33.994,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2011,32.047,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2012,35.668,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2013,34.324,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2014,35.986,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2015,34.359,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2016,34.241,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2017,33.878,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2018,36.986,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2019,38.122,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2020,35.54033376919766,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2021,35.341412772212195,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2022,33.62008995457418,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2023,33.89997352326829,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2024,34.17953826686075,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2025,34.525140292753754,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2026,34.65032261715989,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2027,35.416867396998576,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2028,35.74164439030564,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2029,32.9513484000503,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2030,33.60107929423451,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2031,34.00590730914998,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2032,34.0713071470247,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2033,34.02584965948206,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2034,29.84567554829883,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2035,29.709636099572286,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2036,29.57512128559287,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2037,29.613970041736522,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2038,29.546461988745104,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2039,29.72173754384603,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2040,29.835846309021655,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2041,30.031778308087162,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2042,29.944113906707848,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2043,30.329208695963565,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2044,30.559895536388936,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2045,31.045057353733142,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2046,30.978575939806817,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2047,31.241789182589308,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2048,31.329769825327958,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2049,31.791941289293717,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2050,32.433199707495035,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2051,32.88661676332187,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2052,33.32461217417829,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2053,33.918585720238354,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2054,34.68012917812945,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2055,35.52974922120527,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2056,36.48671844189451,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2057,37.2576661753463,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2058,37.90210093196575,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2059,38.38527019302387,WWB,KKW50,TWh
Mittlere Bruttoerzeugung,2060,38.692362751259566,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2000,-1.3295029063720616,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2001,-1.3295029063720616,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2002,-1.3295029063720616,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2003,-1.3295029063720616,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2004,-1.32950290637206,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2005,-1.3295029063720616,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2006,-1.3295029063720616,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2007,-1.3295029063720616,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2008,-1.3295029063720616,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2009,-1.533,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2010,-1.602,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2011,-1.645,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2012,-1.551,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2013,-1.348,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2014,-1.574,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2015,-1.598,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2016,-1.78,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2017,-2.384,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2018,-2.408,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2019,-2.45,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2020,-2.376672076657619,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2021,-2.480516105985679,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2022,-3.440889546519293,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2023,-3.135777414693485,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2024,-3.123001014942595,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2025,-2.860819902367683,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2026,-2.791280646876847,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2027,-3.50784552216194,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2028,-3.2111915680037186,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2029,-2.8060732644566477,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2030,-3.2507330510959243,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2031,-3.5483036192855133,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2032,-3.310312501549189,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2033,-3.4499778830413597,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2034,-2.1838533942287173,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2035,-2.6454949115944375,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2036,-3.093704784966778,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2037,-2.543661480957416,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2038,-3.008156469999804,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2039,-2.518977618322311,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2040,-2.6379109423594245,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2041,-2.8743670131809416,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2042,-2.9175593491471092,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2043,-3.1158126959410177,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2044,-2.8681777085786386,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2045,-3.1070731277545494,WWB,KKW50,TWh
Verbrauch der Speicherpumpen,2046,-3.1498414355629434,WWB,KKW50,TWh
